,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66,Generation_67,Generation_68,Generation_69,Generation_70,Generation_71,Generation_72,Generation_73,Generation_74,Generation_75,Generation_76,Generation_77,Generation_78,Generation_79,Generation_80,Generation_81,Generation_82,Generation_83,Generation_84,Generation_85,Generation_86,Generation_87,Generation_88,Generation_89,Generation_90,Generation_91,Generation_92,Generation_93,Generation_94,Generation_95,Generation_96,Generation_97,Generation_98,Generation_99,Generation_100,Generation_101
Trial_1,-2.0824092145111304,0.26021644092493273,4.440203901789706,8.44278670000331,13.746873589014575,17.627007457806897,22.952021767634907,26.42846493894849,30.311400889762485,34.184582510755,37.458374100642274,39.978757949705184,42.2336720950125,43.50661652627137,45.88255988166133,47.71055645021241,48.44721430136317,49.584662790997776,50.66879426871265,51.26025151511729,52.294158809648295,53.364100229250916,54.664422778381976,55.17276208172691,55.54392468957436,56.203314080488674,56.297238136160196,56.83989712488843,57.06834892345673,57.431426047905646,58.31338123848887,59.484098132385476,60.066112741529935,60.46849998526801,61.13837778843608,61.854348403282984,62.12044819478588,62.93462911902635,63.471089788665374,63.76569783261621,63.90968941587367,64.0474516193044,64.93431950576702,65.21300704882562,65.77764969535805,66.19021618991268,66.50703594869994,66.82463767954563,67.35114906366188,67.6646825392212,67.9968894790055,68.64944443962473,69.02369069952398,69.71616211970425,70.62433938451362,71.5130615530928,72.35587664221225,72.86530289459274,73.50907316800793,73.95001522342287,74.39387450842261,74.76311051180197,75.11555837878484,75.57112767116277,76.06549352587464,76.47892245374919,76.6739812133251,76.85354146484569,77.41777746811678,77.8265232541736,77.82716544532641,77.91516624901837,78.34744806897248,78.56984356060944,79.33630551540762,79.43559826549607,79.87538724030772,80.1473698098528,80.39239398492451,80.71356268469384,80.94232613805718,81.18279399131502,81.3014134215609,81.36651409112096,81.42339992610727,81.72929293467624,81.8430203548252,81.90321240932722,82.00702584819983,82.05315568812198,82.23101859781607,82.23101859781607,82.50640129283919,82.67765897575737,82.73097017750253,82.97575101993462,83.03013486666387,83.14782191572684,83.31749512885173,83.38698287612768,83.73403720114096
Trial_2,-3.1456064791147775,-0.5760145201144543,2.8083938678023763,7.36196652574241,11.852089520065697,17.349377379567283,22.84658875692974,27.36982697423358,30.445622451183993,33.539762750223815,37.339913532212115,41.58003699830185,44.795830809811704,46.50351667377277,48.74108851101978,51.62194472006324,52.81354296142356,54.67350936207853,56.608973846813605,57.85140327867406,58.57409007060201,59.771708187465144,61.00355816623769,61.83692176542559,63.04457820743332,64.27678518539076,65.59303082245503,67.08471683741762,68.49902697982719,69.58354984244598,70.15516645917295,70.68993278422242,71.98472275678002,72.39732247272961,73.41016511249109,73.90827332901061,74.4580886059674,74.94654345030341,75.38333667433223,75.8816429760277,76.10853167176309,76.7182274250345,77.12713838662623,77.81997344539154,78.53757265197382,79.34241242398379,80.38040383492334,81.35743574558398,81.73229594145721,82.16049654061153,82.62730963711951,82.79725770354577,83.28979832730226,83.52854443920181,83.75912587646377,84.12590236411883,84.40458525486942,84.7391831184693,85.24273854032988,85.46203010665683,85.68309556212087,85.88239982442865,86.05658879066624,86.24112329104808,86.40100729554486,86.6050579884979,86.70763159881628,86.7275893622689,86.7889008452966,86.8588296650472,86.924307809116,86.99852071898927,87.07733427165743,87.14394408044706,87.20970063618084,87.32225200119535,87.40960188948735,87.43818000771672,87.46082620558109,87.5015568443334,87.52541989940738,87.57959110907308,87.6269078057753,87.70419653849378,87.73225818682016,87.73727893574323,87.8103848511956,87.85094510184193,87.88280206509319,87.90015858477442,87.92303237347238,87.98740978332806,88.01032475381355,88.06820629121286,88.12755985565681,88.17298104181891,88.23442451015349,88.2573677273734,88.29267221747332,88.35471066583868,88.37141546347213
Trial_3,-1.508460842965632,1.4115693700666532,4.979511036546058,9.305057967889661,14.534583440063676,19.325467230709616,23.04107773839395,25.809790461162738,29.38066894752835,33.78152180847611,36.75342242997151,39.810517829870115,42.10745406031053,43.633082215518336,44.97351726368268,46.09215975601716,46.827453446185366,47.459572603044286,48.45017647278003,49.077955470822545,49.98092710856389,51.05012440120342,52.662447112622274,53.07029236034554,53.79844010261172,54.25023142657785,55.23858612256108,55.64144047109474,56.32267203251204,57.15776367333146,58.004556019933176,58.22640313732259,58.62525374807695,59.48804172585976,60.33638283593996,61.258651825520474,62.328537896133774,63.127430070987614,63.491942485607886,63.806807753772276,64.30068056815108,65.06315949659806,65.29245980865213,65.9735969222844,66.50712381929297,67.1772864585359,67.71983339438955,68.45946003965305,68.90415120967992,69.1305411311101,69.66164498027923,70.29615178826194,70.4730459607156,70.8331425918863,71.3190980973027,71.54106495154565,72.1410331203813,72.42558905321101,72.57818198311716,72.78170214981968,73.15761842867026,73.48847279275618,73.81555208264852,74.05687782401388,74.29627075899727,74.43271191692726,74.81467727053463,74.96233530285481,75.2999493673523,75.57597756161887,75.8013745653644,76.19817690456728,76.48929413286817,76.84817680460655,77.02704007257788,77.20922009868585,77.64000867689802,77.92033926853179,78.14182284220435,78.62244440843932,78.89098899421084,79.03571541599528,79.16793577936735,79.32478275671168,79.48827787768978,79.53754468877774,79.6021160296079,79.70316698582049,79.82172904768379,79.82307519743858,79.88204951634597,80.07524756794878,80.2306765309727,80.2823906144753,80.33543271479233,80.3361160212205,80.391159316781,80.50499857800365,80.5992215416737,80.65617432802429,80.7150578942008
Trial_4,-3.7851010168461072,-1.2674918984743342,2.1261738586909673,5.902847356467465,11.650852738569574,17.914261276648432,24.035039300534535,27.990137545258566,32.96434188798395,39.426679477576364,43.15355707250106,47.34870621889145,50.35115386659378,52.84575593257841,54.68882008778275,56.29257825162387,57.33394726025226,59.213077942974905,60.157317138370146,61.182444421917296,61.72713650265853,62.90016404557211,63.79455284659758,64.59469060133284,65.51168416476443,65.60562151288151,66.10499072036258,66.8011081138013,67.3581697066424,67.6898508742078,68.10590440962329,68.78942377836887,69.37229473110108,69.7363178336259,70.13924268974111,71.14080830816638,71.71696491497185,72.09270068053632,72.4770986742549,72.71073133638896,73.12355206673342,73.35422584375047,73.76871709472346,74.18048942630544,74.50558673034654,74.64098007586522,74.74050925182706,75.11061655646327,75.25335250865842,75.390630429596,75.72522169789423,76.00274900614997,76.55407567377515,76.78257954230865,77.07582473619212,77.39510808565117,77.76719258508473,77.94425878345069,78.45775186007077,78.69819115240446,78.98540505595925,79.26523862099017,79.62377950982739,79.81298696189451,79.90332788683875,79.95594829227896,80.01086862710896,80.22214261925447,80.39225576821151,80.56000745788113,80.66211734833686,80.75166107067206,80.85291186284472,80.90029596387463,81.08817056840326,81.17987654301145,81.2749123291626,81.32352378662806,81.52226904065347,81.66633397674123,81.71376581112042,81.81917361404254,81.96448560261396,82.05791149069279,82.11895537735123,82.18569482216128,82.23561973346486,82.48932499470374,82.59362971938047,82.64907525458875,82.99879266437951,83.05277382351386,83.19717196578002,83.45228542481544,83.61207607196644,83.7632552474911,83.87516307133833,84.02573232288258,84.32349846158603,84.46929792988561,84.52736899106178
Trial_5,-3.768431929059144,-2.302267711499586,0.4358716887759684,4.113112777006323,8.642357420267098,13.482587519253293,18.564934689378443,22.459622554978665,25.75788985225738,29.389755124856407,32.709640385376375,35.28885233050705,37.551605447894715,39.53910715979207,40.890413700366274,42.275877746288046,43.700025605531955,45.3842941238739,46.247371991179136,47.24160613587696,48.09534299419198,49.22239420311067,50.386114634436474,51.45841313790512,52.66435150659152,54.30775130683125,55.37112630661049,56.35811990207995,57.75011948827534,58.82312972479694,59.80759306214732,60.566537772797986,61.4992863665812,62.470310410648516,63.26654897695487,63.80388818078109,64.16094103406513,64.51804732376415,64.8753427337291,65.2774907405736,65.67257828193915,65.97753263126357,66.1516679753148,66.15241147545835,66.1542906053959,66.15589955407917,66.15671116820641,66.15794686453211,66.15845165406724,66.15974193067763,66.16115906939402,66.16318726256658,66.16471297499393,66.16485409950938,66.1670055955191,66.16745440373545,66.16920256281449,66.16959593715228,66.17210160668388,66.21839306683181,66.21942895366158,66.22039631497697,66.22077476088577,66.22135801655531,66.22240836414467,66.22305186096024,66.22369445921477,66.22478741095823,66.22510915936601,66.22638603190535,66.22736550717225,66.22799306782149,66.2289281924718,66.22957168928737,66.23076886014361,66.27864356252317,66.27959462333985,66.282323597171,66.28413060849863,66.28539718599436,66.37708300158766,66.46819165602547,66.46848413705888,66.55986528585221,66.56143806130572,66.56243210172876,66.56243210172876,66.56270954515685,66.56270954515685,66.56270954515685,66.56270954515685,66.56373504356122,66.56520169322062,66.5658018292544,66.5658018292544,66.5661093932555,66.56672452125771,66.6611466022668,66.66161886512586,66.66161886512586,66.66178232693429
Trial_6,-3.0683317790425884,-0.582630500059365,2.369210287053629,5.860538506917857,9.838761172803405,13.925257565356778,18.76206305863184,21.303338154081548,24.55648870269968,28.715664895996365,32.74021491511161,37.59616746142983,41.624202495870385,46.048619042608465,50.02865751381563,52.84080523130449,55.672897060737235,58.91086883024469,61.32086015694513,62.97602529546728,64.65321276784024,67.30039161171823,69.69190143022917,70.98162610425832,72.54097258228306,74.14908202094452,75.41247249222435,76.7049211127189,77.6488365984401,78.39515383263287,79.54579245978988,79.77524258040535,80.39187577786736,81.81209969310672,82.48193259257121,83.08671305978115,83.48343922930624,83.78456573061136,84.22928723948627,84.58128677553565,84.67664709193487,84.88118860138731,85.1487904349769,85.47608738258205,85.9756576045579,86.30036184849301,86.42486669514216,86.51446608983022,86.6058679988523,86.660681944734,86.74491578464705,86.83213688518882,86.88153593693187,86.92029448455045,86.94973078801671,86.99614166455747,87.06922914196625,87.10804955964683,87.15359859040272,87.19349997015298,87.23995405887563,87.30154855516547,87.35595344275305,87.3675299936521,87.42488329690237,87.44577743903697,87.47296466607378,87.51455422393423,87.54376236662347,87.57520200490137,87.57520200490137,87.60900617132712,87.62774660373985,87.65456588297303,87.68512583786061,87.68512583786061,87.74160120024371,87.7581956974273,87.77960252686003,87.7946342088008,87.81908932507497,87.82635490714547,87.85058932507495,87.8776483078254,87.89413444780266,87.93542864840994,87.95456096140242,87.95868785459894,87.98886861272506,88.00490115661633,88.01672598546759,88.01672598546759,88.03044098109032,88.08815401014384,88.10141959221433,88.12470202406577,88.13015374611354,88.16614523287276,88.16913337843694,88.19255167098613,88.19784208190788
Trial_7,-3.3101903258329,-0.51176217274115,3.140153725425991,7.098816435359172,11.093584904675135,15.220585807979546,18.105868989577242,20.300673347178957,22.15034259313591,24.681016813516933,27.126723762743996,29.79372971213725,31.813206606868974,33.43861137190825,35.03796022266663,36.08568640578053,37.18294680115543,38.19870172939463,39.27344527977177,39.808559999431886,40.507184869477285,40.862693291387615,41.69560266539147,42.30223844311629,42.95325811710845,43.58633020190888,44.057678441867054,44.55319769287131,44.95923694194862,45.22309777396529,45.83272073526543,46.53267853907656,46.84076435827854,47.00869209576642,47.76531671825432,48.23989722522252,48.584463395143146,49.35493240722233,49.91061357806991,50.338990801695275,50.683286121231234,51.110836863571805,51.96306355002253,52.295313036413184,52.485282528349124,52.7125528891583,52.85930723389548,52.867202655402735,52.96257924341973,53.147537463086046,53.38355490368826,53.66205918061125,53.80054610809115,53.84711141862154,54.29098711352851,54.59897895929531,54.77390839894715,55.03722719331311,55.25513742408208,55.345238916237896,55.69532318465361,55.90623599962848,56.20981447748931,56.20981447748931,56.46718361380232,56.553486048296726,56.899612061575496,56.9446120615755,57.19928828558357,57.32717518502512,57.447539303793626,57.78256300202884,57.91337841796413,57.91389647928145,58.089112338776886,58.21746087449788,58.641076528202994,58.975698764809565,58.975698764809565,59.35423096183065,59.35423096183065,59.56698490982469,59.60806804846392,59.65285704669147,59.73374673368984,59.94779054032622,60.03294094385812,60.45369139143227,60.66803341403722,60.883903184301246,61.18055805123215,61.27527512676511,61.41930277449379,61.51875745601124,61.577474331468785,61.62743052582662,61.85333238285272,61.899529917988026,61.94611566165199,62.03635805801357,62.12765138744806
Trial_8,-2.203617249879488,0.757474096388321,4.973719660700156,8.94968329212669,13.535642530400388,18.484491329933743,22.379032443352134,25.44165576387867,28.046122790039202,30.992822924199267,34.767472739269685,37.67724646662255,40.46752611995682,42.79638970804223,45.24522802057375,47.8636820920516,49.43893503225838,51.7145386624118,53.45242924278845,55.09334826810517,56.86611045211132,57.88651169653791,58.60629385305099,59.59187112826103,60.66612612337569,61.86784631454755,62.48588339290131,62.841294229620814,63.55496616941573,64.00220206625583,64.35877474190035,64.9395334414876,65.29775704924423,65.5644257483049,66.18395354311917,66.22829643582136,66.22855029127632,66.22992647246011,66.23216667822973,66.23340283782441,66.23426936665587,66.23469028690133,66.23555793978396,66.23705485297388,66.2383662530524,66.23929271165413,66.23971233184575,66.24084515177269,66.24120933302348,66.24189526268205,66.24234467189342,66.2431593640325,66.24357601601736,66.24433274733228,66.24516149576459,66.24656016732025,66.24698206213742,66.24740334577702,66.2483819172,66.24862471938097,66.24961514709075,66.24964355625809,66.25097025462513,66.25105597101006,66.25210603405732,66.25406179565044,66.25446905635069,66.25546181218034,66.25649826283801,66.25718370406003,66.25816171676819,66.25990165608806,66.26065919510354,66.26100898335454,66.26214988955867,66.26251496604115,66.26315895173964,66.26491565184617,66.265179642774,66.26576574947005,66.26682248998767,66.2673945800141,66.26817380024879,66.26843856798291,66.26917336171944,66.26962908967542,66.27064389614168,66.27136499177226,66.27136499177226,66.27186583281622,66.27186583281622,66.27211555886964,66.27236597939164,66.27289502778163,66.27351112936896,66.27378988205326,66.27381874210215,66.27449667223532,66.27449667223532,66.27541002681045,66.27608800230597
Trial_9,-2.5790148474537102,-0.6526059986003879,2.7068318049568387,6.648484366077688,11.055501186146842,16.0189930717015,20.13101791355449,24.263042113934087,27.27842745313226,30.69390647199594,34.67042177073631,38.102857770198796,41.718577750462465,44.75116220515813,46.70637631262573,49.402728905597485,51.413126256829855,52.51280104357524,53.45226863148404,55.15262579592147,57.532847405513586,59.1685591975253,60.03150374769462,61.04813684310278,61.53534292578537,62.754586271152924,63.353827777746446,64.81703553087902,65.42655498612464,66.05508757040097,66.55276921940184,67.12925451166717,67.69280325969513,68.39185403952331,68.43000717139026,69.33237421464115,69.99506139634937,70.17601699809558,70.35537053345428,71.04110688308448,71.86443913697234,72.42387238728743,73.29215293563445,73.67214654346895,74.08469777744145,74.40086910104387,74.57277506239498,74.92098372666116,75.29172055846044,75.58671983107173,75.86811733934377,76.07230976048515,76.38950076973777,76.83657916886288,77.51188077942443,77.7852884041375,78.05307462563549,78.6649721703389,78.93847873548822,79.30483754124754,79.93557436563741,80.26474146797833,80.89911985140073,81.51468345400019,82.10608365634697,82.26451230451977,82.61210039960586,83.09015288662293,83.41831667442841,83.69272107754921,83.80554782299741,84.11047419018777,84.41574372964799,84.74054572335288,85.12761513438949,85.42790782750846,85.70125627105733,85.9005747548718,86.08946374459079,86.48959143169921,86.80210612112025,86.87471984937619,86.98505552679612,86.98505552679612,86.98846452084221,87.08704631235054,87.09592640252711,87.18513440337836,87.23067027653404,87.2561806095959,87.25799113788922,87.31845758864289,87.42034260151009,87.55002052011677,87.60624396521669,87.69322963281458,87.76522844263437,87.79543531790833,87.83622709303647,87.84564067070453,87.86592058077596
Trial_10,-2.6141429177904003,-0.3172690730255255,2.819438129670463,7.6168402566558235,13.591721958906792,22.066505998150483,29.15837200870923,35.45440241232197,42.47978433120398,48.37600220536751,52.38237632717477,56.42679438499693,59.15415170236445,61.33784621112869,63.12723061453269,64.53850768010506,65.20755380657945,66.05350652876345,66.2318293127792,66.23362123063524,66.2353991618004,66.23597443536502,66.23653430765788,66.2385111404979,66.2404861695804,66.24206697095013,66.24437982124289,66.24576851224143,66.34143599383418,66.44420200049183,66.53820332783401,66.72429303224115,66.77181378601931,66.87684298317357,66.98301302944031,67.09738276144915,67.09886635866035,67.3196828337679,67.32048376685013,67.42104210023611,67.61890386772892,67.80963058581204,67.90372590146157,68.00663064411441,68.1928304827876,68.1928304827876,68.70499240354546,69.24769825806693,69.43594243915175,70.02842845332088,70.67201456063289,70.76785611093408,71.1737034056734,71.581607268388,71.80506082397355,72.0118524822188,72.32148113581309,72.42571160129256,72.62902571132153,72.72074259364314,73.14532612051079,73.24955658599026,73.6526103491403,74.06119595597681,74.50555384193177,74.99423138110853,75.51225708408083,76.02427203349434,76.35938106593991,76.71725545410817,77.2390913959866,77.38251860925712,77.68360481877404,77.88131020913355,78.42587288478937,78.96529699420849,79.40766726345392,79.89582434702137,79.98382152248705,80.42016077428059,80.87161290173441,81.06996280263503,81.62656243794734,82.11114023509144,82.32522994019445,82.83093293226656,83.32617226628247,84.08163569756081,84.28018433256392,84.69273433624949,84.83437087428509,85.15262172596276,85.56121465993266,85.68952258053406,86.19900681508351,86.39765417168726,86.64123538857285,86.77394537806154,86.85988571518003,86.96125229545785,86.96125229545785
