,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,7.149670715028846,12.458335634689847,17.13153357495108,23.043545923195563,28.020219263591006,30.8132838435712,35.07878676738165,38.406471008036945,42.9217662077539,46.9920693277753,49.67292011062692,52.119771987813955,55.249532480239324,58.89300303623575,62.33438128163669,65.43625987736678,68.22104277902503,70.59542936296484,72.27563510903992,74.38257838656942
Trial_2,-0.2931416880383832,7.076870161318913,13.62641216081348,25.124955677159278,39.90017303924723,51.72597013063682,63.54965170706282,72.81149784241006,79.01395440426556,82.68039268399882,84.56339975550513,85.72891225641916,86.16278565285182,86.36588538958217,86.57126208795594,86.82234530628888,86.92664664359192,87.09857103057078,87.23109642464502,87.3980570268329,87.57799519241021
Trial_3,0.06872006954138044,4.60272592296959,10.272296040688083,17.89787139446068,25.450792422441488,32.82577719872607,37.7986177990804,41.77624673251356,44.960151964260675,47.12896118251563,50.34546024862921,51.960903991189404,53.822298482979214,55.804773304745,57.012872151108006,57.3278759739062,57.96560765645593,59.04315539452593,59.58461908974178,60.65286197363337,60.96208755842782
Trial_4,0.03212602816235556,7.149457572754044,18.864865499387914,30.696735487968855,43.84687695180192,55.421158763286655,63.72729626800613,72.29912335957331,76.94279853454202,81.14805678942645,83.35338363641594,84.81284796004371,85.74513896647943,86.05305149310396,86.22329344200642,86.3981721671984,86.61089791987477,86.70998870226036,86.86597482654092,86.93444837317715,87.00090323261509
Trial_5,0.09945455241468522,5.854565593557215,13.394118915239588,21.35998312987767,27.527277583589147,32.75812887484933,37.14685937145055,42.934691849185675,46.84836438020121,50.74076987071048,52.78161377566529,55.76198662998406,57.60709923192511,59.57744216619176,61.350221055720205,62.22392796580656,63.59675892727592,65.16346437411312,66.27568454789676,67.72563332007856,68.88122556722217
Trial_6,-0.6124785958202732,4.59539918912347,9.386257540594922,14.335064195817608,19.260431423206093,23.51735153089774,26.131057678748657,27.458918168430237,28.579088766168926,29.68387432110605,30.540458830962034,31.129970280038478,31.971302750982094,32.65396633023942,32.7968503941558,33.39984626629687,33.993683585395246,34.58580636845383,34.99522445870252,35.316404042351316,35.90531884731431
Trial_7,0.7660583544857371,5.516736781607906,11.097464531772982,15.748898449457444,20.678417786980905,24.879482600404657,27.452641436697014,30.1863512723626,31.434830775908086,32.60008138115445,34.56690514408203,35.5888838533348,36.71952347146778,37.584703065769105,38.859693466272,40.08164656378146,40.61953841520915,41.49872444584844,42.15663817711649,42.72490130884479,43.11118970076148
Trial_8,-0.6735450022045623,4.433887775328795,10.713398136563034,17.702190252584984,25.997971921032864,33.40851027852559,41.417135498864646,46.824941747544614,52.95174318396128,57.100527898944854,60.9231740162258,64.52877519013337,66.96701673285298,68.36582073499252,70.16161829889556,72.45063943487999,73.82038771935817,75.0038562101122,75.77597590873059,76.95486940463988,78.00595576646263
Trial_9,0.004966328620454447,4.374075191170517,10.256345900731091,18.535504221575383,30.946779864388255,42.41654894162768,50.81108435696336,57.41824351034663,62.775285794026665,67.78647487281361,71.10979314854215,73.8233286481259,76.18666231282889,77.75370644516808,79.30613325716233,80.91039313349677,81.80518063468445,82.49669524875095,83.1944651802502,83.87752523587518,84.58092319602775
Trial_10,0.01621221452444921,7.054806484190205,17.990439520198677,28.836881995508588,38.9119260199792,48.91627831188227,56.132975599892305,61.63571442686163,65.89011766483684,69.18078945932488,71.98856102664537,73.65382396569443,75.57146492278096,77.13440359951143,78.11928611132257,78.84966492281252,79.58792600863131,80.61334734519187,81.60567249235918,81.92451510299186,82.13451479126107
