,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,85.2292492120381,87.1387169655284,88.10659810816267,88.10659810816267,88.10659810816267,88.77870395408988,89.48317628172518,90.51328304939494,90.51328304939494,90.51328304939494,90.51328304939494,90.51328304939494,90.51328304939494,90.51328304939494,91.21619660854705,91.21619660854705,91.21619660854705,91.21619660854705
Trial_2,47.98384284030165,47.98384284030165,47.98384284030165,56.88631782016777,56.88631782016777,65.73279945145863,87.67914532120982,87.67914532120982,87.67914532120982,87.67914532120982,87.67914532120982,87.67914532120982,87.67914532120982,87.67914532120982,87.67914532120982,87.71889252774358,87.71889252774358,88.27789140255022,88.27789140255022,88.27789140255022,88.33789140255023
Trial_3,39.19486503108351,85.10661578162046,85.10661578162046,87.25124045250836,87.25124045250836,87.25124045250836,87.97241347317072,87.97241347317072,87.97241347317072,88.69241347317072,89.10656208140225,89.10656208140225,89.10656208140225,89.11124045250835,89.37177175158263,89.37177175158263,89.37177175158263,89.37177175158263,89.37177175158263,89.37177175158263,89.37177175158263
Trial_4,56.397412107810666,56.397412107810666,73.99059106729136,73.99059106729136,87.10052356177118,87.10052356177118,87.10052356177118,87.10052356177118,87.2173167177616,87.2173167177616,87.2173167177616,87.2173167177616,87.28159479915269,87.5773167177616,87.5773167177616,87.5773167177616,87.5773167177616,87.5773167177616,87.5773167177616,87.5773167177616,87.5773167177616
Trial_5,47.54637500110731,47.54637500110731,47.54637500110731,86.3822950568714,86.3822950568714,86.3822950568714,86.56229505687139,86.56229505687139,86.56229505687139,86.56229505687139,86.8622950568714,87.44248593745463,87.44248593745463,87.44248593745463,87.44248593745463,87.44248593745463,87.44248593745463,87.44248593745463,87.44248593745463,87.44248593745463,87.44248593745463
Trial_6,38.59808280327282,74.54480143665988,88.09711936420813,88.96012950078719,88.96012950078719,88.96012950078719,89.08149097138552,89.08149097138552,89.2001295007872,89.2001295007872,89.2001295007872,89.2001295007872,89.2001295007872,89.2001295007872,89.2001295007872,89.2001295007872,89.2001295007872,89.2001295007872,89.2001295007872,89.2001295007872,89.2001295007872
Trial_7,56.10229505687136,56.32417677836515,89.61424672368858,89.61424672368858,89.61424672368858,89.65871696552841,89.65871696552841,89.65871696552841,89.67424672368857,89.8387169655284,89.97424672368857,89.97424672368857,89.97424672368857,89.97424672368857,89.97424672368857,89.97424672368857,89.97424672368857,89.97424672368857,89.97424672368857,90.0787169655284,90.0787169655284
Trial_8,74.33814525945469,74.33814525945469,85.05189472731543,85.05189472731543,85.57006880621145,85.57006880621145,85.57006880621145,85.63124045250835,85.63124045250835,85.81124045250836,85.81124045250836,86.74968813269281,87.63256827514917,87.63256827514917,88.83397581289393,88.83397581289393,88.83397581289393,88.83397581289393,89.27926889045222,89.27926889045222,89.75681188675918
Trial_9,30.59282822853988,39.256996812190515,48.04935744741228,56.85581436587435,56.85581436587435,56.85581436587435,56.85581436587435,56.85581436587435,56.85581436587435,56.85581436587435,56.85581436587435,56.884107874516964,56.94556065373063,65.79140997390337,65.81585110906252,65.81585110906252,65.81585110906252,65.81585110906252,65.81585110906252,65.81585110906252,65.81585110906252
Trial_10,30.55326262833369,48.03899466037673,56.87970258104905,56.87970258104905,56.87970258104905,74.63009901717177,74.63009901717177,74.63009901717177,74.63009901717177,74.63009901717177,74.63009901717177,74.74233241211736,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389
