,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,86.29829930534797,90.08248593745463,90.08248593745463,90.08248593745463,90.08248593745463,90.08248593745463,90.08248593745463,90.08248593745463,90.33328304939495,91.33619660854706,91.33619660854706,91.60229505687138,91.60229505687138,91.8203850963458,91.8203850963458,91.8203850963458,91.8203850963458,91.8203850963458,91.8203850963458,91.8203850963458
Trial_2,30.686794020958214,30.686794020958214,30.696695091940924,30.706695175275506,30.711732969305466,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012
Trial_3,56.58490304082841,65.36405344431336,87.43435818236082,87.43435818236082,87.43435818236082,89.3519586238205,89.3519586238205,89.3519586238205,89.53328225075101,89.73328304939496,89.73328304939496,89.8843600099257,89.8843600099257,89.8843600099257,89.8843600099257,89.8843600099257,89.95515222202917,89.95515222202917,91.29775653573381,91.29775653573381,91.29775653573381
Trial_4,38.83668519596536,38.83668519596536,38.83668519596536,47.85796259441264,56.877507190485616,56.877507190485616,56.877507190485616,56.90417543756777,57.06775481255199,57.06775481255199,57.06775481255199,57.08110614572686,57.08110614572686,57.08110614572686,57.08110614572686,57.08649699436173,57.08649699436173,57.08649699436173,57.08649699436173,57.09191706183107,57.09736666659863
Trial_5,39.21925648420767,48.10010264641751,57.028738160209535,57.028738160209535,57.028738160209535,65.86227294591376,65.86227294591376,65.86227294591376,65.86227294591376,65.86227294591376,65.86227294591376,65.86227294591376,65.86227294591376,65.86227294591376,65.86227294591376,65.86227294591376,74.74233241211736,74.74233241211736,74.74233241211736,74.74233241211736,74.74233241211736
Trial_6,56.84939723155372,65.71960416103981,65.72523797875806,84.46920049621743,85.29555119757804,85.67261079034401,86.75697054307936,86.75697054307936,87.16562995920268,87.16562995920268,87.84808288660741,87.84808288660741,87.84808288660741,87.84808288660741,87.84808288660741,87.84808288660741,87.84808288660741,87.84808288660741,87.84808288660741,88.23372471305201,88.23372471305201
Trial_7,84.35291941541426,84.35291941541426,84.35291941541426,84.35291941541426,84.35291941541426,84.35291941541426,84.35291941541426,84.35291941541426,86.53930280461528,87.6527976852353,87.6527976852353,87.6527976852353,87.6527976852353,87.6527976852353,87.6527976852353,87.6527976852353,87.6527976852353,87.6527976852353,87.6527976852353,87.6527976852353,87.6527976852353
Trial_8,74.28219530497631,74.28219530497631,74.28219530497631,74.28219530497631,74.28219530497631,74.28219530497631,84.92303304199817,84.92303304199817,84.92303304199817,85.7985318236463,85.7985318236463,85.7985318236463,85.7985318236463,85.7985318236463,85.7985318236463,86.89586874329959,86.89586874329959,87.11853182364631,87.11853182364631,88.13541169631006,88.97697054307936
Trial_9,65.11449032996518,65.39334981380179,65.39334981380179,65.45608815443521,74.39334981380179,86.45727049306815,86.45727049306815,86.45727049306815,86.62461661366535,86.62461661366535,86.94274196871557,87.60405344431338,89.04480143665991,89.04480143665991,90.02464310818937,90.02464310818937,90.02464310818937,90.02464310818937,90.02464310818937,90.02464310818937,90.02464310818937
Trial_10,47.962129080077865,83.90038509634581,83.90038509634581,92.37102825700784,92.37102825700784,92.37102825700784,92.37102825700784,92.37102825700784,92.37102825700784,92.37102825700784,92.37102825700784,92.37102825700784,92.37102825700784,92.37102825700784,92.37102825700784,92.42990276448612,92.42990276448612,92.48990276448609,92.48990276448609,92.48990276448609,92.48990276448609
