,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,5.684098433546594,10.907161775202344,17.382494589096297,25.700088862159063,31.64624320916961,36.61154996834907,41.13464135873927,46.33709827726235,52.841243777128774,57.84955630005068,63.282870436338726,68.37406484771918,72.78619709922845,75.81991352453622,78.90731517778687,81.66697649279547,82.97748352097636,84.43567777987546,85.32871426506132,86.39116892821247
Trial_2,0.29680654771784903,5.149877277319644,10.251632093142934,15.90533962347953,21.08389718176987,25.942449528713514,31.26371033134002,36.153659714493585,41.89056108744403,47.42505981111467,51.76221558520958,55.82998625969243,60.052474111937265,63.34423635582834,66.19608347542429,68.97206304112704,71.49798320952056,73.25783802356474,75.05309230209177,76.28560677748266,77.95911115791665
Trial_3,1.6114184125214672,6.773390947853536,11.751838656161853,17.756468552285206,24.735083784195073,32.442832407140195,40.62843336481989,48.3934261566406,56.31573697978589,64.07220215494446,71.4693341252569,77.82568774108334,81.32049707516813,83.99297652327984,85.38218404013696,86.46360912638589,86.74780844386136,87.01885200688692,87.15872865773116,87.33361663450373,87.41057915546598
Trial_4,-0.3089173682377022,4.877099956080131,10.084831711098163,16.210983236236004,22.08748022322612,25.527846311320978,28.334014364540543,30.895068024956377,33.64368380015606,34.994912030494376,36.99568786345976,39.577750021470635,42.76229145046918,44.388062156548095,45.73596089822788,47.37939523473971,48.70178822367116,49.76461819125813,51.0064103161393,52.75602375600172,54.01608500256463
Trial_5,-0.013571979956191242,4.793203091711929,9.130293236572507,14.008162274527812,20.589581916122608,27.517564377295827,33.761596877714155,38.94348076160993,44.25574370775591,50.7605507196526,55.53707281873112,59.15033149947407,62.36077294205947,63.96516853389299,66.2142514692968,67.73512040747173,69.8433929439994,72.31499712479085,74.16358334267888,76.24705403259111,77.56656488786282
Trial_6,-0.33411657923297255,5.265927956279507,11.463239572639274,19.250953801908935,26.467388466610384,35.489815594525744,44.36444536337531,51.25162932390116,58.92063980037201,66.22728348376721,72.04824021983745,75.93313014410096,80.48232430006576,82.94095450642388,85.24004141713365,86.19130285850284,86.85034954993782,87.01600499192554,87.26334867639991,87.45310266440062,87.64199733478283
Trial_7,0.06990851360326993,5.973667302202533,13.4635991054408,22.2379349568823,33.483436485842205,42.89829652567701,50.559547192060975,57.93283076325207,64.00659236120195,71.11547231397331,76.6791966174977,79.70339100989746,83.05096642952616,85.23732666872088,86.5346738306991,87.37416898805837,88.25425427405224,88.54869936815008,88.74354443514592,88.78470222100924,88.82874700027136
Trial_8,0.7629989772557886,5.445249937449586,11.646695066544005,19.777738047136744,29.42568492823917,39.55506748049385,49.03505422917773,57.308523842462165,65.8149734689521,71.78574237659035,75.84962536926713,78.31391395289434,80.09558571032629,81.28028310281886,82.30742272774557,83.0595668049684,84.07037396854368,85.06057393826445,85.42122059991742,85.68174188062599,86.00668467090398
Trial_9,-0.44386627442037474,4.7981903602850435,10.224667086775453,16.224035758398415,21.665136138300422,25.88730796196426,28.53990673867128,30.09328957218163,31.88403307104072,33.06661765364466,34.178857806543185,35.11178524114629,35.55409214598763,36.56997309836034,37.49336725263328,38.32775546512632,38.98068322998571,39.76496334716481,40.49958357841066,41.325878094105136,42.10817004497176
Trial_10,-0.03513255956229621,5.48983694079658,10.73583401577595,16.81317788544757,22.26761224740152,27.28895332004517,31.773443599775774,35.06827594557268,37.56220883099872,39.70408224944676,41.963747167040864,43.3719890319111,45.45569426677795,46.59385591001318,48.0982712165075,49.273564565954146,50.608554950003764,51.89426994112494,53.57043523071121,55.74490373856081,57.598277806981066
