,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,6.784307283130776,14.57957238947456,19.966327416222015,26.00161161706849,32.010593371776665,39.34766230992668,43.01041932716411,47.10588702773773,52.48462007542502,56.53940682552595,60.88147161124832,63.758176113410364,66.79917740297718,69.50973985262995,72.18220065367618,73.4702654673385,75.86205551905648,77.6877944976688,78.80273111792262,79.8262987836534
Trial_2,-0.013256238175212402,5.430538670499723,12.140602434406603,19.578251626884416,28.29522384062927,35.26142129809055,40.40863841547406,46.0140874076245,50.89952426150434,54.86952615429455,57.19524831653458,60.59217368814864,64.27998876968273,66.50150595078762,69.24911491509545,71.5335827287301,74.42746543128436,76.85375683036347,78.5663918150114,80.56099379211773,81.66430297036955
Trial_3,-0.2268153514817478,5.410571210474072,9.85006390365583,15.525821138301385,20.247754084201016,24.682043999164204,28.467862086975593,31.146002539960033,33.59006692751523,35.780096026067646,39.973276061501025,45.725676856224766,48.86612020138411,51.38255781453335,53.920496672583546,58.682425360244395,61.51998625102715,63.76715206998242,65.16591743164786,67.18434747718715,68.58216817280544
Trial_4,-1.1170697664790459,4.576616415898478,13.032519720255973,23.164816556495808,34.13636569127241,43.96319645707442,50.05132958101398,55.53265402008259,60.203440168484995,63.54098210436333,67.17496188071246,70.87885632440225,73.08300614153458,75.68366081486516,77.64103999607283,78.77331977755645,80.66402645804769,82.29912062381294,83.34496650552,84.57781324282855,85.62862173739666
Trial_5,-0.6549774844449345,5.103860818142345,10.198450944433013,17.46534529037378,23.231677309679444,26.057943700550904,31.722842077782595,37.792817416432214,44.37147253751706,49.00551897442094,54.05115316949121,60.14270608541474,64.2260914086615,68.00459615990486,71.22348586716006,74.61361996129727,78.12871638769744,81.03840890906181,83.78584863575323,84.61571147425813,85.5293583222563
Trial_6,-0.8180347746779453,4.382168953556633,9.480850600421263,14.869152802950175,19.779438962084292,23.941876971911853,26.75743859060719,29.78188270089784,33.902538475748834,37.06264299762238,40.76065033194428,45.906196823539304,48.68381250137681,51.77199751821928,55.07170817721455,58.17218207884669,60.72062614827153,63.19418003478616,65.2760146815656,67.20651898393021,69.02818838012837
Trial_7,0.013688541700357462,6.060350295710911,11.71765569579628,20.411824510207122,29.701450207255117,39.239273828362776,48.48081230964277,57.70104932095133,65.77809857084034,72.19645546903986,78.13367529161452,81.65859747560118,84.88448178353417,86.58808996149727,87.09726835464438,87.35198170407756,87.61075054030216,87.72902557630968,87.90866912338541,88.02649748286585,88.07976986012135
Trial_8,-0.4552727577916663,5.601095432009017,12.020573803515967,17.88688185396553,25.43264322505932,30.93860830875984,35.47510604424979,38.49956331385055,41.925400650318295,45.73742725179692,49.34410043013193,51.108917796721045,53.0141014064175,54.200676904606965,54.9095833974387,55.76045236707972,56.60622253410673,57.22623754047533,57.88287683403527,58.19679135172422,58.290393754403176
Trial_9,-0.5415182497885858,4.491619353543142,10.40116617133783,16.718082898655403,23.345823686527684,30.358641601575744,37.228247829517606,43.26087788033219,48.80631240899167,53.056370818190246,59.64699628176911,63.886264637356874,67.00889477782407,70.16439780962175,73.03093135285721,74.30250922850442,75.86805952697394,77.97006223124048,79.40683994899318,80.28823365236835,81.53515907113282
Trial_10,0.28102770333261634,6.1981571650738125,11.362874667740835,18.46075505993916,26.201485782728565,33.24579285468104,40.37336146402599,46.40136888125231,51.42265111586863,55.442281159117336,59.880100199683255,63.61182135858461,66.41397018944275,70.27433127831229,72.99889797614243,76.48021586498363,78.1230488255602,79.59829704917074,80.7822479984491,81.8114712075709,82.8099069258929
