,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,12.51657826774101,20.483645117900785,26.496134580478657,28.205100312546016,28.734282513049525,28.814626653253182,28.680925712583377,27.613187878962986,25.542103000055892,22.92069214389404,19.068056175512,16.203633659700714,13.212282848907241,10.997972995445586,8.914054463917184,7.326486984879369,5.1570177943094935,4.5642211567778554,3.1187390000953883,2.3664533623063533,2.228313572722768
Trial_2,11.353645371689595,16.97736188511431,20.302979457802852,24.22533577385673,28.205429724206944,30.21308569830047,27.778855967933232,24.80671788280041,18.02503991633222,12.117610051918941,7.166840696578559,3.888805886394749,1.4395748401893973,1.072596476599073,0.8962603664489095,0.7997066666289215,0.7211997769359476,0.6849667624074395,0.6555008259616657,0.6642456311906053,0.6451482707379441
Trial_3,11.395584840617632,15.28723219659992,16.603706894633902,17.245373779994726,14.741472916166757,14.090369077221748,13.173240277559783,13.183159753642,13.213858550226226,13.225652475964736,13.076982147116015,12.87452047340026,12.024866677460963,11.649765917680844,11.705080273419163,11.569809352934309,11.099720336656508,10.725756031310533,10.570840207509956,10.382799246258225,10.617630731633536
Trial_4,10.68973282637375,14.094171193471672,17.245913267114176,19.347351528766083,23.146072823071368,22.86248495429796,22.404642840133448,22.47021177534853,20.247676582807262,17.623644961055042,13.4624786958395,8.689081039387519,5.273902220853719,3.8722814638210052,1.652225690262434,1.4043823536293185,1.2949543013836033,1.16641869193114,1.0871680290257857,0.963498121220951,0.7942059627390324
Trial_5,11.583116351601095,17.857860080677696,25.223470914529827,30.328220647911984,31.73257427682783,30.59848877673399,27.192515597259227,22.96825818301727,16.719848807443654,11.951572665704786,6.628229839689888,2.1344570398061693,0.6153507087409794,0.5730246209739015,0.5551969233480759,0.5525832310938668,0.5224142082169053,0.49912598948827047,0.4744020166449874,0.43655812587414755,0.37838440499256154
Trial_6,14.31849720095339,21.080225705312408,27.57110496091862,31.73591094965304,32.77300546128298,33.39050500181376,31.85851131088003,29.385233569099487,25.178091051245058,19.58932805032297,11.42470339525819,4.303160400204436,1.9379954086155395,1.5735253020254139,1.2828894034898772,0.6951831532884403,0.5141784117485944,0.458048822818521,0.4157332634117801,0.375087471620535,0.3491336802527743
Trial_7,12.204418531993564,20.375012413586024,27.89848420904625,30.141311031366595,28.834077874604617,27.137842309664258,24.822915708022066,22.26920932804237,18.894514839554017,15.7831399584423,13.450982341104938,11.477687061435367,10.032701427070693,8.226699414409492,7.588349974127816,6.649262878520955,5.828760265832425,5.002808697234508,4.596341947169967,3.9447794511760854,2.221393911166608
Trial_8,11.09926575322553,15.820960109748787,23.343050411353282,30.385034724142596,32.61440673400749,29.450965140191816,23.13083888833669,13.294134010275167,3.597472568949862,0.9027084729906352,0.6750847341968091,0.5629212930045582,0.5243887899085987,0.5036236126475003,0.5016667975484566,0.48686825814909385,0.4722445968430345,0.4314917995518142,0.4075589276160642,0.3748047982191168,0.3587918177935593
Trial_9,9.88355093236837,12.691052334001549,13.52973618840165,13.19371030809809,11.471470692223443,9.986127934607065,10.687562618523089,10.610942511491425,10.130494582748211,9.704136158410515,9.67679485488138,9.25321645523333,8.900980046956972,8.713365047001115,8.891056359320672,8.632934086886163,8.43089385089125,8.187964501319666,7.615220591004366,6.856732571060252,6.060372348245759
Trial_10,10.088901453207486,14.321777023517352,22.351518839693384,28.41647025664038,30.695281611716343,30.489694642158636,29.098192143898117,26.740404397697848,22.68796981393878,17.329174938410276,12.31354995036227,5.016388967747269,0.8013759304552206,0.6885847727527563,0.6515517028532581,0.6066762118106338,0.5673515120001357,0.54078236599271,0.5252214967221842,0.47931151777504805,0.4378594785798769
