,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,86.13159122132463,88.72235340636492,88.72691962434449,89.24825269974836,89.85376659764128,89.85376659764128,89.91518452079177,89.91518452079177,89.91518452079177,90.79619660854706,90.79619660854706,90.79619660854706,90.85619660854707,90.85619660854707,90.85619660854707,90.85619660854707,90.85619660854707,90.85619660854707,90.85619660854707,90.85619660854707
Trial_2,47.9862848439572,48.03642065638155,48.03642065638155,48.03642065638155,48.07574420258547,74.52149035779144,83.56878161558039,83.56878161558039,83.56878161558039,85.77875487764953,85.77875487764953,86.13875487764953,87.92248593745464,88.35814525945473,88.35814525945473,88.53814525945472,88.53814525945472,88.53814525945472,89.13814525945473,89.13814525945473,89.13814525945473
Trial_3,87.67711936420812,88.51711936420813,90.31760523667572,90.4387169655284,90.55760523667571,90.55760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571,90.91760523667571
Trial_4,47.92926227199751,83.75681188675915,83.75681188675915,87.83541169631006,87.83541169631006,87.83541169631006,89.65111060585318,89.65111060585318,89.65111060585318,89.89111060585317,89.89111060585317,89.89111060585317,89.89111060585317,89.89111060585317,89.89111060585317,89.89111060585317,90.07111060585318,90.07111060585318,90.07111060585318,90.07111060585318,90.07111060585318
Trial_5,84.51288114379227,84.51288114379227,84.81362270852777,84.81362270852777,85.61230630065262,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777,86.31362270852777
Trial_6,47.66317426885356,56.64911428328526,56.64911428328526,56.64911428328526,56.64911428328526,56.64911428328526,65.06852819440054,74.51689264854281,74.51689264854281,85.44890870538947,86.49324522135149,86.49324522135149,86.49324522135149,86.49324522135149,86.49324522135149,86.49324522135149,86.49324522135149,86.49324522135149,86.49324522135149,86.49324522135149,86.49324522135149
Trial_7,30.56627799644576,30.56627799644576,39.33357331188757,39.33357331188757,39.33357331188757,39.33357331188757,48.046756665712216,48.046756665712216,48.046756665712216,48.046756665712216,48.17105438238979,48.17105438238979,48.17105438238979,48.20698639161586,48.20698639161586,48.20698639161586,48.20698639161586,48.20698639161586,48.20698639161586,48.20698639161586,48.20698639161586
Trial_8,56.81791509328337,56.81791509328337,56.81791509328337,86.36760160742998,89.5243600099257,89.5243600099257,89.5243600099257,89.5243600099257,89.5243600099257,89.5243600099257,89.5243600099257,89.5243600099257,89.5243600099257,89.5243600099257,89.5243600099257,89.5243600099257,89.5243600099257,89.5243600099257,90.01195862382049,90.01195862382049,90.01195862382049
Trial_9,47.9862848439572,56.88631782016777,56.88631782016777,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395
Trial_10,48.17991706964764,48.17991706964764,86.48064962889993,86.48064962889993,89.25324522135149,90.27328304939495,90.99328304939493,91.61128792835832,91.87828865951928,91.87828865951928,91.93724208694861,91.93724208694861,91.93724208694861,91.93724208694861,91.97237076549716,92.09128792835833,92.09128792835833,92.09128792835833,92.09128792835833,92.09128792835833,92.09128792835833
