,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,12.51657826774101,17.63575991388057,21.520275576907743,24.650035614479744,28.025801355941205,28.188812488711974,27.41874349561883,25.397870971868794,22.162120641158012,18.111237992273896,14.104202201573289,12.302948214075691,10.794585571419177,8.070425339624686,6.88389626103004,5.033668306532002,4.465337924073318,3.262011929965956,2.354970425564977,2.337898739178861,2.274983185425208
Trial_2,10.323635961522097,13.200113372309346,15.655066008886317,16.78134338444275,16.00963697300392,13.80093896670262,12.869862904397062,11.845632004404997,10.663347143213041,9.336354661957193,7.868281196664766,7.026901047107909,6.133085320931543,6.0803747030340425,6.084832236096174,6.057688717006353,6.011146878827336,5.817587967428848,5.552768269395495,5.139792614118678,4.815657474809808
Trial_3,12.586953748057972,15.37750145168085,21.40222589829651,24.625671880457713,26.20093420209341,28.56241573155901,27.876051272698085,26.140360558152217,23.83536137973085,21.762306090916606,20.69822904736782,19.508488651159375,16.992767926906847,16.00185392882162,13.699719295250919,10.822010201871452,8.755386444649771,7.533827791294374,6.044891473887476,2.7040836594890254,1.6078631758843498
Trial_4,10.181876721306915,15.341644003420855,20.755814053932756,23.21272686973406,22.348542638161323,19.13594583676677,18.133001773765773,17.418344507171703,16.684027831849406,15.665760939788015,14.060112775984937,12.557682614142134,10.792162236133713,9.47198722565222,8.496522434178262,7.548343326679209,6.788112125757736,4.883029730459623,4.328928879485943,3.7931185885882455,3.1130872572288206
Trial_5,12.20929049070225,16.7531583097701,21.922579457228608,26.05239674844928,26.621174709479902,25.40376843282871,22.553483139695206,18.647208477058793,15.13369628874171,12.255669414613402,9.26909142094091,5.7527634332375674,3.293885798557426,1.5513505743507727,1.4631927237966373,1.3781672035787929,1.3725938184550364,1.3938567117121132,1.3962248062769222,1.364655266535462,1.3183460622014853
Trial_6,9.88858848022458,12.085185777289709,13.268087053468872,13.681336841980952,12.420617198400238,8.763748333336917,7.01943034332612,4.4069236331025845,3.59851471986126,2.2319282004798433,1.6427841151369387,1.8486462280446307,1.8476379384718162,1.9420640618142893,2.0324193344467876,2.1161452952815676,2.2740204800699466,2.4857180073842664,3.0308525277435683,3.0800701432037205,3.2944620667907527
Trial_7,10.231449348214163,13.475500932827565,15.447938773359622,19.46125242639993,19.707363959369157,19.44206684007042,18.407895513206228,18.079505697997035,17.97469735354688,16.897344907008627,16.860847188958726,15.56499333612871,14.964239844409958,14.294647687370654,13.899531830941669,13.4851319524578,13.125919580239549,12.169596208988224,11.762161166397647,11.623393822686621,11.226987228676062
Trial_8,13.58991580532053,20.24788115102954,24.744640383722903,27.51502901260638,29.293169823716926,30.19995889976968,28.87296791604841,26.952219888244546,25.08340194161633,23.41054004222624,20.98993218832322,18.76471498712477,17.02583479911941,15.89400284144642,14.381048713766859,12.310484444214772,10.47885411754756,9.488570496497966,7.971845235873205,6.576336993804953,6.200805519954699
Trial_9,11.61810817918895,13.344848780122616,14.359207107793821,17.277285276293732,18.794109094674525,21.62717314075793,22.725360078798822,23.253662566471334,23.059466374887123,21.29502354361059,18.191048721808666,15.217553314199073,13.001261046833287,10.045287169508242,7.7357070973752355,5.04988066936814,3.7395910954997715,1.7849225812469243,1.4329768739352373,1.3888665575663501,1.3389927123462868
Trial_10,10.338638253832737,15.317842474810028,20.286300304394825,25.59618956172571,26.08143254358537,24.33381015062341,21.78324479032043,16.5819955950695,12.40170291634915,9.180651760545304,6.484634573480734,4.3679551160149375,3.8148450046791877,2.775789605258935,0.7019839417877379,0.6126291595266024,0.5658457270925128,0.5236231275804895,0.47952067486983496,0.45980929576967317,0.45557215730320294
