,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,5.84233970074908,11.166540613094531,15.69579818090098,22.166251344552325,27.403932481346,32.508196599947844,38.14081382879613,43.36378295302435,48.367602496838316,53.760625319293574,59.945033251991866,62.72707204355651,67.63862055715687,72.09939188521913,75.55343947889433,78.41687527938637,80.99081815639512,82.34325571647841,83.89381187223111,84.57796984902834
Trial_2,-0.09274050491010741,5.060564080465582,12.353971164336008,19.6962805143665,27.246887557618265,35.68754498805977,44.34806939504102,52.23771954366465,58.8437600677493,63.73198982859183,68.0561281404241,70.87861554327083,73.11916964851437,75.06854988356511,76.13229326952427,77.47237579383707,78.33300152082388,79.12179873162651,80.10576057483776,80.26898351232293,80.44091453591982
Trial_3,-1.5149486901921927,3.259794438193757,9.285687794535244,16.042570477131832,24.768929596405133,33.805264852796434,41.94417154410173,48.715000601813536,55.24851074068238,60.86117875981219,65.2122145242346,68.59259138424609,71.94227501955285,75.04023895285489,77.48044107450175,78.78663755658299,79.79183088441425,81.56195034199156,82.08486077134297,82.59757414923291,83.23958609222089
Trial_4,-0.33053931918795826,4.612486049728378,9.674194646936913,15.111062761958097,19.660089641892263,22.45021583752431,24.494659704804953,25.091273974118362,26.08235687378974,26.62194431698218,27.066484005070002,27.600005273313364,28.17904097821803,28.71405489341285,29.204459509361104,29.963345500337038,30.49567097365493,30.589612643872837,30.613423777474893,30.621304758923962,30.628984428976874
Trial_5,-0.42570811311037543,5.067310290846964,11.577778536982336,19.230630645859843,31.55387251521324,43.08877976545478,53.69705611132109,64.4223340251234,74.04377052982312,80.0071876720072,83.77060984008534,85.40665664243146,86.54866902849099,86.76791895019709,87.04120958846164,87.2944465002093,87.44281900256614,87.61596265995364,87.80173500345623,87.8742320589455,88.00539302799825
Trial_6,-1.1053152722781912,3.7261616949944583,9.129388980053372,14.049084255317071,17.60847762648436,20.51111159935649,23.179590332415756,24.566137818701467,25.924644736077944,28.12493901587995,30.91714914246677,33.55863337513224,35.40839100770018,38.971763052629605,41.03008787050596,44.54722380273257,46.91265210781125,48.55473881227667,50.23736208237226,52.76903404198141,54.31179058299092
Trial_7,-0.8317769109517644,3.816365164891691,8.993599918988698,14.70763779101947,19.446898526205494,23.793388326608238,28.203028276301435,31.0029253674855,32.65124595766364,35.00873362398943,37.32562742257204,38.98083020427933,41.45413911146848,44.79182073660026,47.51612363089278,50.770080608599386,54.086906901380246,57.708557647188584,61.51136202220142,63.89801342567576,66.4827566267338
Trial_8,0.6163670176519276,7.561177035445362,16.59488044895505,28.07208723914938,41.257645104217424,52.35422147306914,61.695542054994064,69.95222588501917,78.66201424468284,82.1817110872274,83.71587042850174,85.66118375492826,87.13080794047335,87.88205466893963,87.99200327193387,88.03660481186972,88.0562512741164,88.06567946030918,88.06567946030917,88.06567946030917,88.06567946030918
Trial_9,0.7962896533265829,6.913037762308278,14.301746332974103,25.947818431230257,40.783998905021754,54.68483865394449,65.17341118600807,73.80582279125396,81.1283532253641,85.22073680164361,87.25631190885021,87.75940481315406,88.22449476447078,88.55504770028881,88.81983386109466,89.07548708051868,89.29126291516663,89.47560503672717,89.56304150340281,89.68098985984376,89.88191394453253
Trial_10,0.3133900589304649,5.109698409614171,9.679425868101262,15.50917121217206,21.073324977913618,24.919430817845225,28.21678672949689,31.8745737683351,35.18230512662742,37.49041296265651,40.55008278039596,43.57248289525667,46.78136683096473,49.44502080250544,52.801368312144376,54.52419645498383,56.657675665889,59.22140301845556,62.856337268393254,67.69574766210646,69.93006597131752
