,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,5.380568753757318,10.862653802013478,17.088964054437735,24.114851752513783,29.55995431603414,34.99870661239794,39.96326835192693,44.76438189163721,50.96560809604884,56.440922366501525,62.67340289943455,67.72222107469621,71.42927257609226,74.622010700956,77.69162391107753,79.90206692931953,81.5291906304673,82.38472584314688,83.3608477762522,84.25572943036674
Trial_2,0.5574592202021682,5.707883194724802,11.502126250018136,19.555570194829475,28.933403442019834,35.78802397961152,43.37456288189034,50.57207848624342,55.669507071863976,60.948321666297254,65.02956980508438,67.78590658533483,71.07743741264974,74.11861533660446,75.83677132383451,77.24761099147858,78.72917574895811,80.3424635257504,80.91394930400207,81.87061467983142,82.281241529125
Trial_3,-0.5418365104577912,3.1935772661170216,8.907020308194362,14.118465532788118,19.28560787232106,23.61210107018037,28.822410807162584,32.366019968984375,35.156624677153985,38.517850280629574,40.46343187458848,43.48941655220833,45.770977401208874,48.206960004644614,53.23579099119267,55.003657438802996,56.006967315948316,58.19928841015923,60.49055503834782,64.19622982572915,66.39577169650175
Trial_4,-1.1514698605070124,3.1780155438165667,8.011778597597027,12.694964143199432,17.344159050300785,20.538322720746226,23.607201216191292,25.61911444816531,27.3397775577836,28.17237054827123,29.621520593140886,30.581659525707938,31.745232212270604,32.70511460412641,33.8092453115825,34.31553688276755,34.81938067977281,35.22794356734795,35.63389776895851,36.218194945280516,36.847932526313805
Trial_5,-0.691570366275958,4.243342123273187,9.500835527678218,14.962665344854281,19.868571024944043,22.450204103569703,23.06904297948564,23.9347255958604,25.30437888213675,26.930936443212055,29.16965564584142,30.967890546399186,33.55354993491242,35.70567818891822,38.55761993803294,39.976974232222815,41.344246335643476,43.41815079344513,45.17215224189223,46.27177904570058,47.15732542248677
Trial_6,-0.8117413573384872,3.6660256707831933,8.395502646787577,13.16931962612055,17.46205820634383,20.490665555618516,23.282288264052102,24.939854218378233,26.73157502897518,27.979955711247737,30.18385051649727,32.871750699501945,35.99578395904503,40.471659935529935,44.1153866028373,48.74583604242549,51.978393548956994,55.43775368612128,59.369494203000876,62.72336990993215,66.06643977010015
Trial_7,-0.07469009482140834,3.934958704884207,8.79846984424888,12.944323302857423,16.46286954086165,18.689127850145205,21.476932336283827,23.426170876735288,24.08616013615083,24.923156588790484,26.19221051176095,27.534548634630013,30.552607892370144,34.768420106318345,38.31241552452345,40.95122430637999,44.41130677171154,48.046464090803966,51.380693179745485,54.684571925668806,57.33560924607253
Trial_8,0.5679861065109251,4.6896139340419385,9.090474865669492,14.47524720890271,19.384231295667977,22.92208165235771,27.526089169274602,31.153891876640447,34.34945259458941,37.40919962871318,40.84806944355459,44.74780119409832,48.14934914317164,52.54650253998957,57.362064440235855,61.38395127246921,64.08683032296835,66.8407716951251,68.86220702407294,70.31492041855194,72.09033502151739
Trial_9,-0.6263960789726553,4.262599698408093,9.145003025783176,14.507027675424435,20.90997102036853,26.356608319763176,31.891555670057826,36.451153211451526,39.79638012356563,43.777947667479864,47.94201982683717,51.81546100899299,54.45885300679301,56.53821690914307,59.1431870623765,60.836949352157234,62.39119141280509,64.07621586630545,65.31537714820622,67.11397976053313,68.63595855388675
Trial_10,0.4590118569082061,5.770831719075167,11.97958238791029,19.054805584958398,26.563106323113804,33.486719942749616,38.618409322315614,44.61628135405872,51.59121478291966,56.55470276584642,61.611824802477415,66.57491386168088,71.26600697153235,74.44566035638964,77.51900140072706,80.0718173024162,81.90486709740154,83.47376850022458,84.25586272094199,85.04451448009462,85.76418727051106
