,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,85.76248593745463,87.75802357692787,87.75802357692787,88.45871696552841,88.45871696552841,88.45871696552841,89.53829930534798,89.53829930534798,89.53829930534798,89.53829930534798,89.53829930534798,89.53829930534798,89.53829930534798,90.60890870538947,90.60890870538947,90.60890870538947,90.60890870538947,90.60890870538947,90.60890870538947,90.60890870538947
Trial_2,88.95231598151541,88.95231598151541,88.95231598151541,88.95231598151541,89.37079506867471,89.46825467035531,89.46825467035531,89.61605617539955,89.61605617539955,89.61605617539955,89.61605617539955,90.3510735224665,91.92890870538946,91.92890870538946,91.92890870538946,91.92890870538946,91.92890870538946,91.92890870538946,91.92890870538946,91.92890870538946,91.92890870538946
Trial_3,85.17491965439862,86.07802357692786,88.61756252900219,88.69317063960786,89.8928913921335,89.8928913921335,89.8928913921335,90.31241347317072,90.31241347317072,90.31241347317072,90.74248593745463,90.77380828533967,90.77380828533967,90.8712452206848,90.8712452206848,90.8712452206848,90.8712452206848,90.8712452206848,90.8712452206848,90.8712452206848,90.8712452206848
Trial_4,30.638707834290575,30.706695175275506,47.95499468596399,47.95499468596399,47.95974528872259,56.88190280195865,56.88190280195865,56.88190280195865,65.76951855242152,65.76951855242152,65.76951855242152,65.76951855242152,65.78339389891514,65.78339389891514,65.78339389891514,65.78339389891514,65.78339389891514,65.78339389891514,65.78339389891514,65.78339389891514,65.78339389891514
Trial_5,47.39065075683262,83.24038509634582,88.11876988127115,88.18149097138551,90.18889853106327,90.18889853106327,90.18889853106327,90.18889853106327,90.18889853106327,90.54772962385829,90.54772962385829,90.67124045250836,90.67124045250836,90.67124045250836,90.67124045250836,90.73124045250835,90.73124045250835,90.73124045250835,90.73124045250835,90.85241347317071,90.85241347317071
Trial_6,88.83870395408988,88.89870395408985,89.19870395408986,89.19870395408986,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.37870395408987,89.43870395408987,89.43870395408987,89.43870395408987,89.43870395408987,89.43870395408987,89.43870395408987,89.43870395408987,89.43870395408987,89.43870395408987,89.43870395408987,89.43870395408987,89.43870395408987
Trial_7,30.531939858864867,47.69555119757802,86.62007809252778,86.62007809252778,86.62007809252778,87.24656208140225,88.65304320757083,88.89304320757083,89.07050191014216,89.13304320757084,89.43177175158263,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815
Trial_8,38.55905345936708,56.10330566837729,85.98772962385829,87.25829930534798,87.25829930534798,87.25829930534798,87.55829930534797,87.55829930534797,87.86990276448611,87.86990276448611,87.86990276448611,87.86990276448611,87.86990276448611,87.86990276448611,87.86990276448611,87.86990276448611,87.86990276448611,87.86990276448611,87.86990276448611,88.16990276448612,88.16990276448612
Trial_9,83.47829930534797,87.06726686382241,89.3242875795128,89.3242875795128,89.3242875795128,89.3242875795128,89.4337665976413,89.61625005099381,90.03114962165807,90.03114962165807,90.03114962165807,90.03114962165807,90.03114962165807,90.03114962165807,90.03114962165807,90.03114962165807,90.03114962165807,90.03114962165807,90.03114962165807,90.03114962165807,90.03114962165807
Trial_10,30.65766574803519,47.73660173740838,47.73660173740838,48.19788162462294,56.875316609105795,56.875316609105795,57.03899466037673,57.03899466037673,57.03899466037673,57.03899466037673,57.03899466037673,86.2235304309518,86.2235304309518,91.81410892511657,91.81410892511657,91.81410892511657,91.81410892511657,91.81410892511657,91.81410892511657,91.81410892511657,91.81410892511657
