,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,0.6455134285447138,6.235880354282495,11.992585887420788,17.23672331794129,22.800937860388157,27.28035937262324,30.303606442970345,32.419485955554926,35.14012719796492,37.870108935041934,40.675449683608264,42.46352092429217,44.560901172590164,46.29148407882598,47.67963202076892,50.0217445714765,53.67835195383526,56.40585612807503,59.78307479035442,62.49745963269439,66.51193167514379,68.73350526984277,71.32459169966043,74.43310212743845,76.24665518214844,77.82532542092738,78.15037783211451,78.9238958617635,79.14104748366294,79.49876799096515,79.79775482816532,80.60473424730456,80.76777274992133,81.60189209687566,82.53583481465525,83.03194557925646,83.74887840283816,84.3934320322436,84.97849028507561,85.77450359546252,86.14972417234716,86.33473722959381,86.65898658680962,86.83819154049104,86.88918994779391,86.91141011724369,87.30673415644304,87.36377956302151,87.41305133696726,87.49210288873239,87.57269505527782,87.6264213205626,87.66750517792713,87.72822980496225,87.787020743746,87.82117166029354,87.85694410072225,87.9284616477698,87.98108120488043,88.02254745453679,88.07382847944675,88.20866142309323,88.26780805521086,88.29641854936966,88.3166786453765,88.33174606314643
Trial_2,-0.5005041282737814,4.330105088812491,9.665742756415332,17.246093812476047,24.36609032053375,30.639189262062516,36.75489871079915,41.95218820136549,45.45061882768432,46.835118819946494,48.60531457847817,49.66611770929969,50.567579065631,51.54582814586024,52.25546107446962,52.94446230346769,56.42352458781472,58.7493663372573,61.34480974366552,63.632543414405575,65.24598980891024,66.42712400691808,67.60259781644169,68.78436935243387,69.6998362417876,70.44470469241799,71.27977360740242,71.80449620913367,72.19023877237088,73.02679032872426,73.4046135524457,76.12054655702472,76.577707814949,77.66577606807783,78.32158936510628,78.58937994224485,79.40467591747914,79.93740618561142,80.97632651310647,81.29458129919298,82.20873152491237,83.06193496143052,83.77725040791285,84.07242026209613,84.34910358452667,84.37772961829496,85.79682553053725,86.61457635398367,87.15240664871844,87.64962724075369,87.94664767394545,88.37994122002814,88.61699717671213,88.71788325072184,88.79355820587769,88.89566326318895,89.00525384810102,89.12305588143617,89.24035250269364,89.32437450898782,89.41301930809426,89.8278459619621,89.88432231994535,89.92105864502156,90.01182373190593,90.01960309816467
Trial_3,-0.3515288482343684,4.560206182406687,10.008527086879283,16.087875893339582,20.822848175642722,24.90781982276781,26.47345702027388,27.673525532293706,28.90488918441388,30.103304295410798,30.67571176146031,31.26232297010534,32.980533071991765,34.296857906377106,34.900554992625274,35.255601923195314,36.80099852723664,38.0643534654773,39.95465728036449,41.96872171392007,43.690010483874666,45.216343241277755,46.559706700249116,47.51086778450715,49.43588152096325,50.895622264679034,51.945302768139484,53.06095191426308,54.11092521541705,54.9791883925677,55.570389005515125,58.573067363248704,58.79033679211464,59.60326034055141,60.97014778664301,61.58754378853204,62.30649905416838,63.11315460656325,64.64756673010503,65.04193983815424,65.94643549316137,66.22667547741392,66.68960631760606,66.8702986224304,67.20291457395314,67.64301325866526,70.83402603701511,71.72123293720331,72.53419758555367,73.31100306102702,74.49843447828445,75.41884541834033,75.83843705776441,76.5450445347211,77.28563178052184,78.08297348653474,78.55487150517844,79.07578747446374,79.32454831063642,79.58008377657463,80.33818997796378,81.9574760039694,83.1049423358267,83.86754027935505,84.7675038665262,85.05138320709023
Trial_4,-0.5566701406483338,4.027404523678992,8.651491264582278,13.43129902926152,18.937703602599743,22.69291118577541,25.592855521481823,27.929450806266022,30.113000741277382,32.66735496473063,34.83822977759905,36.89387751630986,37.96171505662972,39.101001157764784,39.422744775191234,40.13993666890617,43.018644573813575,44.24547267749059,45.89308635874059,47.61176740343909,49.09977018977126,50.50467670207345,51.936989966101876,54.189607138953725,55.30046401027248,56.08159570745076,57.76071743774822,59.74617415855118,60.80886086107439,62.668935181245516,64.28117692131151,66.95375227095435,68.02343611789684,69.33333167403279,70.76095051825423,71.81143340725373,73.54399737950456,74.38432490632488,75.74470756748354,76.57281200160782,77.46891132820073,77.98084492566608,78.53617835974724,78.87246796332083,79.21475219092744,79.29945995769774,79.55899991831849,79.69301934381915,79.72316043198283,79.83936178173393,80.00218478475847,80.0692039406629,80.1425479427256,80.16987314060674,80.19065598156598,80.23621011982131,80.3982035581589,80.41990869409143,80.49200370591375,80.51621120540601,80.6397923444808,81.29775666579266,81.55126739050351,81.74271849717758,81.97770607406196,82.02561710297076
Trial_5,0.24511492035454083,3.6045631591154677,9.196454825695302,15.694206847642308,21.352281346558602,26.010835696963433,29.43995426760327,32.79698007184293,34.432180484789534,36.512460211377565,38.37419600000412,39.68748968579396,40.909396693856834,41.792212287548516,42.376546440406884,42.89211232269243,45.83449725315683,48.40741609476247,51.6353432394415,55.22962583810844,58.455501739693155,61.25961630306434,63.14194032055249,65.02466447244376,66.22686754923912,67.25276235917933,68.05763415281025,68.95794353516858,70.21712140623613,71.2944649737754,72.46075697501256,75.80599725655026,78.29453204604256,80.86953315350897,82.83373657494096,84.65117513846003,85.90010113043172,87.46665561557346,88.05373834481576,88.30605629584221,88.50802595521334,88.65451911525619,88.77515840685427,88.85611218296428,88.97131924083855,89.09926902298717,89.3023487890644,89.33610960320034,89.36345942744913,89.44716948523084,89.48340479564031,89.5159740915272,89.52809331367723,89.56888632793283,89.60753878507228,89.64919731598027,89.68619895063874,89.70254623498832,89.71524631872981,89.7196527754888,89.74721402891586,89.97939030816815,90.0072680370023,90.02909409734261,90.04390817921791,90.04595823725788
Trial_6,0.08593215393403372,4.359266445915126,9.284400770620625,13.783915501967149,18.351400467939165,23.397763978397997,27.802000388372498,31.168931863099914,33.62182307818449,35.69951941113995,37.05862215139451,37.638420670847125,38.16630964138537,38.714462406023145,39.155246740034364,39.64213105210886,42.45919353162969,45.871342309084405,48.94651043838985,53.149297840195686,56.9078632244262,60.887829270653185,65.53012656611159,68.27349264665649,70.14565727996549,70.98832179867945,71.85194637074132,73.3981465851775,73.93884814041535,75.1855053123575,75.53508061430132,77.12243097159964,78.7057039748687,80.15460343012755,81.96456051586537,83.45542359753492,85.43132097271896,87.58627929781666,88.13601467582416,88.72464907372309,88.85332504234037,88.90135364415936,88.95719814895601,89.00776832725623,89.12833085558661,89.18815979279712,89.32598998032485,89.36491714281627,89.4209085211351,89.43852175410906,89.49184417066779,89.50072169513966,89.51220658998209,89.56614968230673,89.60131927696389,89.63840269181615,89.65935897984875,89.68907329389025,89.70203181591478,89.72090006699378,89.76300019226568,89.95133596970129,89.96658542838621,89.98337088747925,89.99000653663526,90.01455058160445
Trial_7,-1.2947889994761317,2.6797055986977774,7.20224878620802,13.686242968870168,18.464356618955858,22.35034435191442,24.59250455536307,25.703571432377284,26.91811191206617,28.36525632094679,29.95701249519912,31.036551376137606,31.901372428365153,33.400105938851674,33.83935281915419,34.7722580126419,37.61066879673827,38.89312716763638,41.36387564334622,43.07358037623455,45.04791343513343,46.117068669253385,46.95968976875074,48.30726717366968,49.65968732079382,51.2247984401663,53.097959953212595,54.871126952415324,55.886164625466556,56.93746010474226,57.65104601421206,60.246461062826654,61.49733472446551,62.95499413936341,64.08751660554029,64.90096658677203,66.15430385681623,66.78219591651113,68.50445766997017,69.25269657971107,70.23013807114182,71.36117240725122,72.97715324723632,74.71673421132132,75.84163072215728,76.40805349446364,78.78759927399884,79.0727627640153,79.8115089764752,80.40481970323575,80.55069766096139,80.96695114152199,81.579074629273,81.89148416975172,82.11523996488683,82.2653439768964,82.49154923801763,82.60227742791422,83.04089600796196,83.38898601304976,83.6571533195382,84.96123880353231,85.25363278516924,85.65233219862358,86.26181568396073,86.57297006065859
Trial_8,-0.2990518116195773,4.20022021851849,9.31293146152314,14.249565141848223,18.898299103524046,22.21386593962365,23.432512839275823,23.662538768372432,24.138081751814976,24.576946069110416,24.71532637927914,25.20540788954565,25.473071515779328,25.784199521149777,26.005141124610553,26.366118462182204,27.384538645941884,28.216078398312366,28.69598108748768,29.660479555718894,30.36500913892202,31.45955794002633,32.06738623764039,32.55713204987422,33.263271633343635,33.57710922283736,34.06499977215844,34.54708539880489,34.634914479641544,34.729209137142455,34.821161379215134,35.70892857046911,36.3678346705439,37.29072652005687,38.34238453231753,38.824947568886785,39.920799560178494,40.710697425231245,41.46109254483801,42.12850486018175,42.34990378538187,42.526057399356375,42.8331370224629,43.09500853672631,43.451394427787854,43.76242486140414,45.182251641577565,46.01279741982833,46.49708277261016,47.76790337387351,48.82211797933544,49.47601838041513,49.95728601795756,50.6660631275691,51.16058419067524,51.38193500202316,51.64772382461757,51.87001923029848,51.87043770593325,52.00384516896412,52.18212970216711,52.85357395123895,52.94466796580897,53.03488795750331,53.08019834836623,53.21551650829013
Trial_9,-0.5170277399205301,4.931045661573824,10.767321636226734,17.274133593538117,24.443712338706064,29.3409864583978,33.47661485171853,37.053463553229584,38.79195097818381,40.960112720496554,42.517198696965416,43.421149985939664,44.262501218014,44.79194439261525,45.63636540141102,46.65334208301962,47.72106133274472,48.9071397684758,49.95264501560193,50.46565186734337,51.16540800010616,51.51392126720544,51.887906063005445,52.30087020291823,52.551937003108186,52.732189362271036,52.95660055224309,53.26351156000119,53.60663323824805,53.92767799493535,54.00985044638621,56.466349394871216,58.292997893832656,60.70476987175518,63.276612788372496,65.6765474546636,69.27780838471985,70.51257927491649,72.55960995706359,73.52857637200333,74.51966082134278,75.35601150361308,76.57456186486148,77.12703302765686,77.90063927950247,78.79191917067972,81.37046563228141,81.45268481880765,81.93280312059883,82.38842674884687,82.74315533174624,83.16229927834445,83.29406399062981,83.71809196292685,84.0343632235229,84.23243776130758,84.8226897898417,85.05350149070753,85.1395771741478,85.36227271513039,85.485564914724,86.59603364154484,86.78066667776574,87.06969511002791,87.25588357439273,87.37957087392554
Trial_10,-0.19603514480225484,4.718966000011831,9.734419867714086,15.139174855194163,20.326183287847037,23.29937206013728,24.414909531475438,25.441920537830914,26.988889816301143,28.843001878028407,29.951232767254442,31.062054296393686,32.208336014252275,33.00852742565588,33.80797135970157,34.12318030754395,35.20190063162706,35.657123762073645,36.461454795784164,37.43633531974728,38.45343229849248,39.5567631336562,40.82923851986914,42.06317551825962,42.72821673354309,42.95149656746464,43.2195697720091,43.53049052598446,43.75255480291445,43.97529649610167,44.108828356838245,46.271813287904514,47.147875441141096,48.59478171735966,49.68956792697132,51.443898888788034,53.02041442098668,54.46436091244411,55.876830338569796,56.45293731938262,56.89595527856986,57.42711757999714,57.737518677395016,58.26880119082343,58.80037940780207,59.06612902775013,60.92575314608287,61.71207310815609,62.940433453647685,63.59871914023327,64.29930783579256,65.21765192804337,66.18206431454809,66.71752593742816,67.07080416589561,67.47016584032083,67.7812844844211,68.4015455737443,68.62180637711506,68.7101851161551,68.88801349385389,70.04486854813334,70.08952348266081,70.22272762215522,70.35621200604794,70.35641964730283
