,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.95182799961198,86.60248593745463,86.94523055163357,88.10990276448612,88.10990276448612,88.10990276448612,89.34306761075248,89.34306761075248,89.34306761075248,89.34306761075248,89.34306761075248,89.34306761075248,89.34306761075248,89.34306761075248,89.34306761075248,90.21625274241543,90.21625274241543,90.21625274241543,90.21625274241543,90.21625274241543
Trial_2,47.746171188424526,56.742332412117364,56.98384284030165,57.013547994715566,84.24107593472449,84.24107593472449,84.85829930534797,84.85829930534797,84.9619054955723,84.9619054955723,85.87829930534797,85.87829930534797,85.87829930534797,85.87829930534797,85.87829930534797,85.87829930534797,85.87829930534797,86.17829930534798,86.17829930534798,86.17829930534798,86.17829930534798
Trial_3,85.57760523667571,85.57760523667571,85.57760523667571,87.05350514042924,87.72085271205962,87.72085271205962,87.72085271205962,87.72085271205962,87.72085271205962,88.94040081415565,88.94040081415565,88.94040081415565,89.48040081415566,89.48040081415566,89.48040081415566,89.48040081415566,89.65789140255022,89.65789140255022,89.71789140255022,89.71789140255022,89.71789140255022
Trial_4,30.60183729848225,84.97063674656258,88.83215501769045,88.9964947423917,89.52889853106328,91.50382471589961,91.50382471589961,91.50382471589961,91.50382471589961,91.50382471589961,91.50382471589961,91.50382471589961,91.50382471589961,91.50382471589961,91.50382471589961,91.50382471589961,91.50382471589961,91.77324522135146,91.77324522135146,91.77324522135146,91.9134683574695
Trial_5,38.895206767585016,46.97002708829361,46.97002708829361,46.97002708829361,46.97002708829361,46.97002708829361,46.97002708829361,47.316639054233725,56.12683616578748,84.18787189866103,84.18787189866103,84.30078502622021,84.30078502622021,86.64468715666028,86.91891603571088,86.91891603571088,86.91891603571088,86.91891603571088,86.91891603571088,86.91891603571088,86.91891603571088
Trial_6,30.142066845516542,48.01606371931281,48.033853260876306,65.87313081588582,84.88556314889969,84.88556314889969,84.88556314889969,87.27436482358966,87.27436482358966,89.35006880621147,89.35006880621147,89.35006880621147,89.60877853727385,89.60877853727385,89.60877853727385,89.60877853727385,89.77006880621147,89.77006880621147,89.77006880621147,89.77006880621147,89.77006880621147
Trial_7,48.159358342626604,65.50927646549749,65.50927646549749,86.2179748611072,87.6854386081856,87.6854386081856,87.6854386081856,87.6854386081856,87.79594081368869,89.36317628172519,89.36317628172519,89.65829930534798,90.00889853106327,90.00889853106327,90.00889853106327,90.8620595870251,90.8620595870251,90.8620595870251,90.8620595870251,90.8620595870251,90.8620595870251
Trial_8,47.99611293289346,84.1849241594004,84.1849241594004,85.70661578162046,88.38683616578751,88.38683616578751,90.55982993169783,90.55982993169783,90.55982993169783,90.55982993169783,90.55982993169783,90.55982993169783,90.55982993169783,90.55982993169783,90.55982993169783,91.0376052366757,91.0376052366757,91.0376052366757,91.0376052366757,91.0376052366757,91.0562500509938
Trial_9,56.877507190485616,56.88631782016777,56.88631782016777,56.88631782016777,65.50776016497953,65.50776016497953,65.50776016497953,83.67470207905183,83.67470207905183,83.67470207905183,83.67470207905183,83.67470207905183,83.67470207905183,83.67470207905183,83.67470207905183,83.72184750540407,83.72184750540407,83.72184750540407,84.68670203223238,84.68670203223238,86.35914532120981
Trial_10,39.269900217026425,39.269900217026425,47.908690117922305,74.21215501769042,84.54539590051206,87.47936086271508,87.47936086271508,87.47936086271508,87.47936086271508,87.47936086271508,87.86653386742002,87.86653386742002,87.86653386742002,87.86653386742002,88.32791625749341,88.32791625749341,88.32791625749341,88.32791625749341,88.32791625749341,88.32791625749341,88.32791625749341
