,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,5.7621210821084965,15.640479776540605,27.137251700636433,39.42897005425686,47.947513905210435,57.62964554654865,64.38852752100233,70.0782506826973,75.29635566869422,80.14712177767176,82.17236846173648,84.10767347852251,85.54612928646047,86.12189229298839,86.69283360744203,86.94576412537828,87.28287152016686,87.4290655198364,87.62750943884359,87.72766333976017
Trial_2,-0.3879303876853005,5.420435160606332,14.451391961197462,27.84221561397721,41.83682871144716,53.735134301417474,63.166571945760644,71.72809007559316,78.57824492836758,80.76930861586709,81.59910991082927,82.22560644405061,83.11516938360054,83.84133880753234,84.31162552360074,84.7849838518593,84.87228385185931,84.9163838518593,84.9412838518593,84.96588385185929,84.9769838518593
Trial_3,-0.12042732053629436,5.115286814524447,11.084310772975623,18.466914724972458,25.779162941683698,30.9648024696789,33.87760741792692,36.46966422400583,39.546968486764584,41.72380768354873,43.880587967689415,45.971480620471254,47.528378013148064,48.80833247729791,49.692393228733906,50.65400997309498,51.020713394260255,51.24545067312787,51.46819776116949,51.77925342459027,52.27024895002356
Trial_4,-0.8583401161793218,3.6710960505160513,8.565051319854303,14.36974338262885,19.808299206174592,24.32648074548642,27.079035449823923,28.791788147700327,30.03003844798518,30.562627715959188,30.56483923384505,30.565777366861603,30.56738928679514,30.569272592681806,30.570593026367934,30.57167417535933,30.57284373383249,30.5740137748801,30.575029091908462,30.57650976795971,30.577637222735905
Trial_5,-0.9221284263219621,3.7989067006765698,10.441951630790163,18.458275387401056,27.008051014625483,34.85283346392153,40.78023808739703,46.573083067349764,50.938869353915706,54.75985328359789,58.3500692527046,61.88655743306397,64.42814760775912,66.53268393290057,68.91055865341036,70.575998965546,72.01654951539881,73.18729371902478,74.27633160062504,75.9775714242173,77.38377230433105
Trial_6,-0.1674082542873505,5.834796009737676,15.987361851259147,30.765482346981322,44.5262336869781,55.21463074038249,63.64380083015378,72.893905305918,79.68513098154237,83.063170761574,85.5408713996667,86.54254907407343,86.8446163178804,87.05750873802597,87.23802195894632,87.3409061615509,87.41134433098188,87.54459448478039,87.70298142838418,87.84789601708789,87.9461125708048
Trial_7,-1.0279278483115997,4.881061969142788,15.904432208739154,31.76910325333931,47.92772029012913,63.45360138164015,76.4972542714058,84.41636563775144,86.17960257433322,86.66537628604684,86.89065985785778,87.07340498454694,87.23954469354318,87.3801909377387,87.53866006751339,87.66438688896429,87.78323086738413,87.85779702456595,87.94221246448424,88.02687058446807,88.12644379234246
Trial_8,0.4420501532012187,7.181261489294184,18.748344118913092,33.21469849260108,47.11019867944332,59.90870636457538,71.0536961756287,78.60992249274459,81.95965432965117,84.50300570182098,85.904402393518,86.70490339510802,87.0836320087618,87.36981124889327,87.61853345859025,87.91261858532893,88.06815428615496,88.27612601140551,88.51805130203113,88.67118089339219,88.94402069867212
Trial_9,-1.5023388299441252,3.610272867377651,9.771977694081567,17.05166277328227,24.448845285181587,29.892390334194882,32.41532038774789,33.91914273733783,35.09111227098542,37.264648977057334,38.10343981057941,39.56515072388776,40.538161963879766,41.55853361294989,42.841465205071536,43.8612165914628,44.872236540856214,45.49889915008732,46.07724240210384,46.47814384041689,47.2705773600524
Trial_10,-1.4455481010916567,3.66077565848203,8.363827795567468,14.410074472819009,21.904045522678125,29.688927174245965,37.78854013325014,46.674773752741,55.4018908389816,61.415941805159385,67.83109739809929,71.85266872989105,74.81730303884511,77.27597432053506,79.2040885351976,80.35272825216047,81.0775184990915,82.86072245483096,83.79213585518788,84.24523900878506,84.7288372506153
