,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,7.703966968546243,14.404245497071566,23.861236874386933,34.054034682848226,44.750074358614185,52.02570266678166,60.343748157561784,66.96797935004739,72.66142928130175,77.20350431946666,80.95675375938774,82.93309242490326,84.70291392409499,86.05085377055792,86.66026697224578,87.3278784678584,87.58979420778576,87.9819596694543,88.22430205202849,88.43120919316684
Trial_2,-0.491463593738376,5.342302091930019,13.07268004585212,22.912953340573345,32.20009139339335,39.37384936487224,43.30095907154764,46.66587502316426,47.70882702688144,49.417117438090735,51.51692626585296,53.87142117071664,58.43754718118892,63.37456222708449,68.27529383598171,73.49269131142164,79.60434376983495,83.26971704032731,85.81917455345634,86.36768888617424,86.77916866181604
Trial_3,0.050325944254162425,5.3201304882331435,12.53975018528784,22.972149631391076,34.92722447611498,44.41239210632508,54.1727040737417,62.73976260998421,68.2815190901567,73.70307325662414,78.51660709941267,83.09132591710357,85.11750913969365,86.27460050114307,87.05060982290667,88.06442641202392,88.41834089425545,88.66940876094628,88.86115136779723,89.05612111417118,89.20064409577634
Trial_4,-0.45362743612494655,5.183205715428913,10.428200646787728,16.39184273371382,23.38525661169923,31.560166934649505,41.660465819206046,50.61871572915591,58.756164358811404,67.27232480962005,74.99085170438914,79.38308963189392,82.74917335552772,85.37569085871982,86.46034530766858,86.81584007647655,87.17275631952717,87.42277804775763,87.58525702116056,87.73657405939036,87.90888015808399
Trial_5,0.24377854386889034,8.498421864727971,18.760376027248157,33.3934588334438,46.945891444693586,62.429688679536774,75.11792698128124,84.1839335095923,84.99243000239981,85.22079255077125,85.44778098691359,85.66046051842677,85.85369268184013,86.02327036813487,86.12809590498443,86.1843880535357,86.23188720197537,86.28321627517575,86.30579525964826,86.31362270852779,86.31362270852779
Trial_6,-0.3642847864677146,4.998807298197481,9.644862639099266,14.243470913193741,18.753767761331254,22.76554026792381,25.65900467878064,28.371630657462333,29.958986547698622,32.05065174253401,34.46362829952427,37.7222412731902,41.37442187384755,45.7715499539391,50.23616241029859,54.27896173590592,57.54850806101397,61.48774977214136,65.18767811715423,67.21872336947641,69.71545573347481
Trial_7,-1.0064094023463626,4.435051082696686,10.25139057505387,15.343115144138988,20.32516460803491,24.233410466633767,26.462187122703625,28.12238125001089,28.950809293293474,29.87348839327248,30.92736861878684,31.16345997172793,31.211633216969684,31.477665011520536,31.784663473526827,32.088619447851414,32.34920279693094,32.567253481107585,32.78381750025798,33.0008254874996,33.436012384983776
Trial_8,-0.511080072916125,5.2218765261851585,12.657860296339754,20.88016999833373,28.977120649041108,38.150875790936304,47.05382750584242,56.43074464033273,65.02681862510863,71.74417913135454,78.57793739303261,83.85221488856318,86.23319016475915,87.24440702795344,87.69207485900378,87.89681664303662,88.17865878125737,88.34772954249424,88.53188081657457,88.66992724538949,88.74953477262714
Trial_9,-0.015125093833871865,5.445879887687138,11.879109722083136,20.608335512973397,29.90415539747434,36.87154204347749,41.505432314243045,45.48274590885595,47.820198850721624,49.45671310937878,49.55432826020702,49.868561462372874,49.96213627928605,50.276079923268014,50.67770245612233,50.85849435598939,51.0827280222359,51.21692744722851,51.528324371557446,51.705827879492624,51.972942355447394
Trial_10,0.13013717647863374,5.920536215388413,13.418912465168074,20.96406632534063,29.49803142552072,38.286469134723966,48.549673034055324,61.174166306451816,69.93669127900606,77.00352159980835,84.58667682494588,88.49458826851263,89.27078214891583,89.94787603792753,90.49390435235662,90.9160056172032,91.192913469667,91.33447721886314,91.44171685312969,91.48118984764373,91.52300067187839
