,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,4.6952140200917185,9.912656465892033,16.159171115227164,21.54297563265464,26.646045605580277,31.751275361423506,36.05956747856306,39.77768010095083,42.7519419209612,47.2297012204564,50.24629773908562,53.45705269744063,57.0936490247763,60.77998006463904,62.47448021686601,65.48605653146181,67.19398644776332,69.41282501541158,71.87030793392232,74.29336690935837
Trial_2,0.2346528197050356,5.362152342433636,10.136627698185873,15.079925920230584,19.39776742757395,23.021222262621585,25.63449424768565,27.33174548495976,30.305818893415072,34.7782265873114,40.36420282254186,46.6355274903431,52.16314617851469,57.10693439064406,61.605156231652785,65.32819533349253,68.12818132619562,71.73527137912107,74.20383849067204,76.5437750278893,78.16273405097446
Trial_3,0.41910265045992157,4.876118021019676,10.440953129546024,18.39172684329991,26.2020353302635,36.69502751671839,45.96332432313613,54.22274646277154,63.392065976137076,71.78451176820562,79.39273249316119,84.18128216224548,86.09760513781663,86.60162120731415,86.94384994862284,87.07724442204056,87.31704773698846,87.54375163916414,87.63220764933416,87.79402926960293,87.88947759792481
Trial_4,-0.041953398253550066,4.08930689884648,8.85503555353605,14.451941008771506,19.52301068735042,23.522518558388782,26.449193128548036,28.15199418592929,30.304509684346385,33.069023331846914,35.41526485457207,38.03035340841444,40.28003114117492,42.6031892420724,46.40843955944315,50.27213842034264,53.60670387884377,55.61935297783817,58.490368388837396,61.46207350853468,66.0728528764634
Trial_5,0.48023897519501857,4.765090387863554,9.06906551526559,14.073004215026163,19.15141699498658,24.965657646697476,30.673720362775757,36.42022835557648,42.631108289773,47.95894289822947,55.42217168094424,60.825897646071745,65.62302223809199,68.7314717772473,71.96093823930771,74.28884809886085,75.58823495350434,76.85455038368139,77.84397578484726,79.39535953772396,80.50499245268834
Trial_6,-0.037016006684135225,4.421378827855517,9.06662019336871,14.095726740758394,18.186720680492034,22.36053286153558,25.81506167542071,30.368857031224916,33.377158759904276,37.32792837802678,42.09870993341857,48.90830709318299,56.52056881372768,63.793161816599,70.21460072802188,76.92345191532807,82.4753287503834,86.17836117256425,87.51259905941632,87.82510646198392,88.09380097881075
Trial_7,0.18886246930427666,5.3476844665749885,10.386574267348955,15.80529662813176,22.226415049049443,27.476795571325184,32.754930159980944,36.143960702167746,39.0936323840986,43.094538600993495,48.34571235463006,52.74292129426909,56.27096066805465,59.40297199656328,62.345280460176724,65.85983877552428,68.98372793428297,70.56397312565406,72.53517313402908,73.98597203843718,76.40577243735044
Trial_8,0.1006194442627835,4.134688842607438,8.642752962647462,13.662944537648059,18.553808490274058,22.542854589135672,26.380809250828044,28.327667039811153,30.203855663755384,32.55720786531796,35.485348772908445,38.671056745952285,41.77087996377668,44.64935415557201,47.134871853085286,50.542754239911616,53.34888035657838,54.980829237700455,55.68052946939504,58.03149933920149,59.34099475118205
Trial_9,-0.6559531818166258,3.2417298248524946,7.022266001538367,11.894350370168247,16.343443479900245,20.67898777776605,24.715046831069632,28.279761496882294,33.695844415590585,39.76287319377541,46.14294235798154,52.93336487852841,58.62645522069164,62.67416910668178,67.47468880673362,71.73447529583207,73.77036573078779,76.15212040532494,78.38897617597472,79.81092842010439,80.98213671257237
Trial_10,-0.3285868744217099,4.394186020754891,9.881507157831756,13.795935009201054,18.420552547717374,22.489937170136418,27.13761682223073,30.17857912019118,34.24367040189722,38.13730906429447,42.55267657181681,46.77102545097905,52.2335334820283,57.36443743334112,62.1360627086452,67.12886290842918,70.48054912962657,74.66616324827153,77.88267595490656,79.87994816216447,82.02205826990186
