,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,87.06543794147893,87.06543794147893,87.06543794147893,88.32543794147894,88.32543794147894,88.32543794147894,88.38543794147893,88.38543794147893,88.38543794147893,88.38543794147893,88.38543794147893,88.38543794147893,88.38543794147893,91.21515222202915,91.21515222202915,91.21515222202915,91.21515222202915,91.57515222202915,91.57515222202915,91.57515222202915
Trial_2,74.45321458923948,74.45321458923948,85.14213864227898,87.06213864227898,87.06213864227898,87.06213864227898,87.06213864227898,89.40074878798993,89.40074878798993,89.40074878798993,89.40074878798993,89.40074878798993,89.40074878798993,89.40074878798993,89.40074878798993,89.40074878798993,89.40074878798993,89.40074878798993,89.40074878798993,89.40074878798993,89.40074878798993
Trial_3,48.20394224923463,56.87970258104905,84.09526982207016,84.09526982207016,84.09526982207016,87.67358787142666,87.67358787142666,87.67358787142666,90.09177175158263,90.09177175158263,90.72814437704412,90.72814437704412,90.72814437704412,91.29215501769043,91.29215501769043,91.29215501769043,91.29215501769043,91.29215501769043,91.29215501769043,91.29215501769043,91.29215501769043
Trial_4,30.55326262833369,39.19486503108351,39.4316554962389,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,65.73090371629374,75.16677961290972,75.16677961290972,75.16677961290972
Trial_5,65.45465033966558,65.45465033966558,85.85961591781401,90.5773167177616,90.5773167177616,90.87305686041465,91.05305686041464,91.29625005099379,91.29625005099379,91.35731671776159,91.39933632855173,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.5203850963458,91.5203850963458
Trial_6,39.299556426609314,47.926955465899596,84.32459120139009,86.26921057609104,87.81894237406384,87.88007809252777,87.88007809252777,88.10796705453896,88.10796705453896,88.10796705453896,88.92667633173008,88.92667633173008,89.04667633173008,89.04667633173008,89.04667633173008,89.26235340636492,89.26235340636492,89.26235340636492,90.30539590051207,90.30539590051207,90.33328304939495
Trial_7,48.06510580438041,48.08110614572686,48.08110614572686,48.165189262937396,56.94321598677138,56.94321598677138,56.94321598677138,65.68826519084709,65.68826519084709,65.68826519084709,74.74041853593508,74.74041853593508,74.74041853593508,83.6894768905476,83.6894768905476,86.4763713718616,87.2443600099257,87.2443600099257,87.3043600099257,87.3043600099257,87.3043600099257
Trial_8,84.05520860761432,87.41391272670091,90.67124045250836,90.67124045250836,90.73306671553814,90.73306671553814,90.73306671553814,90.79410892511659,90.79410892511659,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815,90.85306671553815
Trial_9,83.32857066996364,83.32857066996364,84.31012053692774,85.69829930534797,85.69829930534797,85.81829930534798,85.81829930534798,85.81829930534798,89.40167353170871,89.40167353170871,89.40167353170871,89.61328304939495,90.27102825700786,90.27102825700786,90.27102825700786,90.27102825700786,90.27102825700786,90.55096069395705,90.55096069395705,90.85096069395705,90.85096069395705
Trial_10,74.30915772258143,83.83124045250835,87.3619054955723,87.60306761075248,88.21202559102973,88.6299465882019,88.6299465882019,88.6299465882019,89.3477296238583,89.3477296238583,90.85933632855173,90.85933632855173,90.85933632855173,90.85933632855173,90.85933632855173,90.85933632855173,90.85933632855173,90.85933632855173,90.85933632855173,90.85933632855173,90.85933632855173
