,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,85.01490903049438,85.01490903049438,85.01490903049438,88.16353801540545,88.16353801540545,88.16353801540545,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.2787169655284,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.63982993169783,88.74306761075248,89.15035802314753,89.34306761075248,89.34306761075248
Trial_2,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,56.710284429091004,65.40012950078716,65.40012950078716,65.40012950078716,65.40012950078716,65.6421577334919,83.97894237406383,84.07594081368867,84.07594081368867,84.07594081368867,84.07594081368867,84.07594081368867,84.07594081368867,84.07594081368867,84.07594081368867,84.3962500509938,84.3962500509938,86.29006880621145,87.31164528605326,87.31164528605326,87.31164528605326,87.31164528605326,87.31164528605326,87.31164528605326,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,90.76589126118618,91.41093371736656,91.41093371736656,91.41093371736656,91.41093371736656,91.41093371736656,91.41093371736656,91.41093371736656,91.41093371736656,91.41093371736656,91.41093371736656,91.41093371736656
Trial_3,47.48974165947685,47.48974165947685,47.48974165947685,47.48974165947685,83.62481541385272,83.62481541385272,83.62481541385272,83.62481541385272,84.82186017623236,84.82186017623236,84.82186017623236,84.82186017623236,84.82186017623236,84.82186017623236,84.82186017623236,85.39473502996466,85.39473502996466,85.39473502996466,85.39473502996466,86.55304320757082,86.55304320757082,86.55304320757082,86.55304320757082,86.55304320757082,87.8395853089166,87.8395853089166,87.8395853089166,87.8395853089166,87.8395853089166,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.13958530891661,88.43520860761433,88.43520860761433,88.43520860761433,88.43520860761433,88.43520860761433,88.43520860761433,88.43520860761433,88.43520860761433,88.43520860761433,88.43520860761433,89.03204208237749,89.03204208237749,89.03204208237749,89.03204208237749
Trial_4,21.747726571953372,38.60640924604937,38.60640924604937,38.60640924604937,38.60640924604937,38.60640924604937,38.60640924604937,38.60640924604937,39.10835578817423,84.49896933410345,84.49896933410345,84.49896933410345,85.03413905293166,85.03413905293166,85.03413905293166,85.03413905293166,85.03413905293166,85.03413905293166,85.03413905293166,85.03413905293166,85.03413905293166,85.03413905293166,85.03413905293166,86.58274196871557,86.58274196871557,86.58274196871557,86.85321458923951,86.85321458923951,86.85321458923951,86.85321458923951,87.17346860106053,87.17346860106053,88.32380692395706,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,90.35787858127888,90.35787858127888,90.35787858127888,90.35787858127888,90.35787858127888,90.35787858127888,90.35787858127888,90.35787858127888,90.35787858127888,90.35787858127888,90.35787858127888,90.35787858127888,90.35787858127888,90.35787858127888
Trial_5,47.51383921105591,47.51383921105591,47.51383921105591,47.51383921105591,47.51383921105591,56.31040073082103,56.31040073082103,56.31040073082103,56.31040073082103,56.31040073082103,73.92503680203396,73.92503680203396,73.92503680203396,73.92503680203396,83.35012053692775,83.83012053692775,83.83012053692775,83.83012053692775,83.83012053692775,83.83012053692775,84.67012053692775,85.41875487764953,85.41875487764953,85.51012053692774,85.51012053692774,85.51012053692774,85.57012053692775,85.57012053692775,85.57012053692775,85.87012053692776,85.87012053692776,85.87012053692776,85.87012053692776,85.87012053692776,85.87012053692776,85.87012053692776,85.87012053692776,85.87012053692776,85.87012053692776,85.87012053692776,85.87012053692776,85.87012053692776,86.00248593745464,86.00248593745464,86.00248593745464,86.00248593745464,86.00248593745464,86.00248593745464,86.00248593745464,86.00248593745464,86.00248593745464,86.00248593745464,86.00248593745464,86.23012053692776,86.23012053692776,86.23012053692776,86.23012053692776,86.23012053692776,86.23012053692776,86.23012053692776,86.23012053692776,86.60248593745463,86.60248593745463,86.60248593745463,86.60248593745463,86.60248593745463
Trial_6,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,85.91936086271508,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,88.74539590051207,89.11594081368868,89.11594081368868,89.11594081368868,89.11594081368868,89.11594081368868,89.11594081368868,89.11594081368868,89.16656208140225,89.16656208140225,89.16656208140225,89.16656208140225
Trial_7,30.59282822853988,39.08649699436173,48.09191706183107,48.09191706183107,48.09191706183107,48.09191706183107,48.09191706183107,48.16226955283406,48.16226955283406,48.16226955283406,48.16226955283406,48.16226955283406,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,56.936214791312395,83.38930395528224,83.38930395528224,83.38930395528224,83.38930395528224,83.38930395528224,83.38930395528224,83.38930395528224,83.38930395528224,83.38930395528224,83.5607060803164,83.5607060803164,83.5607060803164,83.5607060803164,83.5607060803164,83.5607060803164,83.5607060803164,83.5607060803164,83.5607060803164,83.5607060803164,83.5607060803164,83.5607060803164,89.11123086302835,89.11123086302835,89.11123086302835,89.11123086302835,89.11123086302835,89.11123086302835,89.11123086302835,89.11123086302835,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265,89.55065075683265
Trial_8,56.98873282559584,56.98873282559584,56.98873282559584,56.98873282559584,56.98873282559584,56.98873282559584,56.98873282559584,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,84.97594081368868,85.99124045250835,85.99124045250835,86.05594081368868,86.05594081368868,86.05594081368868,86.05594081368868,86.05594081368868,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.15241347317072,88.45124045250836,88.45124045250836,88.45124045250836,88.45124045250836,88.45124045250836,88.45124045250836,88.45124045250836,88.45124045250836,88.51124045250836,88.51124045250836,88.51124045250836,88.51124045250836,88.51124045250836,88.51124045250836,88.51124045250836,88.51124045250836,88.51124045250836,88.51124045250836,88.51124045250836,88.57124045250836,88.81124045250836,88.81124045250836
Trial_9,64.86113300005448,64.86113300005448,64.86113300005448,64.86113300005448,64.86113300005448,64.86113300005448,65.34713697064666,65.34713697064666,83.2622950568714,83.2622950568714,83.2622950568714,83.2622950568714,83.2622950568714,83.2622950568714,83.2622950568714,83.2622950568714,86.12877853727385,86.12877853727385,86.12877853727385,86.12877853727385,86.66696834016516,86.66696834016516,86.66696834016516,86.66696834016516,86.66696834016516,86.66696834016516,86.66696834016516,86.66696834016516,86.66696834016516,87.23353302986307,87.23353302986307,87.23353302986307,87.23353302986307,87.23353302986307,88.76304363538439,88.76304363538439,88.76304363538439,88.76304363538439,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.11992405943828,89.25870395408987,89.25870395408987,89.25870395408987,89.26250262912308,89.26250262912308,89.26250262912308
Trial_10,47.875316609105795,60.94677961290973,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,88.76304363538439,88.76304363538439,88.76304363538439,88.76304363538439,88.76304363538439,88.76304363538439,88.76304363538439,88.76304363538439,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.09230630065262,89.9949489362742,89.9949489362742,89.9949489362742,89.9949489362742,89.9949489362742,89.9949489362742,89.9949489362742,89.9949489362742,89.9949489362742,89.9949489362742,89.9949489362742,89.9949489362742,90.29880994493165,90.29880994493165
