,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,0.6455134285447138,4.591161647629798,9.293045743044042,14.595087629566606,18.77053879772421,21.814738577734655,24.599859271702528,26.386996128519254,27.723231687049143,29.675151381231654,31.617630248820415,33.95760448452941,35.45951193990647,37.26640752398294,38.423415723313454,39.358807254940885,41.241996519313254,43.0204285820633,44.211602618271,45.69412078824862,47.13427982687145,49.12667788635072,51.01431986998829,52.67240820859874,54.66585632271453,57.110573687652334,59.501144299087144,61.122663171751725,62.53439999883653,64.15005803945066,65.37826007353466,67.19743956860302,69.09637288016349,70.99779618422284,72.89940464603366,74.56609412897977,76.53218112966229,77.96238937702316,79.27431884145525,80.1140606647982,80.82917930289923,82.45698888114248,83.8544107512401,84.94315205342406,85.60256245278059,86.25012784279429,87.6453600866826,88.10242329564785,88.33206910758425,88.4387319671163,88.57574675084878,88.8979659138342,88.98888364497539,89.04660698805763,89.11196022477678,89.16144047468755,89.36573225551767,89.47044271631141,89.51193783632593,89.557522953277,89.64071728312798,89.81045602761951,89.82594796149955,89.84855303101482,89.84855303101482,89.8633485129135
Trial_2,-0.7122592193431114,2.366836076662289,6.624983337457036,11.013286997353417,16.169516081327117,19.527454835226287,23.866310193335888,26.35822989025415,28.25661077917193,29.997954307680867,31.433004927355004,32.98737109258552,34.445149915960634,35.65748813486311,37.557314914662314,39.37223118010581,42.90932164994702,44.91666507290776,47.272250894156,48.818857652701766,50.442056409323115,54.062336804859434,56.68843543670062,58.28623931964276,59.50400758337315,61.595452359537724,66.28374428163904,68.95045735143917,71.63084785754059,74.25939728973921,75.79749681998605,78.41273110540277,80.24375766638208,81.04155153900986,82.21204507827514,83.23050212581535,84.54597082919632,85.21942956608939,85.74639180036594,86.41644192430981,86.60466282200333,86.98618645931273,87.12160501755535,87.33422072887625,87.46957363631547,87.48834083132641,87.69722850588121,87.74250626647056,87.77796593041687,87.84694163659503,87.89869961044867,87.98252252658112,87.99297273402084,88.01884996008481,88.03024382011372,88.070418279019,88.13055036693157,88.1555864856448,88.1804507022615,88.19240183374653,88.20811456361753,88.25849061613458,88.27279469260648,88.2790708395002,88.28625274793819,88.28958357706914
Trial_3,-0.11078445216071815,3.752861797343261,8.569026667753855,13.509058774982844,18.82049593268567,22.67497667922568,26.49299534182572,29.131195361117058,31.203594441080405,33.130626859463234,35.77889488595403,39.15363575122994,42.164605944600396,45.3518457255995,48.740296027765766,52.597655307813824,57.62014312937119,60.37605248927659,62.28237383230878,63.83125600429127,65.28333657307944,67.4511086680301,68.74349265223243,70.58657670212426,73.23833510542983,75.92615088142307,79.32072999940083,81.90215141551516,83.8715221219583,84.74716510618867,85.62267207726418,86.30315129915725,86.70789732170347,86.95210457173677,87.0998588650478,87.24012731967723,87.44418272980758,87.55686068420022,87.68771466667152,87.77452070283881,87.81914387175475,87.97976543511301,88.05417202900752,88.15711468085378,88.21567628545537,88.27017985267386,88.42786198480673,88.49912631992531,88.56366325993088,88.63155796855791,88.69837303061645,88.85683069828337,88.91234577455431,88.9453642055146,88.95909969767196,89.00052799326906,89.06689717037212,89.10476183698937,89.13818805015516,89.17385126435401,89.19525075458606,89.27902090119031,89.30367263399945,89.32640722849483,89.33881076436155,89.35701003286489
Trial_4,-0.6171330356437177,3.18228234110328,7.6737232515906975,13.011984898169317,17.731731997374933,21.519528045496,24.449877681443812,25.84250407752761,26.309370920583806,26.85712047022568,27.049324187528427,27.62957647934661,28.75707893984657,29.425426247128208,30.692560852723137,31.126028520439554,33.13253418215609,35.05894233554622,36.543301577837276,37.72206767316706,38.85102077895708,41.528902243726236,42.80546880812947,44.856098521908216,47.1279476295725,48.5864585206063,51.50490685659906,52.65043593991018,53.60766813115031,54.64364616185041,55.999242360263,58.957716694725335,60.22731642342594,61.65749715883519,62.76985539060148,63.94645715120734,67.24879843766172,68.74492052333568,69.90690959706716,70.62871221800702,71.63845065632091,73.57939896306438,74.37408006589344,75.33643077857833,76.27489045152784,77.2161703552402,78.41883600059887,79.10383420738123,79.7909911635859,80.03618557237895,80.4196425875802,81.32875060260595,81.71681966669276,82.13812472763638,82.77574602904872,83.01802297554379,83.5215428685505,83.52874286855051,83.64229324654673,83.67014348652793,83.81613638867306,84.30472441894159,84.45543495685419,84.6986658786144,84.79005175190464,84.93499301694783
Trial_5,-1.0070140972856414,2.4277110839443816,6.835454322983367,11.899996045067084,16.969586181189523,19.95704883389994,22.312144939317207,23.443682466839338,24.87049410235859,25.78941060395795,26.446990742995112,28.75988968539299,30.43477654139664,31.220761208026083,33.53179100651957,35.45477152952677,38.61362154520642,40.826792233270474,41.6263662216995,42.82532155461853,43.858473628131485,46.033048866812244,48.21187239385205,50.48054854653457,52.51868929656768,54.593698437560654,57.693697972776235,59.49907210052278,61.855472601351195,64.27430514048032,65.00743887533716,67.32746638171078,69.25104122884139,71.4475877797854,73.40869579793939,75.00166889013342,77.50969044693667,79.1433738986771,80.07723321674551,81.77277791762918,83.15182450366139,85.18718335867186,85.93731512336673,86.62033842404976,87.03462033623241,87.29194343599318,87.96690972261426,88.2352243185182,88.40277233132102,88.69014825936718,88.84073651042443,89.02767590358398,89.07151127745713,89.16963601249681,89.2100341660557,89.27548287082271,89.46309053480815,89.50093435385794,89.55454854966669,89.59929134856797,89.64440140441755,89.79269232969466,89.84108322382959,89.89553019099174,89.9253473927579,89.97131563981597
Trial_6,-1.2192672909104516,1.2799316644854408,4.655214413077396,8.673629868434531,13.021969135872336,16.397241607658934,19.764726412152644,21.164322897415435,21.89607097336527,22.617201121788867,23.59243352316724,24.97084592225588,26.13300182224959,26.75858201042968,27.92228450818795,28.815569290464868,29.795191772291282,30.763572235598488,31.423084526991094,32.233990663374605,32.63594769345772,33.08477205926338,33.96154935056629,34.517166960946106,34.86919281441706,35.91907296705115,37.19553630069165,37.77836491854365,38.317626523361184,39.24564062064897,40.35309371187659,42.203466716421026,43.00252600073839,43.896104549349076,45.479740421686095,46.36156062804646,48.32210976506642,50.09139349869438,50.98199915670353,52.28559664092784,54.4581927960453,57.73182819856751,60.265129299521014,62.628883804311116,64.95010925453772,66.94161862780746,70.38856988899701,72.66295194199935,73.62960834483374,75.03557737012412,76.34984135047509,77.7865673985157,78.60875506745248,79.49576981498024,80.03596572336785,80.44569442058337,81.74938213516614,82.6932230320423,83.39281051507946,83.71528844274191,84.00761218811313,84.66332538472724,84.86275577047827,85.14627362524203,85.35767131887886,85.62702575820222
Trial_7,0.19397761869010885,3.3291226049485556,7.290693862023736,13.678281357310874,18.259373693366005,23.750719119457486,29.373802958565285,32.29715526437345,35.674871705753276,38.20310568938123,42.252273119915955,45.912713300557954,49.68974704245,52.17167910901665,54.044050907023944,55.87687274987947,58.29902745794538,61.44326545272631,64.86117496323581,67.62475520429784,70.2869144552181,73.66327452091063,75.6336425112589,76.79097553618723,78.36212196234749,79.25366741582799,80.87630722359242,81.59347505757627,82.50163840365559,83.15128100556758,83.64891050321468,84.45667567756671,84.7224813873717,84.96225174930896,85.14797998882244,85.26443233379221,85.6183418547713,85.66516281421127,85.72989323905949,85.87850550651584,85.95731490827616,86.18504092213743,86.32386282800235,86.3754633265901,86.56064616260812,86.62892326968911,86.86912496636133,86.91839559497191,86.99169447429658,87.03430641539836,87.09312290323346,87.23362367758128,87.26533661112295,87.29190521744498,87.30438288623947,87.36313255246634,87.49455618792315,87.57663010829552,87.59332070886708,87.66799533153997,87.75279478101142,87.95731295683714,87.98436323852296,87.99666500120132,88.02272030684831,88.07926343887469
Trial_8,0.42751097290105994,3.9071256360565885,8.20778616237108,13.296839459851672,18.01727896469168,21.70753297144038,25.020254827958155,27.230926986955843,29.41164747116047,31.30504259630054,32.89912606573145,36.62934792550025,38.10336242737385,40.133319561140574,41.549946704424656,43.15595534460274,45.73269319976947,47.855716102470176,48.72627876745015,49.84781974960603,51.10716315883055,54.64181053132353,56.4992747335361,58.45288768684261,59.9383166579144,61.625809648103306,66.03924643357931,68.05350330382863,68.86017360801308,69.5403668295201,70.89253476382515,73.34575238533515,73.85100252665629,74.45068048371553,75.63724522502027,76.55329208172448,78.70553062152518,79.2687765517316,79.59789864622324,79.71605264836835,80.22478590089935,81.54226812640904,81.9049385314089,82.69478012217952,83.18052948091852,83.54262548730854,84.418540404072,84.83189771535113,84.88477559042039,85.01907356363728,85.20230286038259,86.02295858192377,86.04635089039773,86.45421112193246,86.79009116646459,87.0397461374306,87.48798457386489,87.61054986018131,87.69838299636143,87.76563831337572,87.92432914773242,88.23474636635612,88.32527341640777,88.45661035173627,88.50971213871952,88.57307525088021
Trial_9,0.6690019437370084,5.50422957579214,10.201100943545127,15.76180460662963,20.850728679414313,24.88315791538786,28.132032290258447,29.306999933139128,30.944635191309615,32.344022351416406,33.7926622505635,35.72624104995773,37.46698424913003,39.455082720563205,41.528107757301285,45.09260786929254,48.88965652293522,51.04260460387217,53.324711707941084,56.5009522580452,59.270007590886706,62.6706793328889,64.89751593817688,67.29729782023217,69.61902397831703,72.87773698135989,76.36693852385119,77.6939995309053,79.8259974565085,81.70359891893284,83.28477343642429,84.43645250759519,84.90493384830481,85.29305342923999,85.82041117556474,85.97218618919574,86.69335983208825,86.84297208176423,86.9987136295177,87.12918147834756,87.41029211561066,87.61424354666491,87.66274039935445,87.73075731962373,87.77586361356259,87.80948386960758,87.95091199900519,87.98709077284713,88.05128451536619,88.09973718017586,88.13466401753853,88.21769123922168,88.23351751021718,88.2822710714762,88.33772830360866,88.3708956245805,88.47246519475941,88.48999136435027,88.4954919412524,88.51188705119927,88.52403715089642,88.63824613948599,88.66494089419655,88.68591410855637,88.71409431758809,88.74237486267383
Trial_10,-0.894881891500866,2.8536617374767186,6.9095571843542976,12.164241343778263,17.422236168663876,20.547377278107305,23.248008420961774,24.278421706031477,25.23750232677232,25.970877530300186,26.559563280487986,27.62849221383002,28.87690564004949,29.96455605229537,31.366974619555275,33.00988706566705,34.982262248230406,36.621002842924916,38.23741515952523,40.11769569496309,41.824845543066786,45.404028255681006,48.21002170797201,49.3308601180249,51.94906224022397,54.23281933271726,57.54836582626959,60.16960937806175,62.02913112732677,64.43291350026313,67.11946468896411,70.77037176562722,72.96577649400204,73.45761885872005,74.53424863398908,75.3615925087638,77.80109214171969,78.58640346971714,79.55370362595332,79.91621885443456,80.56536098690451,81.90624924806868,82.16178396932649,82.4955979816789,83.48382510705105,84.25950519194086,85.31908054244005,85.61551339331409,85.80309329204255,86.12419020500369,86.35804135845564,86.93907860828124,87.191698597939,87.39588885418699,87.58503801346389,87.7564976833071,87.95789392924416,87.98023589075474,87.9994550561923,88.02166639844178,88.03152357718751,88.13949598265837,88.17714513139234,88.20845298720083,88.23132786276184,88.2438808938508
