,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,87.26552108897498,87.26552108897498,87.26552108897498,87.26552108897498,89.53096069395706,89.53096069395706,89.65096069395706,89.65096069395706,89.8898575498849,90.01206505630012,90.01206505630012,90.01206505630012,90.09328304939494,90.09328304939494,90.09328304939494,90.49006880621145,90.49006880621145,90.49006880621145,90.49006880621145,90.49006880621145,90.69328304939494,90.69328304939494,90.69328304939494,90.69328304939494,90.69328304939494,90.69328304939494,90.69328304939494,90.69328304939494,90.69328304939494,90.69328304939494,90.69328304939494,90.69328304939494,90.75328304939494,90.75328304939494,90.75328304939494,91.03515222202915,91.03515222202915,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146,91.27006880621146
Trial_2,56.36536664213831,56.36536664213831,56.36536664213831,56.36536664213831,56.36536664213831,56.92926227199751,74.25829930534795,83.77711936420812,83.77711936420812,83.77711936420812,83.77711936420812,83.77711936420812,86.56128546567004,86.56128546567004,86.56128546567004,86.56128546567004,86.56128546567004,86.56128546567004,86.56128546567004,86.56128546567004,86.56128546567004,86.56128546567004,86.56128546567004,86.85625274241544,86.85625274241544,86.85625274241544,89.65933632855175,89.65933632855175,89.65933632855175,89.65933632855175,89.65933632855175,89.65933632855175,89.65933632855175,89.65933632855175,89.78990276448613,89.78990276448613,89.78990276448613,89.78990276448613,90.08990276448611,90.08990276448611,90.08990276448611,90.08990276448611,90.26990276448612,90.26990276448612,90.26990276448612,90.26990276448612,90.26990276448612,90.26990276448612,90.26990276448612,90.26990276448612,90.26990276448612,90.26990276448612,90.26990276448612,90.26990276448612,90.26990276448612,90.26990276448612,90.38990276448612,90.38990276448612,90.38990276448612,90.38990276448612,90.38990276448612,90.38990276448612,90.38990276448612,90.5582886595193,90.5582886595193,90.5582886595193
Trial_3,74.11858869635746,74.11858869635746,74.11858869635746,74.11858869635746,74.11858869635746,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.78306761075248,90.51412012473598,90.51412012473598,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.61237076549716,91.68890870538947,91.86890870538946,91.92890870538946,91.92890870538946,91.92890870538946,91.92890870538946,92.03237076549716,92.03237076549716,92.03237076549716,92.03237076549716,92.03237076549716,92.03237076549716,92.03237076549716,92.03237076549716,92.03237076549716,92.03237076549716,92.03237076549716,92.03237076549716,92.03237076549716,92.0468361657875,92.0468361657875
Trial_4,74.27496635783315,74.27496635783315,74.27496635783315,74.27496635783315,74.27496635783315,74.27496635783315,74.27496635783315,85.03343354059359,85.8763713718616,88.70670090681395,88.70670090681395,88.70670090681395,89.35594081368869,89.35594081368869,89.35594081368869,90.79829930534797,90.79829930534797,90.79829930534797,90.79829930534797,91.42589126118618,91.42589126118618,91.42589126118618,91.42589126118618,91.42589126118618,91.42589126118618,91.42589126118618,91.42589126118618,91.42589126118618,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.8242199857577,91.98772962385827,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577,92.1842199857577
Trial_5,83.92857066996363,83.92857066996363,83.92857066996363,84.40794604814721,84.40794604814721,84.40794604814721,84.40794604814721,84.40794604814721,86.43493570604748,86.43493570604748,87.38458607254408,89.89871696552841,89.89871696552841,89.89871696552841,90.69268548596025,90.69268548596025,90.69268548596025,91.2339758128939,91.59303286138604,91.59303286138604,91.59303286138604,91.59303286138604,91.59303286138604,91.81933632855171,91.81933632855171,91.81933632855171,91.81933632855171,91.81933632855171,91.81933632855171,91.81933632855171,92.05006880621144,92.05006880621144,92.05006880621144,92.05006880621144,92.05006880621144,92.05006880621144,92.05006880621144,92.05006880621144,92.05006880621144,92.05006880621144,92.05006880621144,92.05006880621144,92.05006880621144,92.1124134731707,92.1124134731707,92.34889853106324,92.34889853106324,92.34889853106324,92.34889853106324,92.34889853106324,92.34889853106324,92.34889853106324,92.34889853106324,92.34889853106324,92.34889853106324,92.40772962385827,92.40772962385827,92.40772962385827,92.40772962385827,92.40772962385827,92.40772962385827,92.40772962385827,92.40772962385827,92.40772962385827,92.46772962385828,92.46772962385828
Trial_6,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,90.03288114379227,91.68890870538947,91.68890870538947,91.68890870538947,91.68890870538947,91.68890870538947,91.68890870538947,91.68890870538947,91.68890870538947,91.68890870538947,91.80994658820188,91.80994658820188,91.80994658820188,91.99098554933431,91.99098554933431,92.04890870538947,92.04890870538947,92.04890870538947,92.04890870538947,92.04890870538947,92.04890870538947,92.04890870538947,92.04890870538947,92.04890870538947,92.04890870538947,92.04890870538947,92.04890870538947,92.04890870538947,92.04890870538947,92.05098554933431,92.05098554933431,92.05098554933431,92.05098554933431,92.05098554933431,92.23202559102971,92.23202559102971,92.23202559102971,92.23202559102971,92.29098554933431,92.29098554933431,92.29098554933431,92.29098554933431,92.29098554933431,92.29098554933431,92.29098554933431,92.29098554933431
Trial_7,55.8579634252932,55.8579634252932,55.8579634252932,55.8579634252932,56.26540834002705,56.26540834002705,56.26540834002705,56.26540834002705,56.26540834002705,56.26540834002705,56.26540834002705,65.08229439016469,84.10128546567005,84.10128546567005,85.08373538810926,85.08373538810926,85.08373538810926,87.80248593745463,87.90771745730602,87.90771745730602,87.90771745730602,87.90771745730602,87.90771745730602,87.90771745730602,88.03306671553815,88.03306671553815,88.03306671553815,88.03306671553815,88.03306671553815,88.18159479915269,89.07870395408986,89.07870395408986,89.25870395408987,89.25870395408987,89.25870395408987,89.25870395408987,89.25870395408987,89.25870395408987,89.25870395408987,89.25870395408987,89.25870395408987,89.25870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987
Trial_8,30.579465000727716,30.579465000727716,30.579465000727716,30.579465000727716,30.579465000727716,30.579465000727716,38.65611956587367,65.54480143665988,83.17997283337077,84.4990534593671,88.4863436453974,88.4863436453974,88.4863436453974,88.4863436453974,88.4863436453974,88.4863436453974,88.4863436453974,88.4863436453974,88.4863436453974,88.4863436453974,89.66987383385454,89.66987383385454,89.66987383385454,89.66987383385454,89.66987383385454,89.66987383385454,89.66987383385454,89.66987383385454,89.66987383385454,89.66987383385454,89.66987383385454,89.66987383385454,89.67093371736658,89.67093371736658,89.67093371736658,89.67093371736658,89.67093371736658,89.67093371736658,90.34052356177118,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938,90.6962500509938
Trial_9,39.269900217026425,65.38259702202552,65.38259702202552,65.38259702202552,65.38259702202552,65.38259702202552,65.38259702202552,83.29594081368867,86.35241347317071,86.35241347317071,88.50889853106327,88.50889853106327,88.50889853106327,88.50889853106327,88.50889853106327,88.50889853106327,88.50889853106327,88.50889853106327,88.50889853106327,88.50889853106327,88.50889853106327,88.50889853106327,88.77328304939495,88.80423107801577,88.80423107801577,88.80423107801577,88.80423107801577,89.34656208140225,89.34656208140225,89.34656208140225,89.34656208140225,89.34656208140225,89.34656208140225,89.34656208140225,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506,90.12326411940506
Trial_10,38.5606496288999,84.50079825644693,84.50079825644693,84.50079825644693,84.50079825644693,84.50079825644693,84.50079825644693,84.50079825644693,84.50079825644693,84.50079825644693,84.50079825644693,84.50079825644693,84.68737573897202,84.68737573897202,84.68737573897202,84.91524659423206,84.91524659423206,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.39992405943828,88.52497518017194,88.76497518017193,88.76497518017193,88.76497518017193,88.76497518017193,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827,89.77992405943827
