,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.75686730400922,86.0614860026707,87.83380828533967,87.83380828533967,87.83380828533967,88.38543794147893,88.38543794147893,88.38543794147893,88.38543794147893,88.38543794147893,88.38543794147893,88.38543794147893,88.38543794147893,88.38543794147893,88.38543794147893,90.44248593745463,90.44248593745463,90.44248593745463,90.44248593745463,90.44248593745463
Trial_2,65.50021295934414,65.50021295934414,84.42545710274007,89.66038509634583,89.66038509634583,89.66038509634583,90.03328304939495,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044
Trial_3,30.57065437104556,30.58389959779558,30.58389959779558,30.58389959779558,30.58389959779558,30.58389959779558,30.58389959779558,30.59282822853988,30.59282822853988,30.59282822853988,30.59282822853988,30.59282822853988,30.59282822853988,30.59282822853988,30.59282822853988,30.59282822853988,30.691732302598794,30.691732302598794,30.691732302598794,30.691732302598794,30.691732302598794
Trial_4,30.486571253835017,39.26342770252081,47.85796259441264,48.19185751001956,48.19185751001956,48.19185751001956,48.19185751001956,48.20394224923463,48.20394224923463,48.20394224923463,48.20394224923463,48.20394224923463,48.20394224923463,56.99611293289346,56.99611293289346,56.99611293289346,74.67027909447731,86.84497518017193,86.84497518017193,88.08307034478389,88.08307034478389
Trial_5,85.84481541385271,86.06576515407527,86.23124045250836,86.41124045250835,86.77124045250835,86.77124045250835,86.77124045250835,87.13241347317071,87.13241347317071,87.67124045250836,88.10248593745465,88.15124045250836,89.06990276448613,89.06990276448613,89.06990276448613,89.06990276448613,89.06990276448613,89.06990276448613,89.06990276448613,89.06990276448613,89.06990276448613
Trial_6,56.25829930534795,83.84040081415564,86.03490903049438,86.65413905293167,87.96049965983835,87.96049965983835,88.15829930534798,88.15829930534798,88.15829930534798,88.69829930534797,88.69829930534797,88.69829930534797,89.19328304939495,89.19328304939495,89.19328304939495,89.19328304939495,89.19328304939495,89.19328304939495,89.19328304939495,89.19328304939495,89.4610759347245
Trial_7,86.89713724853108,89.91177175158262,89.91177175158262,89.91177175158262,89.91177175158262,89.91177175158262,90.55358787142666,90.55358787142666,90.55358787142666,90.55358787142666,90.55358787142666,90.55358787142666,90.55358787142666,90.55358787142666,90.55358787142666,90.55358787142666,90.55358787142666,90.55358787142666,90.75177175158262,90.75177175158262,90.75177175158262
Trial_8,30.56627799644576,88.16458607254408,88.16458607254408,88.16458607254408,88.16458607254408,88.16458607254408,88.16458607254408,88.50655540048913,88.50655540048913,89.00248593745464,89.00248593745464,89.00248593745464,89.12248593745464,89.51961591781404,89.51961591781404,89.51961591781404,89.51961591781404,89.94167353170872,89.94167353170872,89.94167353170872,89.94167353170872
Trial_9,30.55326262833369,48.12788221052458,48.12788221052458,48.19185751001956,56.95736716631762,56.95974528872259,56.95974528872259,65.76363040979629,65.76363040979629,65.83879267830493,65.83879267830493,65.83879267830493,65.83879267830493,65.83879267830493,65.86011544777375,65.86011544777375,65.86011544777375,65.86011544777375,65.86011544777375,65.86011544777375,65.86011544777375
Trial_10,64.99966553972477,86.80577611364241,87.99814525945472,87.99814525945472,89.6102805219609,89.6102805219609,89.6102805219609,89.6102805219609,89.6102805219609,89.6184228707236,89.6184228707236,89.6184228707236,89.6184228707236,89.73689264854283,89.73689264854283,89.73689264854283,89.73689264854283,89.73689264854283,89.73689264854283,89.79689264854284,89.79689264854284
