,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,5.2569803733209435,10.7537070147033,16.66000506556397,22.163242841428445,26.925302128337606,30.803220103610688,33.555516396412386,36.53018271441649,39.19344112009954,42.20275742226442,45.925203341580875,48.93972619855079,51.93912260996407,52.88720378320168,54.41157117319308,55.640532194564024,57.04183279941777,58.43990365613789,59.821639735490145,61.83191800040634
Trial_2,-0.6351339522864182,3.9586055941716283,8.682753052897574,12.900854967810055,18.20806828529687,21.457989754771933,24.455648262074224,27.473430258688303,29.257315263527467,33.85036014084341,38.38248278372015,45.40364109269556,51.797234973391596,56.5158059690966,61.97179134027474,66.65582076262658,70.222534175856,73.27388130986981,76.3102439808689,77.94748101460196,79.92352298347916
Trial_3,-0.17010020214377916,4.130919347627138,9.239854788200699,14.620293425604853,20.02968651605724,23.79672295151842,26.522205803674247,28.476980042853693,30.371598435002802,32.01997961077251,35.236166723582734,37.235496110242835,38.837159287834595,41.30432238617059,44.58043401313174,46.91252011140075,49.13482676613992,51.646184096253194,54.55200868253992,57.04204062441551,60.35992984777775
Trial_4,-1.1473833668359976,3.190019723526122,8.865209734363628,14.001760099428353,19.329343126302625,23.136313529453663,24.917236655386677,25.599386192523188,26.396457877685418,27.274387489731417,28.283970867054403,28.8549014004096,29.78401834448193,30.90828959761835,31.858366824384266,32.969535694734304,34.71162613127689,37.87811848284722,40.818853868822735,44.80533078291172,49.96852460334226
Trial_5,0.018252918640678396,4.706296365173465,9.650691028109634,14.640918663163452,19.844027646362637,23.63326024580756,25.511723395686257,27.65237530301865,29.844769905840444,31.08379654470933,32.57109737798065,34.181523163780234,35.88672772052173,38.1764812301897,40.35070432797086,42.283455104534134,43.5437166837992,44.81809941234296,47.00417787099383,48.91970971529613,50.79415852146512
Trial_6,0.7549115534467096,4.795576823766177,9.90193459972373,15.989300748609708,22.473550876262195,30.800237944735926,41.71144779872692,50.38163841168483,55.35307120520488,62.3441377149346,69.69852526247502,77.06596878046842,83.11009021070119,87.5824259274932,88.37791263217187,88.62061604723645,88.69717506623401,88.76566200000372,88.80538491314326,88.8806143524146,88.93265312003982
Trial_7,-1.0431054702894038,3.1691495790870277,7.210917236907121,11.871500653465828,16.433193065646638,19.77373005164916,23.36527975213551,25.515851322654736,26.918244618165648,30.016589069568155,32.03214329108631,33.87860810199845,36.28974909176173,38.13012114706533,40.49741499388344,41.64814810420983,42.406540752428825,43.82180859781458,45.00696516341542,46.70813673466497,47.82059787210761
Trial_8,0.2167448826934379,4.135498888369923,8.867501141603562,13.787324300850717,19.096984477979525,24.14328485490843,28.47872600452215,32.49829733141676,37.42726494589033,42.143997496047795,46.19098822681905,49.715038566584454,55.86545254112337,59.27754505242514,63.63395564612604,69.19987344221167,73.53867788340051,77.30504141858049,80.87230142835713,82.71756085031826,83.58815440512198
Trial_9,-1.0522558409816725,3.3380090735975028,8.606595837663447,14.035539319014958,20.19666464875817,24.428617326928258,27.067157257740377,29.60916838636247,32.04590734346206,35.33286172172306,38.5443839345226,40.50745701035349,42.7140253104759,44.99464139147992,46.24737476228993,47.09983978837993,48.30251023936197,49.281440997799635,50.87591195815592,51.49622443989096,51.77273601207133
Trial_10,1.167429033357263,6.148218254760529,11.881706884360058,17.267371698797202,22.175134877771534,29.57882527435402,33.701888520353435,38.63948838847765,42.95296346391102,48.92594703184231,54.70431322927002,60.718655001453186,67.72533717384614,73.11056364705908,77.61143133107218,80.49448280811714,83.1501339094098,84.76267045066368,85.7511908426057,86.47043655035485,86.82185051884302
