,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,86.47711936420812,86.47711936420812,86.47711936420812,86.47711936420812,86.47711936420812,86.47711936420812,86.47711936420812,86.47711936420812,86.47711936420812,86.47711936420812,86.47711936420812,86.47711936420812,86.47711936420812,87.18543794147892,87.18543794147892,87.18543794147892
Trial_2,38.53230127389565,38.53230127389565,38.53230127389565,38.53230127389565,84.19619660854707,85.53491965439862,85.53491965439862,85.53491965439862,85.53491965439862,85.53491965439862,85.53491965439862,88.71737020514458,89.31328304939495,89.71619660854708,89.71619660854708,89.71619660854708,89.71619660854708,89.71619660854708,89.71619660854708,89.71619660854708,89.71619660854708
Trial_3,30.60183729848225,30.60183729848225,48.05982874727957,65.44677961290972,85.58385150624949,85.58385150624949,85.58385150624949,85.58385150624949,85.58385150624949,85.86889853106325,85.86889853106325,86.21265687473463,86.21265687473463,86.21265687473463,86.52772962385829,86.52772962385829,86.52772962385829,86.52772962385829,86.52772962385829,86.52772962385829,89.3563713718616
Trial_4,30.527729326328526,30.54041448585584,30.54041448585584,39.368788218178636,39.368788218178636,39.368788218178636,39.368788218178636,39.368788218178636,39.368788218178636,39.368788218178636,39.368788218178636,39.368788218178636,84.80304363538438,88.8249356227129,88.8249356227129,88.8249356227129,89.10279449683568,90.06852819440057,90.06852819440057,90.06852819440057,90.06852819440057
Trial_5,47.85796259441264,47.85796259441264,48.16226955283406,48.16226955283406,56.873130815885816,56.873130815885816,56.88190280195865,83.60307034478386,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,86.46307034478389,87.72307034478389,87.72307034478389,87.72307034478389
Trial_6,87.80248593745463,87.80248593745463,87.93870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987
Trial_7,39.34751081973135,39.34751081973135,39.34751081973135,39.34751081973135,48.14492807779757,56.981406785503765,57.013547994715566,57.013547994715566,57.028738160209535,65.82413272989425,65.82413272989425,65.82413272989425,65.82413272989425,65.82413272989425,65.82413272989425,65.82413272989425,65.82413272989425,65.82413272989425,65.82413272989425,65.82413272989425,65.8753166091058
Trial_8,74.74233241211736,74.74233241211736,74.74233241211736,74.74233241211736,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205,89.7119586238205
Trial_9,30.527729326328526,30.62010264645954,39.29288973525112,39.29288973525112,57.01606371931281,57.03642065638155,57.041575306970216,57.041575306970216,57.041575306970216,57.041575306970216,57.041575306970216,57.06775481255199,57.06775481255199,57.06775481255199,57.06775481255199,57.06775481255199,57.07574420258547,57.07574420258547,57.08920335595947,57.08920335595947,57.08920335595947
Trial_10,86.61324522135148,86.61324522135148,86.95358787142666,86.95358787142666,87.38031615015261,87.38031615015261,90.03725726284144,90.03725726284144,90.03725726284144,90.03725726284144,90.33814525945472,90.33814525945472,90.46939087985287,90.46939087985287,90.46939087985287,90.46939087985287,90.46939087985287,90.46939087985287,90.46939087985287,90.46939087985287,90.46939087985287
