,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,5.513868419511649,11.16617205254156,17.26084986129279,22.384971754914922,26.78293137687787,31.769225155988888,35.56765304949189,37.97491696991899,42.9181973583772,46.472766051248875,51.04706648169938,56.03259851249094,60.88322434382994,65.85074836285689,69.02550114991585,72.67435771735714,75.12155544627498,77.45846920939157,79.72568194769057,81.2962700962029
Trial_2,-0.3849548541442516,4.413911366469947,8.246377525800563,13.997524387248973,19.63817466256944,24.983282998218364,29.322486978562782,33.43426190133622,38.90634354626575,44.02004248321929,47.84982126261119,52.139913112758066,58.03550860894744,62.55549113900982,66.42952458787708,69.5784818506956,73.28652272675194,77.6636342191782,80.88454492127542,82.24948269064873,83.54236170425743
Trial_3,-0.12011778335170765,3.7278784622922725,9.167084782914342,15.00348645438861,21.151916805219265,27.210113796518712,34.87605731273569,41.52861357969519,47.30376857868123,54.31902952221643,62.167187636615616,68.92169758338531,73.47113914895063,78.93658078600706,82.46815906567502,84.79502627660818,86.50790672004591,87.29011804726808,87.51105765428288,87.6913208510539,87.85767282605322
Trial_4,1.4281885033866695,5.848230326162646,10.522191739612401,15.838079027264003,19.262312610555785,21.55516535400436,24.14746273951564,26.035420772068235,27.41745600835158,28.928097907632388,31.0877302016377,34.21213159706253,36.45129884833168,38.93816173866005,41.40044297453046,43.8644520423427,46.21222051685378,48.37508749657016,50.71583064500366,53.012566269917734,56.37497574415616
Trial_5,-0.6670210982761886,3.349066825995428,8.27156783303342,13.768100791379238,18.93025866500298,24.160564134038992,27.626568516352837,31.279749011223416,33.638616712503406,36.37087270154153,39.04736614048927,41.92486697806995,43.68845675222291,45.22158956899135,46.12335152642632,46.391183499906894,47.45542026864356,48.339763676428966,49.35688162607572,50.85449914605344,51.51687139964429
Trial_6,-0.15034431414594246,4.561307635562943,9.82077222320564,14.826324161409225,19.268508240812128,21.799807287217345,22.58206489198883,23.52142253199059,24.520710526454994,25.821958244794654,27.641617048994558,28.9700896439442,29.488585047622955,31.307927116094255,33.16653090257847,36.0736553663576,38.67648440066881,41.58132156653992,45.20356359593214,48.20152389924399,52.15824042453392
Trial_7,-0.6047233518886391,3.574682352666762,8.324464625696299,14.067438804948484,20.658991718559058,27.530478372509243,33.40793280729573,38.34864735100857,43.67285444889874,48.55169023691573,51.91210212570858,53.1144306432325,53.91936001011505,54.76824118579444,55.34685356384205,56.45885773893535,57.08353796693998,57.08997875905483,57.09314281452054,57.18272080201476,57.18528785164685
Trial_8,-0.3098994443988674,4.7290648460347,9.60324580797977,14.633980746057059,20.429883383486466,25.309866620369977,28.386842319920333,31.107602606331824,34.97397205834719,37.87904097763017,40.60425812177752,43.90131598301792,46.12198443259575,48.24448273967162,50.52576019270402,51.63220706092635,52.30677400904531,52.75498031530995,53.2896135198545,53.690850790474826,54.22544361480114
Trial_9,-0.2790184839694273,4.380766696318713,9.112226440181628,16.113286447941917,23.72044467537611,29.95797168849188,35.57925339147533,41.595898985557376,49.5880443805182,57.92911994430735,65.67833520102761,71.92706813347934,76.22417596590178,80.25992000700994,82.64171972433718,84.84376705143659,86.13156893112466,86.68065037446563,87.01418007914447,87.24613352562615,87.39037606083828
Trial_10,0.6477727706758253,5.030988153636335,10.728703764079674,16.733666937207452,22.240195541577528,27.90989395235315,33.26058114272746,37.24467206552182,42.25253495749069,46.7047533272532,49.394514117211756,51.279397884351084,52.22140558302983,53.06493722922707,54.39999249561286,55.1073482462017,55.7704133592659,56.726668402927096,57.93834635836608,59.1189602663677,59.776873075077404
