,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,6.214935987407702,12.275385979140456,22.01805754788641,30.646945616325084,38.626679673166294,44.48571987008315,51.934414902057846,58.64170195416184,66.71473154295516,73.03512441722782,77.32842992899563,81.24574921684886,83.94050176515259,85.61852355848592,86.542530123062,87.31208598265908,87.67995320817437,88.00516483659861,88.18710246303668,88.42918576093895
Trial_2,-0.7987572352223284,4.518300833192979,8.991167309731875,13.999687581903377,19.622421787999322,24.193823976280584,26.4232383161371,27.81258798955201,29.067259670932007,30.276420897851548,30.703358875676546,30.709728478403022,30.711108346637037,30.711612636198566,30.712319075219458,30.712924503280483,30.713454491970687,30.713707657068518,30.71380892310765,30.713986138676127,30.71426462028374
Trial_3,0.066656782780676,5.668907119047198,12.969859790562872,24.164506361149456,36.95108673518323,50.37666247717825,60.499476581229864,71.30911487415976,78.0282415556919,81.64786295592134,84.0538806259594,85.68423813626573,86.17766288475246,86.52503582023571,86.85980325020552,87.07286512501366,87.2882857351729,87.43955716075394,87.61587904171621,87.75503127501084,87.90150488693496
Trial_4,-0.45832557761240855,4.302920451761415,9.779168866606472,15.35461500566028,20.997208970701248,27.407626545030087,32.34784924551474,37.118127753370665,41.54695906011384,43.5859893113553,45.67190900203607,47.25118390300207,48.70220002574346,49.98612851103655,51.49747631258274,52.10112150732772,52.46853517186109,52.97032894947486,53.28717494198821,54.00985007682666,54.549839686630065
Trial_5,1.0028684408513642,6.310972264387049,11.36608777536599,17.641380365561474,25.67775547456792,33.43405395575478,38.54448047068315,42.440465654054805,45.49247889865609,48.434256758980716,49.80901803743378,50.9584236703702,51.365523125319726,51.67941178824779,52.17308047531138,52.70774676814664,53.55294515239659,54.08562056386265,54.70581480615841,55.99017247838531,56.83184113543739
Trial_6,0.08346914209105888,5.330391265580935,11.846535772309153,19.499655272149923,28.581267141858124,37.02493051093104,46.12340607467639,53.96083057998911,61.24451724379458,67.22864649633416,71.19099800118896,74.1069951077649,75.51133870606537,77.54693930119602,79.62195969240999,81.20122876009546,81.95206207732292,82.84114788359322,83.65865002643004,84.59784690252458,85.28574369546219
Trial_7,-0.034288174765631965,5.559091394165891,12.016499495297534,19.58144514011692,27.164543115433645,35.0011362825031,41.1943076828808,45.501787294084245,49.37839589671544,54.79349884961244,58.02993803023731,61.113531273519314,64.10904270929323,66.39064387085865,68.10857574244973,69.85561273121039,71.7086409108284,73.4412491081472,75.1447740507425,75.77035282842847,76.6585322221929
Trial_8,-0.018655308365791184,4.871670854172757,10.05440737634183,13.638582037222616,18.66535189828835,23.440613534979477,27.99119333177473,32.0213872299275,35.21867976832317,37.29256847742411,39.07946106212232,41.330929783697066,43.05831534166747,44.0447839369259,45.446129870818105,46.99080820969603,48.28153524006935,49.149901137608275,49.90910420578162,50.86210174890448,52.82175908845944
Trial_9,0.27282265433064695,5.528194420422836,11.213434730310915,17.780970114343845,25.97904827054416,34.39584138670949,43.09117657269553,50.64034995988058,58.80948895405205,64.9767759066022,69.91478130942203,73.97851697820052,77.59101949913597,80.27761203923284,82.5785436157273,84.58247945922056,85.64456546595102,85.97891562337092,86.29130889759551,86.45620340101829,86.71442672323683
Trial_10,-0.4247000828504976,5.345411905937445,10.713780683066958,19.964587045777904,31.18669661024749,45.449677562706874,56.503165288027816,67.33397088837188,77.35648253196234,84.82390743659725,88.61495949328275,89.90565896960307,90.68121920235191,91.10063326521686,91.34451326879407,91.499663400465,91.6014738321203,91.69450930123698,91.7538632591688,91.81439156829245,91.87705432517922
