,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,6.171492331125229,12.876156660489983,18.98216441361051,24.996865326070427,28.94971434072244,33.39010678063,37.74375808507121,42.96531167103087,46.91527411060002,50.3281346664803,53.24032474279893,55.71574053986718,57.38786462388592,60.28187617880668,62.92746595742883,65.28565118761041,67.44891682749694,69.27817609689205,70.75634585507234,72.27295540926079
Trial_2,-1.122077933375475,3.8199777762065668,10.848150394607883,22.665285415601392,32.6011814512575,40.66981358802168,48.395573234242654,55.2823570341961,61.18240191902172,65.48746478437145,69.40270187249216,72.70610396541632,74.61969905896215,76.4055327655062,78.8383138979839,80.3776108148166,82.2013167989846,83.90504868802007,84.50568740892508,85.47917971771345,86.43256103743697
Trial_3,-0.5025525091383192,4.683302348582862,9.966565104917343,15.283334467012155,22.193880570910167,28.37343486946663,34.293647327366926,40.33532850256577,46.43576495324868,50.76153821822661,55.214719453234736,59.07628220516083,61.75475259658326,65.48955346180124,67.78203991334689,69.93796691784712,71.84861358328745,73.0817188770028,73.8753311169569,74.60097789768882,76.02397149359946
Trial_4,0.17023735486795466,5.2707241970234735,12.702343990271613,21.617161090275594,29.971016701152692,35.58856968062585,39.1953405345285,42.022624662679256,45.81330592321085,48.32553145392138,49.766309635120066,50.262243663266425,50.66611604816135,50.93402354129857,51.51549554388432,51.917378950806786,52.141458946852545,52.54206900465127,52.987227193248835,53.52274751147375,54.10091438266318
Trial_5,-2.2598059507757084,3.7206761201163756,9.405290003306964,16.825072228657767,26.46996166257346,35.67176582164652,43.91203286441075,50.733606339922545,57.9930222697713,63.61440094349833,67.64723190529394,72.25632952976834,76.29590531768159,80.36663853113915,83.46982971113037,85.25296032031024,86.05281700461268,86.27579334372764,86.41509035049707,86.58404671691216,86.73192686858528
Trial_6,-0.6446061485638444,4.72142578536336,11.273567299559746,17.809547268054608,25.125104932207496,33.342102825613864,41.82881093929132,46.8549884060719,51.378848457049635,55.69626200468836,61.25032488089161,64.67033588256012,67.46138628465043,69.41756367854822,72.84234526663107,74.25305932995984,75.93271523574184,76.97870376968511,78.57804781223831,79.57752604469158,80.95187653642105
Trial_7,-0.6647984667905571,4.7367654527277026,11.245051830404867,16.90859288993278,21.55305591560672,25.041508598853106,28.15244803689006,30.67386632186201,32.48498712518368,34.34622184042555,35.52645560800908,36.72846356219645,37.91393555398955,39.26384900202494,41.50901343805981,42.24165056702626,44.07449696497706,44.65191431732703,45.53252248187954,46.82922860137465,47.831598678915526
Trial_8,-0.08936965289178701,5.576532326669621,14.175237665717713,27.647086909269248,39.44198717160045,49.36936316494975,58.009037165162916,66.59671729970583,75.70095328695443,81.12208811135483,85.63759684241892,87.94746382812347,88.42266343564657,88.92430610907286,89.24598122655739,89.46422390681325,89.61378934153242,89.7032668151654,89.77286117603592,89.8198677438807,89.84690395990665
Trial_9,-0.7973349136637461,4.625306306423281,10.23747701852897,18.0863240462494,28.561112063491333,41.8235522289365,50.98361449315358,59.349059367128774,66.59401448976963,72.73000004503925,77.35406067305367,80.94581870424653,83.23784648459919,85.16761641921732,86.17729005704263,86.66333549721966,86.91893610455573,87.21108314518571,87.3618805745005,87.5319570733187,87.69180632857561
Trial_10,-0.7549046969286738,4.962507356543222,13.113774974119952,22.87402102634617,37.85714356899574,50.25865836047629,61.20474318838884,71.03422093538882,77.68006791146108,82.3631699856053,85.37235044860688,86.50679560158044,86.69268116781339,86.9132282138512,87.14289690581627,87.35889950717221,87.51736607549992,87.64065766504878,87.78924509096753,87.87665236526074,87.9867168237373
