,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,12.51657826774101,16.846141780031967,20.56982597474165,21.917491204673293,21.845674182559073,21.10479431622536,20.910263422392536,21.07766588719744,21.474940910909456,21.324806902038,20.823196824934115,20.64130748575808,19.730885824380554,18.925155657362897,18.32423232621385,17.360975068800848,16.396626484159327,15.589443201084169,14.692366161399459,14.081041526803185,13.213494159444323
Trial_2,8.988492802767873,12.634132209229854,17.828696998043075,24.530055682511367,24.20363777858752,22.159513000345914,21.534653762837674,20.040767644264417,17.208794266699005,14.889685901591186,13.627634672440557,12.496043960469315,11.774880228667163,10.736538404904579,9.14218550182073,8.44721621013023,7.141480697205408,5.182474791815435,4.71672186725534,3.79418866428941,2.2061645037145614
Trial_3,9.381361391026589,12.117478901297696,13.140783186153032,13.059457840311316,13.81831891293851,15.219512333308712,16.447342749519823,18.75856051020294,19.415169708957883,19.05101932852038,18.7617554041144,17.13688343048906,16.310955735368918,14.85548618223785,13.5607298415443,12.756454015737642,11.510892006125179,10.812709668884908,10.462466092636864,10.22575588323078,9.391820230747904
Trial_4,10.165709505060748,13.175325322581989,16.61053969587649,17.52159233861073,15.50584250771984,13.105491577790573,12.382722504840595,10.817624700088295,7.9286411656918965,5.792801203065641,3.4896658945443515,3.821637718150859,4.031026304162114,4.142418817372677,4.321551888889876,4.395794800651397,4.420276160494904,4.437384942739626,4.415063440718049,4.327621937153567,4.154404352570018
Trial_5,7.890542399690491,13.49340209207289,15.624218035108294,19.107208105431585,22.889818824857734,23.779197011342873,24.2293122688836,24.66412619472099,23.236257071365632,21.64145150488158,19.45147948758671,16.483883045729122,13.480843157517146,9.79224225784944,5.905737965875877,3.0409901120781515,1.37843214174916,1.2317921523747248,1.182224933787049,1.151956408516929,1.1184447864381308
Trial_6,9.722943820688586,14.369725150145673,17.103600173260833,19.030573231811225,19.22877388933698,19.76050590390476,19.964604750803478,20.154396577010786,19.257682022441244,17.726302045719898,16.955879999930012,15.88612259945238,14.631501478040013,13.75315827337428,12.053008447949418,11.06345299964219,10.078290801074647,9.108381201209413,8.515113351517865,7.965499681129146,7.102567873886592
Trial_7,9.435588624271318,12.697494108826865,15.19219816692467,15.402104049619968,15.624272672079453,16.339509769092565,15.327449857241465,14.735985362762305,14.210464663519536,14.77703635740341,14.815561276785923,14.352344168246786,14.21608016097646,13.691263549726855,13.551050080900717,13.935258448757068,14.634769251256072,14.583314236115688,14.598272449527368,14.874840952191242,14.5963800881992
Trial_8,10.25545572202947,15.649740528852044,23.660966732130646,30.086420442869503,30.885245269071053,29.465466512826108,27.725982683768077,24.13839223016149,17.781178166949225,12.38238676264174,6.17098146468262,2.1128988150698733,1.685666703590807,1.2250085933833352,0.9086095113032076,0.7089977708710635,0.5576544684056721,0.46783913612016464,0.39730914957864877,0.367973587178664,0.3549473640293483
Trial_9,9.450090500557064,13.577078200222497,16.404720822691473,19.395480388851492,23.36986573579609,26.918368148671185,25.99058549806416,24.180784383669806,21.09594574060444,17.240064389317407,13.053220501074984,9.580456636840697,6.66013698177568,4.1702964453686935,2.6468265197759693,2.1511589127069297,2.093566856039178,2.0337304280607724,1.997320842796863,1.96603470060571,1.9101700205675476
Trial_10,11.359559952151105,17.146002682348602,24.80073898977384,29.421701618478057,31.45968996103904,29.277585767099964,25.27608825140421,18.560306457253205,12.529592243706833,7.678841194392995,3.6845300513895047,1.8349265662090017,1.7296458213888146,1.7287135271655865,1.7144929044150612,1.7147649465674364,1.687551936641449,1.651222849581,1.6045841327672195,1.56635327228559,1.5378575825322378
