,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,86.34326411940506,86.34326411940506,86.34326411940506,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.78248593745464,89.84248593745464,89.84248593745464,89.84248593745464,89.84248593745464,89.84248593745464,90.02248593745463,90.02248593745463,90.02248593745463,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707
Trial_2,30.5028317747068,30.5028317747068,30.5028317747068,30.5028317747068,30.5028317747068,30.5028317747068,30.511062273843315,39.17991706964764,39.17991706964764,65.0511027776867,65.0511027776867,65.0511027776867,65.0511027776867,65.0511027776867,65.0511027776867,65.0511027776867,65.0511027776867,65.0511027776867,65.0511027776867,65.0511027776867,65.0511027776867,65.0511027776867,65.0511027776867,88.55471690848933,88.55471690848933,88.55471690848933,88.55471690848933,88.55471690848933,88.55471690848933,90.21681001412978,90.21681001412978,90.21681001412978,90.21681001412978,90.21681001412978,90.21681001412978,90.61358787142666,90.61358787142666,90.61358787142666,90.61358787142666,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813,91.64775743094813
Trial_3,39.21925648420767,39.21925648420767,39.241098226122716,48.062463794917576,56.185457102740045,56.185457102740045,56.185457102740045,56.185457102740045,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.65027909447734,86.66021295934416,87.29853182364631,87.29853182364631,87.29853182364631,87.29853182364631,87.29853182364631,87.29853182364631,87.29853182364631,87.29853182364631,87.29853182364631,87.29853182364631,87.29853182364631,87.29853182364631,87.29853182364631,87.29853182364631,87.95790720182988,87.95790720182988,87.95790720182988,87.95790720182988,87.95790720182988,88.2079982226044,88.2079982226044,88.2079982226044,88.2079982226044,88.2079982226044,88.2079982226044,88.2079982226044,88.2079982226044,88.2079982226044,88.2079982226044,88.2079982226044,88.2079982226044,89.48040081415566
Trial_4,48.09463815194543,48.09463815194543,48.09463815194543,48.09463815194543,48.09463815194543,48.09463815194543,48.159358342626604,48.159358342626604,48.19788162462294,48.19788162462294,56.112447428335386,56.26184750540404,56.26184750540404,88.26656208140226,88.26656208140226,88.26656208140226,88.26656208140226,88.51594081368869,88.51594081368869,88.51594081368869,88.51594081368869,88.51594081368869,88.51594081368869,88.51594081368869,88.51594081368869,88.51594081368869,88.51594081368869,88.51594081368869,88.51594081368869,88.51594081368869,88.51594081368869,89.29829930534798,89.29829930534798,89.29829930534798,89.29829930534798,89.89711936420812,89.89711936420812,89.89711936420812,89.89711936420812,89.89711936420812,90.86317628172517,90.86317628172517,90.86317628172517,90.86317628172517,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.39619660854706,91.87724208694861,91.87724208694861,91.87724208694861,91.87724208694861
Trial_5,47.4124499851752,47.93389190989625,47.93389190989625,47.93389190989625,47.93389190989625,47.93389190989625,47.93389190989625,47.93389190989625,47.93389190989625,47.93389190989625,47.93389190989625,47.93389190989625,47.93389190989625,74.54480143665988,74.54480143665988,74.54480143665988,74.54480143665988,74.54480143665988,74.54480143665988,74.54480143665988,85.94021295934417,85.94021295934417,86.1973388034768,86.1973388034768,86.1973388034768,86.1973388034768,86.1973388034768,86.1973388034768,86.1973388034768,86.1973388034768,86.1973388034768,86.1973388034768,87.54140592179684,87.54140592179684,87.54140592179684,87.54140592179684,87.54140592179684,87.54140592179684,87.54140592179684,87.54140592179684,88.25961591781402,88.25961591781402,88.53199472542367,88.53199472542367,88.53199472542367,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.33608815443523,90.45513097609464,90.45513097609464,90.45513097609464,90.45513097609464,90.45513097609464
Trial_6,21.747726571953372,30.344008189180148,30.347510819731347,30.347510819731347,30.347510819731347,56.53697054307933,56.53697054307933,56.53697054307933,56.53697054307933,56.53697054307933,56.53697054307933,56.53697054307933,56.540095545622464,56.540095545622464,56.540095545622464,56.540095545622464,56.540095545622464,56.540095545622464,56.540095545622464,56.540095545622464,56.540095545622464,56.540095545622464,56.540095545622464,56.72523797875806,56.72523797875806,56.72523797875806,56.72523797875806,56.72523797875806,56.72523797875806,56.72523797875806,56.72523797875806,56.72523797875806,56.72523797875806,56.81998334634743,56.88190280195865,56.88190280195865,56.88190280195865,56.88190280195865,56.88853266049732,56.88853266049732,65.81998334634743,65.81998334634743,65.81998334634743,65.81998334634743,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939,74.6181839825939
Trial_7,56.884107874516964,74.2303580231475,87.91124045250835,87.91124045250835,87.91124045250835,87.91124045250835,87.91124045250835,87.91124045250835,88.87594081368869,88.87594081368869,88.87594081368869,88.87594081368869,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,89.16274196871558,90.34374072272296,90.34374072272296,90.34374072272296,90.34374072272296,90.34374072272296,90.34374072272296,90.34374072272296,90.34374072272296,90.34374072272296,90.34374072272296,90.34374072272296,90.34374072272296,90.34374072272296,90.37933632855173,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354,91.4924474283354
Trial_8,30.182888840036796,30.182888840036796,47.73469878726229,47.73469878726229,47.73469878726229,47.73469878726229,47.73469878726229,47.73469878726229,47.73469878726229,47.73469878726229,65.22007809252774,65.22007809252774,65.22007809252774,65.22007809252774,65.22007809252774,65.22007809252774,65.22007809252774,65.22007809252774,65.22007809252774,65.22007809252774,65.22007809252774,65.22007809252774,65.22007809252774,65.22007809252774,74.119615917814,74.119615917814,83.43334981380181,83.43334981380181,83.43334981380181,89.3773167177616,89.3773167177616,89.3773167177616,89.3773167177616,89.3773167177616,89.3773167177616,89.3773167177616,89.3773167177616,89.3773167177616,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,90.8582886595193,91.33724208694862,91.81724208694861,91.81724208694861,91.81724208694861
Trial_9,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.3692492120381,86.47724208694864,88.50423107801578,89.10539590051206,89.10539590051206,89.10539590051206,89.10539590051206,89.10539590051206,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.22539590051207,89.6692492120381,89.6692492120381,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494,90.39328304939494
Trial_10,88.15006880621146,88.15006880621146,88.15006880621146,88.19490903049439,88.19490903049439,88.19490903049439,88.19490903049439,88.19490903049439,88.19490903049439,88.19490903049439,88.19490903049439,88.19490903049439,88.19490903049439,88.19490903049439,88.19490903049439,89.0961150914376,89.47202559102973,89.47202559102973,89.47202559102973,89.47202559102973,89.47202559102973,91.65303286138604,91.71926933595485,91.71926933595485,91.71926933595485,91.83926933595484,91.83926933595484,91.83926933595484,91.95926933595484,91.95926933595484,91.95926933595484,91.95926933595484,91.95926933595484,92.01926933595485,92.01926933595485,92.01926933595485,92.07926933595483,92.07926933595483,92.07926933595483,92.07926933595483,92.07926933595483,92.07926933595483,92.07926933595483,92.07926933595483,92.07926933595483,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514,92.20027689271514
