,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,6.894341070243282,12.728506349633268,19.774943056586547,25.641070684787337,32.34875778815796,37.27013759527619,42.178151728620485,46.844448926792175,50.83376852105124,57.303122516113234,59.71117292280714,62.687702593578024,66.93092384201013,70.00757482811402,72.07097046306994,74.45515020945578,76.4277619221844,77.66915217760466,79.10790478724805,80.22831796318378
Trial_2,-1.7958223921066627,3.1651086414429375,8.75711647354985,13.92675889802723,19.376048524222025,24.71317268459666,30.91655173641553,35.21131106062903,38.744631241731206,42.50074230676745,45.07560347941106,49.54770604810801,52.07514101638197,54.78564014466507,56.35032605673001,57.60343552003714,58.976838657909546,60.744957823791175,62.604569425253864,63.74884244689045,65.03137594327764
Trial_3,0.9418714829392854,6.711593371810684,13.824352194386188,22.40508260091667,31.582266939180943,38.75133750229352,42.91917922174821,48.83508614417587,52.64161315067385,57.64554264910534,60.97655998816049,63.9493455532071,66.9470315371244,69.65412804052636,72.0842171383914,74.63084197617911,76.42547927470169,78.5628668142222,79.76896786115479,81.15832498906195,82.96042670548177
Trial_4,-0.6988874127128092,4.874269457885747,12.259630249803195,20.83947003903169,31.913221349518334,44.9934507286629,56.18954047976802,64.45620627151442,73.64703924586038,79.46961615332727,83.94064522373844,86.08773802750656,87.09631431769209,87.31303135026558,87.58651499022363,87.85036755625254,88.01726394934506,88.24107905387655,88.37960008242467,88.51058638128225,88.60526961376479
Trial_5,-1.1276894212309647,3.6085583018408403,7.815308857125401,11.543800598190446,16.21247018489039,18.52075875017984,21.031094197634058,22.54984173699552,23.918828945381737,25.949754970603735,27.45904075909172,29.526145330378018,32.22994596212571,35.146811330853154,38.143602188917505,41.58509432726085,44.22578079569734,47.41711966200097,50.39243499589497,52.81610833608647,56.45108767082397
Trial_6,-1.1537146126408202,3.077722414378876,8.316830372255755,13.874152312420733,22.246344848373884,27.79347500118903,34.90934811304227,39.42913662365139,43.21545792157034,47.39588442432478,52.9090287542045,57.95273449942627,62.07927315207741,66.31059694691054,69.82591377469845,73.56943396831792,77.12010104416802,79.88734561022491,82.23685807535671,84.18024552853817,85.6469357638444
Trial_7,-0.5994721397840364,5.1820997767760275,10.642817817572029,17.55202046001953,23.761571673175652,28.824075312300177,34.30379427067708,40.406234647157646,44.958701271898434,52.01263526555656,60.14299835074737,66.12608065337879,71.11766581582945,75.70195500706605,79.88013910434985,83.59214071025627,85.59103854515804,86.65689664912959,86.91725399565327,87.22764572273623,87.43120884608814
Trial_8,0.24897992135475838,5.783295206498727,11.849409087372505,17.29715015212738,27.479650134903284,36.81433406495123,45.12662354177215,52.77090143403022,60.89690615689633,66.87394334323045,71.84225219230397,75.03176411817554,77.77553125327036,79.28260276503067,80.83310327048787,82.05829829311118,83.10479173390017,83.62253070979862,83.99081856239573,84.60090702992522,85.27806222656189
Trial_9,-0.4928722874877739,4.430300978703418,9.400317135183348,14.393401749430241,21.299069838371782,26.346540654220174,30.424573141053635,33.633801406911395,35.900414563730536,38.24461119337795,41.14742200944501,42.85214265255809,44.39884579152411,46.49810131661506,47.690512142845385,49.04320904008848,50.333656514171274,51.17104108906402,52.3548644096437,53.840601604129205,55.47914769011277
Trial_10,-0.009191248037797592,4.625893979473499,9.214459270279246,14.44764178025869,21.336037765910646,27.656780477433223,35.37842906780432,43.88752092173204,52.004878341606066,61.08058445239545,68.48742116875675,74.42679781101046,77.79319741392278,80.7780672867276,82.6966085193097,83.70012565744193,84.24265436823133,85.07108320827348,85.26372638051429,85.48729724145232,85.56194727944631
