,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,5.476058204573224,11.49782737139456,16.78474695854728,21.48935656845377,26.209137218773158,30.234138113858098,34.69479148015576,38.16764373329225,42.007943816352615,45.25357987668161,49.11984841742798,52.74875608810449,55.69294230672484,58.588852802116634,60.0893903979007,63.3633844297615,66.28891836710223,69.15214087208352,71.92496317301455,73.86127848846779
Trial_2,-0.9273104743660684,4.3448559290442486,10.84171226732939,18.621624180264106,26.8643817542731,33.162789582754655,35.585720168844325,38.64634352136407,41.23858656821409,43.625879069597715,45.61490530668374,46.936275684666526,47.99415001657483,48.78884082503586,49.26780510196034,49.718653198291015,49.988295112666464,49.99048974218927,50.216832269537406,50.52980270864587,50.66391179562419
Trial_3,-0.09557147634587966,6.564225178599356,17.195273908830025,29.30590916511737,43.280456896430884,55.12700642027559,63.327898428684584,68.48832425318696,71.3707808370146,73.85987252790873,75.79321259172069,77.20266575574534,78.01053302340343,79.29101951924204,80.33392221091826,81.20424249536552,81.41183221830478,81.7074705474594,82.27924745630327,82.62858206018595,83.14143500570145
Trial_4,-0.6924790510018888,4.1055099165415045,9.844550702993484,15.85698393450824,24.593894286994892,32.87343423174013,39.92772236243234,44.753779939551244,50.86118568788233,55.53911626829202,58.915458758298485,63.83822823687429,66.62934642827076,68.74777761657936,70.65857090478707,71.92335090712876,73.5024125421076,74.86279439805625,76.0375195503279,77.02087312675908,77.64702121401159
Trial_5,-0.14306908472191304,5.647776133770467,12.715095400573013,22.028043119754724,33.02754833138626,44.71210024952545,52.95071182376757,58.35866573135045,64.25309648361909,69.74415874025718,73.37966704175992,75.87239373633332,77.93344635356176,79.53491914826027,80.44896415961017,81.79846472285624,82.75141886634914,83.0569173034076,83.86122601656291,84.47456669044485,84.95982128881116
Trial_6,-0.950666581350957,4.065234964596882,9.183988755585057,14.359614905392494,20.536421080209806,25.915847716218604,28.905704831965767,33.655343041848695,37.13431380637221,41.29529017584533,46.42947639962638,51.79253217384452,55.00440397428614,59.407821445679474,61.49406772707062,63.907224001332125,65.425618521314,66.90630096152813,68.51914612956972,69.59570567206018,70.86921972033616
Trial_7,0.3674142973443032,5.54445132639912,10.889764925551944,17.27995021009773,22.193979275984,27.153200565847456,33.56911882446682,42.10666228313462,50.567523655554425,57.57797043997731,63.825078820441334,69.79250121996168,72.97150414924774,77.99086920897977,81.93471394697782,84.73093964157223,86.32208418179356,86.92605420970663,87.3074339553157,87.56130977945601,87.72066502920592
Trial_8,-0.022032377894852323,6.035625673153631,12.708239870908283,21.487041550902642,33.43957997659044,45.15191339846277,52.14221761555522,58.04500170515264,65.2370083859397,70.73465184244412,76.19456336936557,78.84867198658895,80.63481193413604,82.56964666561441,84.30923961416408,85.2217879294624,85.98320438168899,86.22490909954297,86.38590843454091,86.58522550265533,86.67811267153549
Trial_9,0.08905810413611646,5.160036951717655,12.033385901809293,18.439725230687543,26.30165334341328,34.03815659864493,40.86437422100887,46.81472305956812,52.63759445371235,57.83141080035137,62.23289197970959,65.68416207387052,68.50856189126873,71.41941953887655,74.08391670321333,75.54641932017293,77.4554928318853,79.33504265022208,80.19080852301177,81.42615371710843,82.10309857701358
Trial_10,-0.6694562339184641,4.674974459338069,10.647318585408152,16.027192516325144,20.77949825210697,25.55071067553549,27.34012438084946,28.36525039700358,29.51129517685477,30.522264712160087,30.566673714819682,30.567311972397334,30.567906467078302,30.568323961650304,30.568675616524644,30.569181516286434,30.569643749335906,30.56986324305509,30.57023648869009,30.57087484071938,30.571358172418496
