,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,85.17686730400922,85.17686730400922,85.17686730400922,85.17686730400922,85.17686730400922,85.79659077784126,85.79659077784126,85.79659077784126,85.79659077784126,85.79659077784126,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,88.75596710272535,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,89.91554293736239,90.03328304939495,90.03328304939495,90.03328304939495,90.03328304939495,90.03328304939495,90.03328304939495,90.03328304939495,90.03328304939495,90.03328304939495
Trial_2,84.61829930534797,84.61829930534797,84.61829930534797,84.61829930534797,84.61829930534797,84.75686730400922,84.75686730400922,84.97711936420812,85.86539590051206,85.86539590051206,85.87711936420811,87.25241347317072,87.75102825700786,88.68915772258147,88.68915772258147,88.68915772258147,89.16890870538948,89.65829930534798,89.65829930534798,89.65829930534798,89.81101544997526,89.81101544997526,89.81101544997526,90.02248593745463,90.02248593745463,90.26653386742002,90.26653386742002,90.26653386742002,90.26653386742002,90.26653386742002,90.26653386742002,90.26653386742002,90.26653386742002,90.26653386742002,90.26653386742002,90.26653386742002,90.26653386742002,90.26653386742002,90.26653386742002,90.38653386742001,90.38653386742001,90.38653386742001,90.38653386742001,90.38653386742001,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002,90.62653386742002
Trial_3,38.51383921105591,56.61649336511599,56.61649336511599,56.61649336511599,56.61649336511599,56.61649336511599,56.61649336511599,84.54306761075247,84.54306761075247,84.54306761075247,84.54306761075247,84.54306761075247,89.44159479915268,89.44159479915268,89.44159479915268,89.44159479915268,89.44159479915268,89.44159479915268,89.44159479915268,89.44159479915268,89.44159479915268,89.44159479915268,89.44159479915268,89.44159479915268,89.44159479915268,89.53206505630011,89.53206505630011,89.53206505630011,89.72229439016472,89.72229439016472,89.72229439016472,89.72229439016472,89.72229439016472,89.72229439016472,90.01829930534798,90.1320650563001,90.1320650563001,90.1320650563001,90.1320650563001,90.1320650563001,90.1320650563001,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304,90.13427744658304
Trial_4,48.06510580438041,48.06510580438041,48.06510580438041,48.06510580438041,84.01358787142665,84.01358787142665,84.01358787142665,84.49241347317071,84.49241347317071,85.27012053692775,85.27012053692775,85.27012053692775,85.28497518017193,85.28497518017193,85.28497518017193,85.28497518017193,86.77586874329958,86.82078502622022,86.82078502622022,86.82078502622022,86.82078502622022,86.82078502622022,86.82078502622022,86.82078502622022,86.82078502622022,88.76526910728147,88.76526910728147,88.76526910728147,88.76526910728147,88.76526910728147,88.76526910728147,88.76526910728147,88.76526910728147,88.76526910728147,88.76526910728147,88.76526910728147,88.76526910728147,88.76526910728147,88.76526910728147,89.03380828533969,89.03380828533969,89.03380828533969,89.03380828533969,89.03380828533969,90.1387169655284,90.1387169655284,90.1387169655284,90.1387169655284,90.1387169655284,90.1387169655284,90.1387169655284,90.1387169655284,90.1387169655284,90.1387169655284,90.26317628172518,90.26317628172518,90.26317628172518,90.26317628172518,90.26317628172518,90.26317628172518,90.26317628172518,90.26317628172518,90.26317628172518,90.26317628172518,90.26317628172518,90.43982993169783
Trial_5,39.17105438238979,47.853670742331104,47.853670742331104,47.853670742331104,47.853670742331104,65.18436000992567,65.28461661366532,83.98695546585759,86.56806444416043,86.56806444416043,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.27328304939495,90.27328304939495,90.27328304939495,90.92626264934033,90.92626264934033,90.92626264934033,90.92626264934033,90.92626264934033,90.92626264934033,90.92626264934033,90.92626264934033,90.92626264934033,90.92626264934033,90.92626264934033,90.92626264934033,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.09460763199208,91.87724208694861,91.87724208694861,91.87724208694861,91.87724208694861,91.87724208694861,91.87724208694861,91.87724208694861,91.87724208694861,91.87724208694861,91.87724208694861
Trial_6,56.42631983303936,56.42631983303936,56.42631983303936,86.41829930534797,86.41829930534797,86.41829930534797,86.41829930534797,87.61476365051567,87.61476365051567,87.61476365051567,87.61476365051567,87.61476365051567,88.65304320757083,89.22539590051207,89.76423107801578,90.18306761075247,90.18306761075247,90.43241347317071,90.43241347317071,90.43241347317071,90.43241347317071,90.43241347317071,90.43241347317071,90.49241347317071,90.49241347317071,90.49241347317071,90.49241347317071,90.49241347317071,90.49241347317071,90.49241347317071,90.49241347317071,90.49241347317071,90.49241347317071,90.49241347317071,90.73241347317071,90.73241347317071,90.73241347317071,90.73241347317071,90.73241347317071,90.73241347317071,90.73241347317071,90.73241347317071,90.73241347317071,90.73476365051566,90.73476365051566,90.73476365051566,90.73476365051566,90.73476365051566,90.73476365051566,90.73476365051566,90.73476365051566,90.73476365051566,90.73476365051566,90.73476365051566,90.73476365051566,90.73476365051566,90.79241347317071,90.79241347317071,90.79241347317071,90.97476365051567,90.97476365051567,90.97476365051567,90.97476365051567,90.97476365051567,90.97476365051567,90.97476365051567
Trial_7,39.041575306970216,47.847267305295894,47.847267305295894,47.847267305295894,47.847267305295894,47.90417543756777,56.98384284030165,56.98384284030165,56.98384284030165,56.98384284030165,56.98384284030165,65.67923170574942,65.67923170574942,65.67923170574942,65.67923170574942,74.36931661435763,74.36931661435763,74.36931661435763,74.36931661435763,74.36931661435763,74.36931661435763,74.5574598335318,74.5574598335318,74.5574598335318,84.37358787142665,84.37358787142665,84.37358787142665,84.37358787142665,84.37358787142665,84.37358787142665,85.11926933595485,85.11926933595485,85.11926933595485,85.11926933595485,85.93829930534797,85.93829930534797,86.06898189951794,86.06898189951794,86.06898189951794,87.13760523667571,87.13760523667571,87.13760523667571,87.13760523667571,87.17780260937954,87.59780260937954,87.59780260937954,87.59780260937954,87.59780260937954,88.71536476436478,88.71536476436478,88.71536476436478,88.71536476436478,88.71536476436478,88.71536476436478,88.75914532120981,88.75914532120981,88.75914532120981,88.75914532120981,88.75914532120981,88.75914532120981,88.75914532120981,88.75914532120981,88.75914532120981,88.75914532120981,88.75914532120981,88.75914532120981
Trial_8,65.15625005099378,65.15625005099378,65.15625005099378,86.62186017623236,86.62186017623236,86.62186017623236,86.62186017623236,86.62186017623236,86.62186017623236,86.62186017623236,86.62186017623236,86.62186017623236,86.62186017623236,86.62186017623236,86.62186017623236,86.62186017623236,87.58186017623237,87.58186017623237,87.58186017623237,87.58186017623237,87.58186017623237,87.58186017623237,87.58186017623237,87.58186017623237,87.58186017623237,87.58186017623237,87.64041404438237,87.64041404438237,87.64041404438237,87.64186017623237,87.64186017623237,87.64186017623237,87.64186017623237,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442,87.97720995408442
Trial_9,30.557582289478205,30.557582289478205,30.557582289478205,39.222347676777346,39.222347676777346,39.222347676777346,39.222347676777346,39.222347676777346,39.222347676777346,39.222347676777346,48.147797520225524,48.147797520225524,48.147797520225524,56.63352955226856,56.63352955226856,56.638697522427,56.638697522427,65.79746448281207,84.26497518017193,84.26497518017193,86.19995543807337,86.19995543807337,86.19995543807337,87.36307034478389,87.36307034478389,87.36307034478389,87.36307034478389,87.36307034478389,87.36307034478389,87.96307034478389,87.96307034478389,87.96307034478389,88.65995543807338,88.65995543807338,88.65995543807338,88.65995543807338,88.65995543807338,88.65995543807338,88.65995543807338,88.65995543807338,88.65995543807338,88.65995543807338,88.87871696552841,88.87871696552841,88.87871696552841,88.87871696552841,89.22167353170872,89.3263157891295,89.3263157891295,89.3263157891295,89.3263157891295,89.3263157891295,89.34875562139875,89.34875562139875,89.34875562139875,89.34875562139875,89.34875562139875,89.34875562139875,89.70436000992571,89.70436000992571,89.70436000992571,89.70436000992571,89.70436000992571,89.70436000992571,89.70436000992571,89.70436000992571
Trial_10,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,85.05199937470394,86.34213864227898,86.34213864227898,86.34213864227898,86.88085271205964,86.88085271205964,87.06536664213834,87.36085271205962,87.36085271205962,87.59756252900219,87.59756252900219,87.84085271205963,87.84085271205963,88.14536664213834,88.14536664213834,88.14536664213834,88.14536664213834,88.14536664213834,88.14536664213834,88.14536664213834,88.14536664213834,88.14536664213834,88.14536664213834,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.44085271205964,88.47034925776623,88.47034925776623,88.47034925776623,88.47034925776623,88.47034925776623,88.47034925776623,88.47034925776623,88.47034925776623,88.47034925776623,88.59686730400924,88.59686730400924
