,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,0.6455134285447138,4.249387735068503,8.502912689939151,13.241277161294331,17.496880517207643,21.07658382738924,23.74298019518612,26.098906104400925,27.714878280356903,28.942534557250802,29.745168679362468,30.905129022810538,31.54852973797364,32.513211138327826,33.14621613042155,33.49661615650938,35.79441850027327,36.87739204843112,37.557097216870325,38.58354877929403,39.75027122672877,41.088149527955856,42.470542362247144,43.34085268501358,43.90049196491039,44.77164657907028,45.42581513084468,45.55540788344449,46.064327396746855,46.59869236046118,47.375004714513494,49.90089152207774,51.059354669699786,52.300919096539985,53.61189466749302,55.03541900083587,56.925533722359575,58.079753103724144,59.44313766602008,60.189118995330055,61.701473739878146,62.76520756064443,64.01721609479544,65.4455694902231,66.15734602902012,66.67159008701107,67.67671654094805,67.78850786128659,67.95072702074634,67.95802082862389,67.96684364711084,68.04320329708345,68.07596165149292,68.09879496816372,68.11422742189795,68.13371049486324,68.13393497146279,68.14037252046847,68.15914401445615,68.19460421741397,68.24244196428457,70.48741568022938,70.96964205921637,71.4428286765336,72.24556737959855,73.30323620338855
Trial_2,0.7126012407027703,4.603106648871227,7.749522638526747,11.975598239023865,17.388244480837173,21.761017442956582,25.47315628153686,27.893807030999792,29.598506620604663,30.768151408064806,31.928121744578558,33.15015306151331,33.552261767473375,34.30230676954303,35.18126631499731,35.99371562748322,38.334028516654044,39.51193237763219,40.82112811226621,41.80852408519653,43.113503838892505,44.34849218740098,45.579229174012525,47.00480502994921,47.834729915258265,48.83181923108854,49.069981722859694,49.54237184663044,50.119251844803614,50.274914665799315,50.50897650896053,51.64208599746325,52.77501357189235,53.21622847137308,53.82144945471242,54.64942227086094,55.76734228197504,56.321177839656194,57.15489330724724,57.50374371561888,58.11677864485919,58.41759655976781,58.6700307910224,58.79119579517098,58.842189920974434,59.041159418851514,61.78328978315826,63.011294995165464,64.24404302951449,66.55695009951906,68.42536102522739,70.44891383624152,72.87985145248263,74.10151452702574,76.33016628678489,77.5170054800616,79.17480812640983,80.82849209141776,81.91742272502634,82.55334219401007,83.24556543041957,84.90027753633021,85.2733036193117,85.70513097864412,85.8686278483273,86.28003991680609
Trial_3,0.16254141989542611,3.658851258258005,7.588106869072735,11.93709574925959,16.168474347188646,20.413831589269073,23.109998606211825,25.23455900440855,26.85562258195102,27.840739709231347,28.763076951486482,29.698255854674183,30.36820135982557,30.72977812818124,31.21989541786128,31.575035627317106,33.44154305778082,34.73622985663939,35.799452835037876,36.5511796485715,38.325733275650954,39.82136970788808,40.97752711265997,42.7425279924154,43.93172260102874,45.1120046707085,46.98152817974696,47.677944091782955,48.45292714399747,49.25213356100756,49.3436501878037,51.84724641775083,53.07435446867374,53.83887669607164,55.49299852905932,56.96004151382479,58.116275554961604,59.446383593590035,60.97746442631121,61.96814512642155,63.216526577202266,64.01228335818747,65.00343817432756,65.60531688683028,65.90776887740304,66.23061891192938,68.25586405878379,68.99619264480818,70.0770419252549,70.94553019035673,72.45438963741235,73.63269245880137,75.01880094929398,76.02640185232386,77.28292905562384,78.40204800518265,79.41309958175906,79.85026557450824,80.7498507304055,81.20873727343657,81.57722149665312,82.59623708855146,82.9493496454723,83.23360838902292,83.28781414797824,83.39139156582303
Trial_4,-1.6179724317107411,1.3582167128768787,4.362474916583575,8.337435661334219,11.999327092619989,15.590069512180799,18.406678013776837,20.81885406707762,21.9920535311821,22.85353868137003,23.659583718342873,24.465407252634986,24.962594604293344,25.322557202071238,25.45818002900426,25.68051051103097,26.38807332397163,26.915027882084885,27.526484107289303,27.919716816331892,28.40075027472723,28.794640743944612,29.059982957663532,29.235384035353118,29.677665336463704,30.2455071372801,30.598385517428152,30.997831387805647,31.31021265003389,31.44416515592242,31.620729277258096,33.12432853532599,33.83153420407978,34.178821012323795,34.79359196556129,35.364037422868726,35.844681411650825,36.41223310797054,37.150258836353835,37.58914870584382,38.03088068461793,38.513878743939976,39.03876819728056,39.472145923403076,39.90766727893547,40.606430224570786,42.42528096334439,42.73341650115763,43.394577802756814,43.698990819900935,44.0921717160331,44.49175432079846,45.01867616478633,45.32452969190163,45.89692966413213,46.291343613282436,46.81393720460755,47.072829545477305,47.56633778642547,47.87611174305015,48.00975179086467,49.122769810981325,49.60097499340542,50.13979991781704,50.31751167727001,50.577979920018834
Trial_5,-1.3140040556746055,1.1413749938279438,4.747225663595686,8.848326415215194,12.814911597504802,16.78050609273645,19.614431805492373,22.452504292408367,25.080904018796083,26.928739769853305,28.078422632398578,29.553681262986697,30.677736085904513,31.592171152653076,32.90821531296548,33.82484557758684,38.00887020189053,41.36785364857778,44.006511453111216,46.651394305806974,49.12180695686713,50.945757130400224,54.16194528690644,57.05718013931099,58.53465959417335,60.27250423388357,62.05028222378675,62.50186651679029,63.263131640999994,63.629293135481745,63.86219510692555,65.79157227358439,66.63968765372476,67.5591394082659,68.64674427901876,69.57030715259458,70.73701742338164,71.69652294526163,72.83035527656425,73.77824162147958,74.40234925990801,75.00481148272176,75.1846436483296,75.28895969287241,75.49700639985464,75.58570280736812,77.57472450578301,79.0884385430234,80.41263526074468,81.83487355825045,83.40892497195951,84.72198111084745,86.02602686836416,87.39762338626352,88.49544904934736,89.1237695693639,89.35075935643641,89.46608687721913,89.54848888634355,89.58350337408072,89.60792915614932,89.85048481498914,89.90066158295464,89.97244715152064,90.10546437873661,90.19272220345376
Trial_6,-0.5418535417923521,1.6982215738363116,5.9200742300635465,10.185927365205023,14.424127482655416,18.638943696657325,22.18084687219975,25.03962088179029,26.430814496283556,27.445736449459538,28.23633573341805,29.336634275758954,30.172960497195753,31.153384710893214,31.900825480785407,32.477177869905866,34.255644065293424,35.0042949320574,35.27154448030216,35.79604835421166,36.49662112271954,37.376086876255165,38.260986937390484,39.056115542039585,39.75574779791023,40.285017263967646,41.41410267326686,42.2085004238886,42.91877395616875,43.27470324150797,43.81417492464487,45.97933066799484,46.784412871124694,47.382794687654396,48.16813014469878,48.58166333431431,48.99022350490957,49.812857305379055,50.37452648174194,51.19118095509667,52.00592803038696,52.59513496479335,53.18121150234804,53.9256429348728,54.181899201323546,55.1007193785716,57.23557385611148,58.17067487415099,58.91238217670922,59.5737224495046,60.06996880465869,60.754001907352105,61.52278706442127,62.043537384219306,62.53611738449074,63.508629456788704,63.72890014600405,64.2369087959439,65.02890410727989,65.48048728663825,65.82380722666586,68.66462334610955,69.50304481378242,70.193868223997,71.14654034265276,72.1562396883191
Trial_7,-1.412012830119318,1.5965707424854352,5.6681122389048575,9.944057132884144,13.461794611008607,17.499196541067082,19.500114049208587,21.088902990808947,23.565420964568922,25.647295611095252,27.204398942629485,28.340499634898997,30.928909630942425,32.64479982536936,33.432549974064656,34.0920969221001,38.232001615949535,39.63428491381469,40.50765368948774,41.878689853542035,43.019586252879215,45.56567919771464,47.29655964245288,49.02121800854577,50.233776597118606,52.373872400279964,54.8198629780284,55.91441497954201,57.029008022159594,58.61506826052813,59.59371813950047,63.619238344228016,64.4209474597487,65.63771690885261,66.16368517635263,66.39957911129014,67.18824431417481,67.62163452826927,68.23262286137582,68.86440520283263,69.1836453087242,69.81514708914594,70.26636327080378,70.76687603980055,71.2029869486525,71.6534049302596,72.97764762465042,73.84123546832014,74.26284443300881,74.73792617564374,75.28515438908242,75.42548843615576,75.98742331869511,76.42539040749506,76.91963289420829,77.2867882475844,77.33721992955792,77.98410279819836,78.89824845787966,79.2749648909542,79.43237134218855,81.83873649498636,82.2682449620607,82.69362605420474,83.26284736143622,83.94106729265299
Trial_8,-1.2917462318395052,1.075881446757392,4.19222006186264,7.4264178177291065,11.33750383675913,14.993275720584489,18.273414704014964,20.581047842197286,22.160757415479047,23.314872734958872,23.981255985597553,24.265175682779,25.023308614751997,26.128403391238372,27.028323074938047,27.775569105220146,30.86470919645056,31.76562237233168,32.769886328161334,34.224321092823935,36.04059749405012,37.084924550008516,38.40670375439055,39.936781919635365,40.874747559878074,42.13995271336479,43.09091017892853,44.52055929122329,45.955959124419586,46.55544385678993,47.82333533435462,52.17510143150861,53.10934576906445,54.031885888879835,54.91767014415521,56.340131494026565,57.15791793558439,57.83111940263797,58.89254654652189,59.06855812897966,59.94988853738532,60.618377462145844,61.01678533220307,61.417634214827956,61.78035997783123,62.187501272067486,65.52310062136132,65.74477000545717,66.099922371707,66.37863367829999,66.87291297290862,67.05593997733264,67.37236804391226,67.59770598461927,67.72538469192452,67.96065756487157,68.52620406703217,68.7081258669982,69.34849522971713,69.6675733927587,69.80456757977532,73.1572012739805,73.54352288491592,74.07300895849393,74.07300895849393,74.44212961685713
Trial_9,-0.6417803725700036,1.5114983241275768,3.721750032787036,6.509371262474542,9.5150544572134,13.295081192425744,16.236161391156074,18.37897339999551,20.577582470801907,22.30254247584229,23.658724065844307,24.562060975753653,24.875992529078157,25.14559082442791,25.54528800329597,26.05109644048468,27.94405186475764,29.751661301846227,31.067644185459436,31.975767159420062,34.000198964056864,35.68389399140237,37.21434762658591,38.79736223324345,39.862087107371075,41.459196320685244,42.23463300068888,43.134019888050226,43.86029440114229,44.44954666664401,44.81282113256878,47.452542847458155,48.647880506043386,51.03528547314781,53.1050103866093,55.051849872430445,57.5044501397529,59.663198017265934,61.0965664810779,63.009338657081734,64.61417094636093,66.84735147155865,68.16163522894493,69.27567647071847,71.08732026515611,71.96862453446307,74.00060023557958,75.16987754278588,76.93937585847223,77.50303294420584,79.59168156250875,80.80853720249894,81.76635534265928,83.2538556331515,84.23364206643687,85.29284030330695,86.27266745505092,86.9094895682162,87.46573999669668,87.79900134553242,88.17401608030053,88.46695584521632,88.53721626635893,88.56792637270497,88.59715558506137,88.63942405801124
Trial_10,-0.00822140932501874,3.207714216224381,6.624697532230552,10.649004235019579,15.213945639963876,19.352529653674086,22.573523044641824,25.38457485749524,27.04215874148018,28.36945993716363,29.728862240093402,30.66093925551437,31.36655119224294,31.5460950729269,32.353485156200584,32.71351614386295,35.19455684592243,36.02572748226609,37.33631591138043,39.14436953267988,40.549090811247424,42.278130340018414,44.56792031189865,47.06764689388929,49.39839799470552,50.818717210820395,52.76958107905979,53.903964646044955,54.88882757734975,55.78015917275855,56.99900702702878,61.393696619222666,63.49907889366105,65.86571629739453,67.74909992819092,69.45966704989848,71.28695589022568,72.88033768338956,74.27087059473686,75.49232213528722,76.99927144206285,78.3366372109854,79.1115938553392,79.77255372183619,80.41369211214081,80.91574734537618,82.38488968426972,82.68578892690192,82.8397169012453,83.23490103372785,83.64527239730666,83.76569064431884,83.82887270343144,84.06555726636634,84.24851645340136,84.46297167878686,84.47093101386568,84.6037808421319,84.74079978413445,84.81826669672772,84.85126554130136,85.36505440304467,85.4021848432945,85.46866424217257,85.49886361033028,85.53245602210276
