,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,6.354169102950409,13.10626299324306,17.97219244988664,24.478054825109375,29.087941951206403,34.53123942739759,41.488765556264426,47.92220967245702,52.30683155375657,58.55666736834323,62.705042482590564,67.92646105241383,71.53285403444478,74.57210287161986,77.24065109177928,79.33981177145428,81.27610118316369,82.64041124776371,83.90878645464785,84.60274654593066
Trial_2,0.8227028144996741,5.293170051461905,10.742006273109983,17.743078379927923,24.638632776146498,31.306188214824328,35.89448612620472,40.76844273412216,44.792976014221814,51.41908502571647,56.672162455832975,62.78972050592136,65.95321625345997,69.38083606553101,72.51921495246816,75.03472189765696,76.51504800750355,78.45021069691964,80.0587265047335,81.1258115188571,82.54147047454612
Trial_3,0.2406159278506388,6.245651590321765,11.972168457003683,20.333241785140938,28.73034932782861,36.620828498219886,40.38977352212542,45.022120157793196,49.69669592647528,53.27288949149202,56.4423345548503,59.167272430957965,61.702300564002215,64.24331628813745,67.43783813932869,68.94865018861795,70.36754299610914,72.18617054079834,73.36859006775187,74.1577351920326,74.90352449576812
Trial_4,-1.529140646015962,3.451517060916828,9.179564447840923,15.76929875394172,22.808010035266257,27.796493360551494,33.65579429573749,36.83465968973681,39.20044094641141,41.83199544716996,44.714584375820834,47.88807282986954,48.95349188106511,50.627611298315166,52.151609158331624,53.90976318523544,55.40360849413155,57.76617634617432,60.10985897692182,62.52534736409501,65.20677323943097
Trial_5,-0.9825494960123043,4.338063572640911,9.239452765415114,15.405415675889913,21.93613937012906,28.822922846322754,35.650574559095865,39.498455351743644,43.95121018979136,46.44824150080973,48.51175075883588,51.073694626411594,53.4534364403915,55.11839120610077,56.779831513302916,58.544288097713974,60.23118933408208,61.16846128103814,63.04604670251736,65.9567580018305,67.35747967975107
Trial_6,-0.3456902602194296,5.281780217092732,11.703937617050109,18.412188836598947,26.377215044048317,31.908691544678234,36.50154491943058,40.724972587517186,44.630454301864305,49.27588067548209,52.032742714575996,54.38194745987555,57.58902005624749,60.60213203915877,64.19509792893685,66.88031480837176,70.995537536468,73.7243209723527,74.73230551546327,75.94772665024651,77.0242988698192
Trial_7,-0.7156898467864914,4.535857223277636,11.645383576836366,21.53697036675741,31.124436288261577,39.68627037805039,45.47709083951646,51.18503835092559,54.66930666292121,56.62587618522115,57.60643486110799,58.53945652175622,59.69089168604696,60.66952028301839,61.073296411526535,61.47605518191466,61.83597937886512,62.058893694204855,62.3707345996962,62.907843095494584,63.62504815310531
Trial_8,-0.9434349047204165,3.5190762230650123,8.6496394194342,14.92561457028443,22.793353552186474,31.73197168333732,40.232333711795725,48.51231588961176,56.30404028004636,60.6586680624731,64.78282740568565,69.22805542640921,73.31189785988612,75.4954680194291,78.19634994282936,80.33355011432147,81.89280996295551,83.00960975999365,84.12924929249338,84.99513471550905,85.3799283699038
Trial_9,0.35156977184190624,5.995246518771941,14.005969663902771,20.830855246229103,26.493045349921516,32.78803060166968,36.91870550465715,41.10372694438001,44.42266927490138,48.00323973969631,50.640917491937195,52.31127256681897,54.901569049374956,56.43959549142661,58.779072782578645,60.92117776888125,61.79232718152925,63.0122552174363,63.803755850717955,65.5792726003051,67.36238610131295
Trial_10,-0.42033281324819605,5.230104445254381,11.980774394735233,18.217079998693304,24.39246933463512,30.406647792206044,37.79973846734188,43.955355787377215,50.43689930487643,55.84212712193098,59.28859871786487,63.44738253053847,65.56521943360451,69.20506935153608,71.33447587352437,73.24657354675018,75.01357691543068,77.19157374242097,79.10109118856482,80.43600561559124,81.64074446621999
