,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,6.7224451101442515,12.902149699390124,22.572037585786397,30.487091658183918,38.650592799999714,45.816274782096805,53.79429786478159,58.82862242760837,64.72668203896596,70.68994969996021,75.48634230212703,79.10197670024593,82.23101979610506,83.92590589481362,85.4995957033225,86.5268676711024,87.13386181552269,87.42393686213069,87.66815514413415,87.9478307656772
Trial_2,-0.010559261238478222,4.815906842448147,10.080384066350366,17.841630269671185,26.801273256756822,37.82624484217311,46.22044653991061,53.15330930216253,61.08903158547616,67.74114638160091,72.52410902957888,76.53722730042213,80.88520632622236,83.20554913435102,84.74053028116836,85.67574404316505,86.30564308527251,86.57784351053895,86.80675544160637,86.94419922035118,87.06698190298805
Trial_3,-0.43482025170239297,5.408189638895335,15.203765012295058,29.129990384027096,43.48801495166512,54.423780806146276,65.16043150769086,72.34537985495555,79.39320337785303,84.5863941934748,87.20001870885058,87.67489545499683,88.04892802336099,88.25099905855404,88.42536043066582,88.57977829802441,88.71780145033284,88.7923210109327,88.84950942643121,88.91100411008074,88.99044945898848
Trial_4,-0.3470548215881456,5.470675577022169,13.051763978853247,21.553558431744747,29.978800653026063,38.81199026654326,46.70957489142273,53.78760895465917,60.78137636501044,66.71861321042026,71.81913064440167,75.86707034992816,78.64950133571183,80.89268899523863,82.61210003627944,84.12836970031174,85.18483991503966,85.70591080656042,85.85283078377448,86.00399281248468,86.10166460611175
Trial_5,-1.4618489115083202,4.447226316924245,11.468804590618339,23.238917275120848,34.34318649201262,42.70082066641722,49.57583093182322,55.825577073990374,60.60599458642445,64.98659325784116,68.69645515032704,70.77353185010938,72.17799272698522,73.69673542046034,75.01049936711,76.63573214774243,77.56135442425192,78.7814337273225,80.24193835325694,81.31186761080886,81.8151530834583
Trial_6,0.056044611675014906,7.011453740155073,16.283948579609884,27.58623834085529,40.00364257562539,48.708899773029444,55.838807127014064,64.2892052773275,70.03189939808685,74.219374686121,76.73179786017478,78.93773121271929,80.68578396437738,82.33488698520898,83.17051651182848,83.75072304674163,84.27615634337997,85.0629870647805,85.64260119154845,85.96138510024858,86.1038430874489
Trial_7,0.47522685159710065,6.197773702052626,13.496345421227431,21.604281825408716,30.60506542646059,40.15179196294162,45.38973835420951,48.69731360357231,51.48188594516582,55.659717159921,59.80849819256235,63.03541624596261,65.7665866286272,69.54462703949861,72.14565179663377,74.6050739485954,77.2082602705721,78.53003624725439,80.5316210891693,82.00675538707785,82.92220922714506
Trial_8,0.4766211736271196,7.962740594676178,17.15395586584171,26.38722058627254,36.5956249276683,44.77425275078658,53.97949832374063,62.7894459719277,70.26391523023437,75.98180471654905,79.73582654787137,82.71338635908155,84.2331765592376,85.68291382431406,86.51252047739287,86.83446740899082,87.03107057717727,87.30607681829535,87.43809062828015,87.6441090963497,87.79221159990156
Trial_9,0.6130041658292611,7.563173884494295,19.159165149106624,35.55578072289348,51.916816468676124,66.60163109418475,78.31675347276149,85.54018823929022,87.71077650318895,88.20092609805124,88.70879730434638,89.09715742848246,89.40376369278499,89.623438097047,89.8086980515007,89.93384389695453,90.04840238309743,90.15340877156729,90.2426325344501,90.31550867696491,90.3585087964392
Trial_10,-1.5654892151900788,3.3642411810903816,9.511304092816797,15.469203166697268,23.5310646518947,30.046730254474284,35.85989938568792,40.4938690765203,44.30583405753414,48.92913266159352,51.02613854211322,54.17028849344606,56.61856200784236,61.15240950015047,64.47366680781025,67.57658989766168,70.60080301156275,72.04390409582344,73.7529042138695,76.38700766539674,77.44515945523136
