,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,5.234499007532085,10.087850763302194,15.38127347536706,22.16275954962189,29.5005560992215,34.91906173623711,38.987803507986484,41.4809700332933,44.71388836360197,48.21205681059032,50.766169586640466,53.52975037064107,56.1629268523532,58.4657365866367,61.72125416595691,64.06729138562937,66.8606224692847,68.79273994271593,71.6446067939452,73.90925725387739
Trial_2,-0.49656666537637734,4.230819965931373,8.68731006160701,13.171468903884893,16.389386396763722,19.371719688314396,23.17139352818417,25.779182004758596,28.729670736602955,30.485667213132242,31.46914449851579,32.60352279379039,34.73367790360352,36.30730266369708,37.72634413317593,39.363408809807204,41.49172446565424,42.309318272388516,43.70375437381043,44.92590160855337,45.88364099058644
Trial_3,0.4941092132212481,6.006478378110364,11.042276942381447,16.011515891940526,21.840327687049676,28.41870553039459,32.06615648543689,37.66911516408596,40.25956768456663,43.684941850286414,47.03744745942531,50.644148350839494,53.3337086620141,55.88500571175813,58.46268874381866,60.30059910948268,62.313444853116344,64.103491749747,65.04308085891165,66.91715221332889,68.35538715172127
Trial_4,-0.7214735459576995,4.433433727674027,9.126899384845478,13.953184273060437,17.763601058228804,21.19054164432383,23.196486940489763,24.203299616515523,24.789917077408663,25.630492021190292,26.553584890736943,27.434216764414906,28.57521124913431,30.060215033855176,32.638128965040075,35.22608284837572,36.43099661437997,38.59787383327719,40.27621520931886,42.57112077229369,45.0740736338989
Trial_5,0.08546016892369984,4.969693612703555,10.003891053470046,16.27187732680439,20.789816001713408,27.693729985111663,35.09553283269892,41.11310224453269,47.94992880152703,53.86096357411565,60.687054909518814,66.62580759380931,72.58682384548256,77.88655891924529,81.50280267468507,84.0159476638155,85.19219484108555,86.10376097808988,86.70954372224169,86.91037452662968,87.22421141510091
Trial_6,-0.917188786257476,4.936831409293898,11.938716944791839,20.05950932381108,30.89950219392882,40.37222820919565,48.290576211475766,55.66465789512333,61.9875722455663,68.74454125975589,72.75446213985686,76.92118203529418,79.08272231055716,80.8676926102407,82.13856642890211,83.8741049098683,85.18508404840057,85.8870293071928,86.57450589124201,86.9123904266238,87.10425680963728
Trial_7,-0.31061868976862583,4.5897955762765426,9.24399665156308,14.586033818443989,20.10676664877552,24.880665847324934,28.152380798044295,30.9588067340895,33.64928592096528,36.349872614374284,38.661272247778975,39.966482312445336,41.66049475308494,42.810235661779785,44.216353468690876,44.80819900126036,45.34190575662096,45.787987196441854,46.22942559677758,46.49496396424154,47.11013611088196
Trial_8,0.35003613631320996,5.001408723262695,10.40654387093594,16.69994683379629,22.637999881807946,29.676438630662037,38.38197246331131,44.54226057409206,52.57271551578831,59.91254204867051,67.04104233702972,73.50447846179284,78.89044122640549,82.81779286636097,84.91334092888783,86.63402347908182,87.15229740322658,87.61269173541822,87.95665784080586,88.20821339193125,88.50734212019239
Trial_9,0.5499059619917581,4.853867449832146,10.126881270481405,16.66713237109243,24.250271182155235,29.81676208199857,33.4553055318207,36.91200349180916,39.2769900595833,40.94931259594066,43.419132537688384,45.54744787192834,48.102370212675815,50.9659974816458,52.836917182750454,55.90362817405692,60.68843975848033,63.784861263221686,66.65125937947909,69.64492221472699,72.75514371583705
Trial_10,1.185203357691491,6.335180567647941,11.378051501475365,17.780017839264232,25.072153064049857,32.17177052526442,37.77848549647958,43.31030572868694,47.334837579009616,53.054218716426725,57.96383506713477,62.92282076508995,65.96130249955038,68.39278458211311,70.31712489928755,72.1284409841296,73.63252657844555,75.47698376348293,77.09465849101603,78.80532784114388,80.25455229066147
