,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,87.65496102321949,87.65496102321949,87.65496102321949,88.20890870538948,88.20890870538948,88.20890870538948,88.20890870538948,88.20890870538948,88.20890870538948,88.20890870538948,90.32038509634582,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865
Trial_2,38.67206321627081,64.92503680203396,64.92503680203396,83.01343354059357,83.01343354059357,83.01343354059357,86.54552108897498,86.54552108897498,86.54552108897498,86.54552108897498,86.54552108897498,86.54552108897498,86.54552108897498,86.54552108897498,86.54552108897498,86.54552108897498,87.37509488287066,87.37509488287066,87.37509488287066,87.37509488287066,87.37509488287066
Trial_3,65.21102825700783,83.7194806403938,83.7194806403938,83.7194806403938,85.19551334795725,85.37350514042923,86.13017592951056,86.13017592951056,86.13017592951056,86.26969895180335,86.26969895180335,87.03177175158262,87.37760523667572,87.37760523667572,87.37760523667572,87.37760523667572,87.37760523667572,87.37760523667572,87.37760523667572,87.37760523667572,87.83727049306815
Trial_4,30.561920691076804,30.561920691076804,30.691732302598794,30.691732302598794,39.42027017401378,39.42027017401378,39.42027017401378,39.42027017401378,48.062463794917576,48.062463794917576,48.06510580438041,48.19788162462294,48.19788162462294,57.01858578874552,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736
Trial_5,47.427717457305995,56.32923367915413,65.34070608031637,88.46248593745464,88.46248593745464,89.3499465882019,90.24772962385829,90.24772962385829,90.31619660854707,90.31619660854707,90.5139758128939,90.5139758128939,90.96889853106327,90.96889853106327,90.96889853106327,90.96889853106327,90.96889853106327,90.96889853106327,90.96889853106327,90.96889853106327,91.3324134731707
Trial_6,86.11987746310027,86.11987746310027,87.55006880621146,87.87351154254233,90.37914532120982,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564,91.22040081415564
Trial_7,38.97897665065047,48.08920335595947,48.08920335595947,48.08920335595947,48.10284613236326,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.926955465899596,56.926955465899596,56.926955465899596,56.926955465899596,56.926955465899596,56.926955465899596,56.926955465899596,56.926955465899596
Trial_8,30.58835394814496,39.09463815194543,84.2346129844196,84.42902522185705,84.4563823972959,84.4563823972959,88.41124522068482,88.41124522068482,88.41124522068482,88.41124522068482,89.59146218183537,90.43933632855173,90.43933632855173,90.43933632855173,90.75945347071134,90.75945347071134,91.05838452352243,91.29412012473597,91.29412012473597,91.35838452352243,91.36052356177117
Trial_9,48.033853260876306,56.88190280195865,56.93389190989625,56.93389190989625,56.976552407038966,65.6438923393041,65.6438923393041,84.39559097964961,84.39559097964961,86.44577611364241,86.44577611364241,87.07358787142665,87.18543794147892,88.55926889045222,88.55926889045222,88.55926889045222,88.55926889045222,88.9249241594004,88.9249241594004,88.9249241594004,88.9249241594004
Trial_10,85.78825960494385,85.78825960494385,85.78825960494385,85.78825960494385,86.08461661366535,89.41528367988177,89.41528367988177,89.41528367988177,89.41528367988177,89.41528367988177,89.41528367988177,89.41528367988177,89.44374072272296,89.57551334795725,89.57551334795725,89.57551334795725,90.27524923003818,90.27524923003818,90.27524923003818,90.27524923003818,90.27524923003818
