,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,0.6455134285447138,4.249387735068503,8.502912689939151,13.241277161294331,17.496880517207643,21.07658382738924,23.74298019518612,26.098906104400925,27.714878280356903,28.942534557250802,29.745168679362468,30.905129022810538,31.54852973797364,32.513211138327826,33.14621613042155,33.49661615650938,33.82591589781971,34.101976256984955,34.44043188386773,34.793428458673844,35.37927404934269,35.83425011147699,36.29648961478197,36.64800508525912,36.9181821993719,37.226056061253296,37.31388611456195,37.87897434453193,38.0199663857467,38.19866067304795,38.868449071181104,39.54933829918648,40.122223146128405,40.77841970453879,41.178542458586065,41.840707230702776,42.616750354101804,43.34200053742098,43.9856799650926,44.55129600752801,44.99456968273682,45.67137466414771,46.42335889913153,46.79173874000091,47.178008566387035,47.22372889776941,47.57009687355465,47.75198429588845,47.84062611899125,48.67463451180222,49.37016688789841,50.31486598615211,50.8227820740466,51.60944009459266,52.32347154292289,53.211703731437495,53.58751258564034,54.057869026264434,54.194591381428765,54.46384022071265,54.80004075323233,55.71108528894314,56.136077415206685,56.76287600783813,57.380843267372605,57.567984811056434
Trial_2,-0.8227670705812176,2.242669586782337,6.704715736330395,11.384696724247933,15.40123193878634,18.992472232825033,22.72263154739097,25.065695036962953,26.975739392588416,28.0436420076246,29.16596450808571,30.248996526261088,31.550281691033323,32.07583404316314,33.01905959018772,34.27744916481688,35.04053322156964,35.62855858525039,36.382657287764616,36.83044912248809,37.768184997926674,38.92039704060852,39.995471986064494,41.00476311054637,42.0374078474118,43.11482141364075,43.94850447910052,44.866883526486966,45.824270158774624,46.617939781039325,47.50229792806964,47.943414068550574,48.79653116386015,49.33011441324572,50.408120563469474,51.43574765823061,51.69796234212118,52.04761029322967,52.43942509600778,53.08589073261665,53.39479209396073,54.298595542311,54.88475335699819,55.84627710562914,56.428413217284415,57.40457212010717,57.58618783082442,58.05774477998479,58.255601787324814,58.808157125587144,59.399385318672174,59.578490808450894,59.76273652576785,60.09215271595154,61.12333013197547,62.08010583296786,62.409602151298,62.794052605898095,62.86496603780426,63.38786281987326,63.56857427310291,64.36108867659857,64.8422482168951,65.17936100890374,65.43574537924353,65.65053040813824
Trial_3,0.05392627295652215,3.1105972421832293,6.284864058154215,9.552956837760794,14.178115705625018,18.352241747399113,22.44706942055276,23.812188777173944,25.133964973965526,25.36192924812851,26.620154106645863,26.858084789283552,27.48360919789774,27.877892108287007,28.568243700020545,29.367679748910582,30.121150342658193,30.855397807384282,31.411343309912944,32.26029062215597,32.43555957949099,32.907522775432696,33.58839028674154,34.19975971941084,34.46571714545032,35.4976827200031,35.79789747391009,36.28365476315398,36.752427227595156,37.22560420038101,38.273683606009946,38.69039616424286,40.24274340336944,41.89449742677255,44.14969429723183,46.06994147678256,48.11883267340656,48.92757205638693,49.87676521789976,51.51517002742918,52.168131904793334,54.15289044955995,54.99447829330241,55.870434816603705,56.284698778012945,56.567026786697326,56.97553045931543,57.4139500022458,57.639517876068346,58.58338714957993,59.36610204371498,60.21742525184169,60.99956828480157,61.611355745584625,62.42281553499326,63.301520797268495,63.5476565784951,64.42191044556897,64.9703973307839,65.4012091758772,65.7490869511597,66.33164614970453,66.88398929422824,67.35098669893517,67.88607786231314,68.28361302658121
Trial_4,0.1973004381690515,3.789880785507404,7.550082128520304,11.469960770676552,16.059001090315032,20.51484531386508,24.82021678759276,28.106691201798593,30.211151366568565,32.025239743292715,33.48623479054871,35.209725961018485,37.02469459379792,39.05046877316515,40.38578944897645,42.154741826928806,44.01469488581223,45.23694550124541,46.1348536686781,47.18675866849375,48.25836904614618,49.7133773021874,51.33273077353654,53.95764791145805,56.819886704919064,59.05337850928634,60.54951104444257,63.00246471912094,65.35572763715753,67.79731240999516,69.7342866705481,71.15834884838807,71.91271012011231,72.33368801140502,73.03178954131144,73.2586846701679,73.86090941052947,74.2901424500742,74.70229922343884,75.44562994103819,75.72933409380093,76.53716221998016,77.17478987876027,77.3637299693744,78.13838830380958,79.0437763039556,79.38259622921494,80.0659680001908,80.48727244494262,80.74250555799817,81.86363332144342,82.47562816545735,83.34172667688127,84.02191283420345,84.35310684023545,84.51462680029454,84.69257710944616,85.03660646066926,85.28810381963439,85.58730321354406,85.87781999382874,86.27493008910271,86.465120867558,86.63109491483357,86.83576718982573,87.02182579333439
Trial_5,-0.4929015577371636,2.4823722073788264,5.962643010496345,9.603014326891957,13.028397067843466,17.176655681462503,19.86302816321069,21.400824688688743,23.11030268568668,24.237795123904103,25.494197535416003,26.667498337427883,27.92847864529705,28.7396885288597,29.616240294783417,30.06846794384143,30.348593569868758,30.758552257106675,31.119981596119178,31.433917949265787,31.56885630487489,31.79487336735081,32.02156535552715,32.24636277277268,32.38178914445129,32.562172223358296,33.09946453323411,33.716001434206035,34.28330369726588,34.67174492983624,35.28163161143474,36.15927744575206,36.868606184948376,37.434855739557726,37.66068794802172,38.04022576945363,38.26547069540461,38.44890752918708,38.94035101264338,39.21270647993575,39.347992562464924,39.761834803386684,40.704363262632334,41.188627250442934,41.6679951072397,42.36778754312263,43.291689326918004,44.062985845731355,44.71420200904007,45.27839991084177,46.082941005323846,46.43793833250547,47.1538615447407,47.55314239932999,48.53863829667818,48.719210548098125,48.90012304879445,48.90157725960885,49.12856245443938,49.49566174467196,49.99383537175943,51.03985884682672,51.56991846756081,53.06338258695027,53.53850328785351,55.070740402551955
Trial_6,-0.622688483659517,2.279335603871392,5.616754784863065,9.004125544949718,12.28185587709937,15.73765413235361,18.0793347441462,19.786229053017244,21.103188564578335,22.336178380119136,23.2022804877054,24.143742488232554,24.72722714870487,24.859509127220882,25.16626391062459,25.605890693001,25.99651419143093,26.88713193488362,28.085290834640773,28.532762166441252,29.02696648655936,29.908078445519596,30.533137432844963,31.067324498981762,31.73081170084989,32.76539031205355,33.314272653427885,34.50139564165832,34.87135936767319,35.54595380449759,36.381114478706046,36.65479045246977,37.208953582398024,37.48221309917779,37.62603439245056,37.758514399711075,37.90247763174963,38.08921344163844,38.235824708210004,38.28043585647787,38.412835239434735,38.999953210944,39.76284817483254,40.03130393386003,40.51569783353075,41.26712093270103,41.74812051502346,42.321016773998856,42.85438898402802,43.2500201521995,43.866402646928755,44.22599928575339,44.622379753471094,45.46940730879728,46.01303349638256,46.40614131205628,47.29385036664369,48.13138264914829,48.981877376133916,49.82627247915089,49.91692727474693,51.24479465283757,51.95599085797991,52.54676805641081,53.26147508995029,53.53240036270979
Trial_7,0.1653100895341412,3.4249302164817554,7.418016689131588,11.79117463295584,16.101030828862093,20.231867478920883,23.27453291204699,26.268347892377225,27.437935072817616,29.13649913620362,30.318764575071455,31.182644909804296,33.41165671586208,34.89385390818555,36.11577731332288,37.40951891883272,38.46760758856722,39.49669951542464,40.65299983746649,42.40372840214056,43.320097099529576,44.85474024594069,45.17568141338698,46.29970165820454,47.42651406920814,48.52178691083205,49.87156364171742,51.222285675474616,51.97339411489982,52.86580012156498,54.216816973405905,55.41323185466883,56.05212638076639,56.673849917247345,57.34423289120057,58.1566536036532,58.57124023572425,58.99969046516985,59.75832858016714,60.24417293820781,60.7454260521084,61.313323888067956,61.963330917464226,62.227873240799646,62.399217725897145,62.79672451016417,63.33252350448368,64.0540328345728,65.16968273217034,66.02084791745636,66.61341210156314,66.99858525384559,67.42809691504571,67.7468235537425,68.46583570897482,68.81662292040642,69.51242580581005,69.94780609690307,70.29409383695948,70.58792035696622,70.80819612270649,71.7585970425335,72.07570214307049,72.32319506551181,72.76014686833521,73.71405164856287
Trial_8,-1.1243846372577986,2.308818799221582,6.185238970014923,9.497766303307229,13.920159156975723,18.029223137942548,21.334976765555357,23.589747346403023,24.62940736924415,25.427211592329854,26.13759325739885,26.71978909184426,27.253186536708625,27.65397575240874,27.923879360168225,28.102547840731166,28.373219426437757,28.55389319739313,28.823052639394067,28.915204106982618,29.006368599292518,29.23126535375994,29.367329706344357,29.54460773752041,29.722882806820472,29.85762485388357,29.90434562680054,30.08276191392039,30.435052719093175,30.878006224208804,31.012846095773963,31.099087401154904,31.322562763952323,31.63073583457428,31.849837419114337,31.940843938901963,32.074495804675514,32.29721990468767,32.56730899793786,32.612613291998265,32.79071125408775,33.149357618030116,33.2793743443755,33.49961978075992,33.719435939793065,33.984533371318605,34.33692650422861,34.47001213399863,34.816751385140044,35.035488779041344,35.21193198963475,35.603791486977435,35.90988947657615,36.17425713630404,36.61484519548057,36.92131266906692,37.0541528985664,37.313541169642825,37.49190729491317,37.71303811837363,37.93044406283153,38.06424948733727,38.36624999905665,39.06172764157434,39.45182741647177,39.888245833655425
Trial_9,0.5721025047701092,3.6853029029616575,8.140069633023534,12.213420504949918,17.277104809982166,21.00416862678972,23.99803479160091,26.566312322490376,28.103815028288654,30.352235950103935,31.43892964137315,33.1052055882805,34.270882660295555,35.122446293627306,36.298484606571535,37.05202189023314,37.83289360924509,38.83815339087561,39.61319997996489,40.219202388514034,40.72529351760931,41.75847412216188,42.17803801620533,43.51406176262904,44.28163313596064,44.812329314593626,45.71049074132578,46.59311503947954,46.9541020603079,47.84855827860318,48.5425498549835,49.973357173311214,50.82862938269646,51.9289122677076,52.69336136751421,53.520091271872786,54.24509475387051,54.923683975918465,55.3156848138625,55.623736121868745,56.07410989852146,57.30020112031693,58.14323941801713,58.47719517407294,58.90404433936439,60.466411470352774,60.574483939560906,61.52335852672205,62.54381497706147,63.50113117964906,64.48330764789144,65.76759128081642,66.66764803426906,67.32913583341066,67.98152237086968,69.41310382958079,70.06967716541887,70.42628152556918,71.16942153905424,71.76408513647506,71.95031331153969,72.95130262404757,73.79134187147301,74.39676195509276,75.4365820970525,76.49318498874614
Trial_10,-0.5873063561984183,2.760935480779048,6.376690802829285,10.4178578475456,14.572742088273806,17.763597946829286,20.2655368024881,22.038857496484624,23.302076140579082,23.76915604488581,24.04668321689853,24.451120579055736,24.498266549916597,24.589799917935444,24.814956601574348,24.860406447141212,24.992919154909504,25.082354119523803,25.256933249577877,25.385428522436772,25.522207529971407,25.616679969945082,25.840439357219857,26.109832085909385,26.197822954408647,26.543013865617777,26.980179549594357,27.243250611800104,27.679820061228202,28.209175757531774,28.643240757539285,29.033357583292574,29.607007342330164,30.10117853085071,30.323550171066028,30.7241063427018,30.94787956334061,31.213436501414762,31.477817753591545,31.698791920432214,31.791707329488073,31.9740597138124,32.150621921407854,32.37431500178159,32.681582411923365,32.90181598112427,32.9938680992819,33.08520243846404,33.21805821935514,33.21805821935514,33.26436060901669,33.30917796481481,33.5304242818901,33.61950945830521,33.707045175833194,33.88310215246464,33.88329541323681,34.01512280057365,34.10343582849621,34.23304680613826,34.3663593181204,35.02264907531666,35.50305698430338,35.75838916552043,35.93334330204117,36.282107686226766
