,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,85.03594081368868,85.03594081368868,85.03594081368868,85.45594081368867,85.69711936420812,85.93358787142665,86.41476365051567,86.41476365051567,86.41476365051567,86.82539590051206,86.82539590051206,86.82539590051206,86.82539590051206,86.82889853106326,87.06306761075247,87.06306761075247,87.54423107801577,87.54423107801577
Trial_2,48.12788221052458,56.924653968911315,85.50190549557229,88.2469554658576,88.2469554658576,88.2469554658576,88.71328304939495,88.71328304939495,88.71328304939495,88.71328304939495,88.71328304939495,88.71328304939495,88.71328304939495,88.71328304939495,90.13410892511659,90.13410892511659,90.13410892511659,90.13410892511659,90.13410892511659,90.36889853106328,90.36889853106328
Trial_3,65.36668156671962,65.36668156671962,74.36143221083348,74.39741210781067,84.83659077784125,86.6692492120381,87.43619660854708,88.90806444416043,88.90806444416043,88.90806444416043,89.37328304939496,90.45328304939494,90.45328304939494,90.45328304939494,90.85358787142665,90.85358787142665,90.85358787142665,90.85358787142665,90.85358787142665,90.85358787142665,90.85358787142665
Trial_4,56.55111060585314,84.8587169655284,84.9187169655284,85.09982993169783,85.15982993169783,85.15982993169783,85.15982993169783,85.15982993169783,85.15982993169783,85.21982993169783,85.21982993169783,86.29982993169783,86.29982993169783,86.29982993169783,86.29982993169783,86.29982993169783,86.29982993169783,86.29982993169783,86.29982993169783,86.29982993169783,86.29982993169783
Trial_5,47.18985754988486,47.18985754988486,87.98038509634583,87.98038509634583,87.98038509634583,90.08143496520866,90.92990276448612,90.92990276448612,90.92990276448612,90.92990276448612,91.27124045250835,91.27124045250835,91.27124045250835,91.27124045250835,91.27124045250835,91.27124045250835,91.27124045250835,91.38889853106326,91.38889853106326,91.38889853106326,91.8109855493343
Trial_6,47.926955465899596,47.926955465899596,48.04416263053517,56.962129080077865,56.962129080077865,56.962129080077865,65.5622483502636,74.56705990726083,88.2082546703553,88.2082546703553,88.2082546703553,88.2082546703553,88.2082546703553,88.2082546703553,88.45593477220014,90.09376659764129,90.09376659764129,90.09376659764129,90.09376659764129,90.09376659764129,90.09376659764129
Trial_7,30.58835394814496,30.606372453647637,38.2906956597417,55.894213870518726,85.40365192955227,85.40365192955227,85.40365192955227,85.40365192955227,85.40365192955227,85.40365192955227,85.40365192955227,85.40365192955227,85.40365192955227,86.97745143064473,86.97745143064473,86.97745143064473,87.04250262912308,90.07040073082106,90.07040073082106,90.07040073082106,90.07040073082106
Trial_8,38.54480143665988,85.09476365051566,85.09476365051566,85.09476365051566,85.09476365051566,86.2235304309518,86.4035304309518,86.4035304309518,86.51602586327735,86.51602586327735,86.51602586327735,86.51602586327735,86.51602586327735,86.51602586327735,86.51602586327735,86.7635304309518,86.7635304309518,86.7635304309518,86.7635304309518,86.7635304309518,86.7635304309518
Trial_9,74.49720995408438,84.97829930534797,84.97829930534797,85.57829930534797,85.57829930534797,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786,88.83102825700786
Trial_10,47.681031886253564,47.681031886253564,88.75244209372173,88.75244209372173,88.75244209372173,88.75244209372173,88.75244209372173,88.75244209372173,88.75244209372173,88.75244209372173,89.21926889045221,89.21926889045221,89.21926889045221,89.21926889045221,89.21926889045221,89.21926889045221,89.21926889045221,89.21926889045221,89.21926889045221,89.21926889045221,89.21926889045221
