,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,12.51657826774101,16.490271214493305,21.885682281123028,25.323013486254432,26.773950494069854,25.69110328653471,24.071457228408352,21.12518608011265,16.545904075566213,12.795199889897628,10.163691241065965,7.239622490870264,4.7715531867394025,4.137969487378015,2.8499901076202643,1.0672991273697114,0.7527054039369891,0.7393429564635218,0.7290558891791138,0.7182975953399905,0.7258616833927155
Trial_2,11.0000141547177,15.352742505382068,18.71357966686351,22.961227243239726,25.28104305270121,26.370445887548136,23.784946914193192,22.148010320673276,20.006688238125896,18.116791917539715,16.802619563131962,14.902546211734832,13.821908083812717,12.615977825656469,11.196741691512951,10.25563882707722,8.691234455284958,8.098167832484634,7.37536926293893,5.999638913638189,5.154506490075282
Trial_3,10.107193414312546,13.096537532303808,18.197500637926264,22.087913289926032,23.156271707568557,22.464075882604984,20.547276289909842,18.385357151011664,15.630862458509391,13.470247960524242,12.00610814011059,10.473554335678573,9.33773730224671,8.416518072150307,7.610145758798329,5.585238338220434,4.672065851760065,3.9559886092810173,2.891967784063128,1.9477610783210997,1.9247382949321654
Trial_4,10.559636212885426,14.82844836059268,19.687391485179333,23.15122519765337,21.94448706231817,20.078317404192983,19.880879824573253,18.871144268872197,17.38446165492235,17.03107561723516,16.921881302793807,16.86556936107291,16.28726485719291,15.468343648512205,15.225684936683827,14.947173136385162,14.58347366843311,14.368252508576145,13.726255033440756,12.942155654910435,12.81009661373594
Trial_5,10.281269131659585,13.061123512536456,17.73403246680495,20.273927504629462,21.44836014404438,23.248471030012915,22.13465587568891,21.453184291500204,21.4475544847673,19.99289337055403,19.286350339496792,17.977287292342737,16.417553009942065,14.948147333976289,13.819863412753795,12.577151719961039,11.868185463217163,10.942986459150621,10.283101669134112,9.17160379817022,8.748851795027473
Trial_6,9.815296145468066,13.294184376086061,14.700166293488323,14.548156649033743,11.963191259882942,9.139910905006124,9.162555183565575,8.659395065931431,10.955461106607002,14.128565724692491,15.331155941819995,16.61026096649741,16.869406186173293,16.22131871910493,15.212839412975917,14.843509550172932,14.023781688242527,12.555421569957032,11.032526876418913,9.423908582983664,7.558780793765746
Trial_7,9.306490999122717,11.705524532830397,13.1216870214131,13.464833943539318,14.290580811694495,13.704511056074049,14.079305520630825,15.428900939432651,15.135977508439288,14.731232571137687,14.13655678062691,14.160288304535356,13.783358833484932,13.227885893191505,13.40955836083342,14.078374433126255,13.993577639024018,13.33473588611287,13.575573203897235,13.48718736326407,13.023351505215512
Trial_8,9.610158077742234,13.425217072377587,18.53936536263219,22.132230934636436,24.634315772105346,24.983353168943207,24.20254243188795,23.229134605980065,21.250814983477838,19.76670376196619,18.11413727905282,17.0734969708835,15.675355744652867,14.713870434914153,13.3400200213906,12.117561138005907,11.121779274646242,9.997640542838836,9.202525298295393,7.6766009831853115,6.679114558068459
Trial_9,11.998844604873382,15.655548781229436,19.202731776328406,21.115596237385034,24.456388662445832,24.49320168545781,23.841629738837533,23.378809738392636,22.382241510845255,20.8862678249271,20.288678415781686,19.33777000452953,18.256422098561004,16.084803244398767,13.570355002353862,10.187286448430251,8.775850174238908,5.84915643353738,4.0807780950625565,2.880599346799233,1.892749612126172
Trial_10,10.224061158316907,13.150552457966539,16.21179604076587,18.401499215754576,19.59532744527394,21.539503482087294,21.860407131830218,23.014807206553893,24.27925263585728,24.30008190653694,23.89176047078264,23.751485168434524,23.350844827047528,22.331209498909367,21.156072763213743,20.50921881036994,19.303264533755573,17.662667227750372,15.935543785794604,14.44153100398076,12.319974536992618
