,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,0.6455134285447138,2.7535485612261197,5.138869002942813,8.58717973099759,11.943342524881244,14.680953228239423,20.66257000003515,22.83754309740838,24.276835329843394,25.447647293611734,26.466314100059616,35.38933297980387,36.87694274770986,37.44618624887106,39.04296749383052,39.75791297790251,50.83380999082787,51.582213635427685,52.362192036532434,53.11105734300631,54.13102905565065,66.13375090360965,67.83011988553845,68.88040133140272,70.04534757870893,71.0807939272737,79.66461963350719,80.7840240730389,81.5379019277684,82.0065194644058,82.22998351040503,85.39109116345226,85.76257840561324,85.85414190935003,86.16545431744909,86.23695136717632,88.65029595916964,88.99076002283542,89.09839549952089,89.17941941947707,89.2279651505119,89.92525658854869,89.92737655986961,89.93176709707863,89.94073596107326,89.94074147679363,90.29094067447944,90.29244067447944,90.29244067447944,90.30722520750615,90.30722520750615,90.55158768176402,90.55158768176402,90.55158768176402,90.55813475248596,90.55813475248596,90.70800690258856,90.70800690258856,90.70932297380449,90.70932297380449,90.70932297380449,90.83938494968692,90.83938494968692,90.83938494968692,90.842268878471,90.842268878471
Trial_2,0.5041206483479586,2.785454444019403,5.21014478721976,7.844149109746268,10.611328552106297,13.192886213571681,22.923089073495316,25.694971144143118,27.735842455664628,29.464691101514937,31.05475500909279,37.688504523351256,39.50176534715111,41.276544760694115,42.739803498251895,44.59021477397795,52.936959877461085,55.28587785065156,58.50927435243924,60.56740305507177,61.75598549624795,67.12851991669025,68.29486843735705,69.02933545343883,70.1510025230283,71.1058248821752,76.1567695153109,76.86846670800195,77.71256257303801,78.32087724017076,79.25029555070898,83.64657980660758,83.80474548502575,84.09925833886909,84.31886887324505,84.39807840503069,86.30197173181398,86.31891619233075,86.38404130214411,86.39264464395026,86.44875123219522,87.44616367800192,87.47894076666351,87.48741876355129,87.50856230098492,87.54309180159987,88.55620362474684,88.60080520251903,88.65748188542788,88.72773614629327,88.74146186647076,89.47478235150459,89.49350996915304,89.49860996915304,89.51725155273405,89.5387029994156,89.77920685398124,89.78555968616092,89.79155968616091,89.79398925932223,89.7970420915019,89.96543242788844,89.96543242788844,89.96843766075129,89.97003770397455,89.97003770397455
Trial_3,-0.1932570523256127,2.0932459790319617,4.105295604426269,6.5483250501331085,9.406051999129003,12.16750058303361,18.83664764460356,21.299122608249935,23.17378299962479,24.292981275617556,25.796275121432483,32.51233320483289,34.87795502593653,36.69605264610017,38.33287112527457,40.65929848676416,49.549471969850444,51.17858852779172,52.29027908205902,53.68546523891531,55.49722570511696,65.55799641179524,66.3971028799585,67.40096647253876,67.8175378956988,68.0800813120315,77.27285676890223,79.04452846368098,79.3438969705368,81.30562377105872,82.07600565216708,87.11084926127809,87.21675013212428,87.24805760610053,87.4622755137737,87.46462716837253,88.37883379103688,88.41126378718796,88.44551171863725,88.44625094417681,88.4806131656358,89.34881080043898,89.35111713378795,89.38467016253861,89.40670369250061,89.44757652215384,90.42762876755928,90.45899864981882,90.46417775391575,90.50808528099547,90.54567208299231,91.28359104840698,91.29694751733449,91.3033732810253,91.33767315433305,91.33767315433305,91.64003807567971,91.6479293288835,91.64951201858297,91.65628050126902,91.65985941446777,91.71874268358026,91.72213056269378,91.72213056269378,91.72587521669669,91.72724060147604
Trial_4,-0.9013768140470972,1.095821331068828,3.3492152698200335,6.212538839100985,9.607378763646043,12.322573544911823,21.676337254851596,24.21394207051219,26.502626077477654,28.740208302539394,30.879482932459624,37.875635575654286,39.718369787072646,41.69834382241831,43.00207391480786,44.361711429683766,53.765907877613856,55.79271157298309,57.47742967477825,59.21617881245018,60.929702248391465,71.44316464889596,74.31722940335214,76.6144117650078,78.87921616741613,79.88336830424005,85.66449753716502,86.37341730677151,87.29166411679263,87.58623096329333,88.16716395627529,90.26713290126146,90.28013628979224,90.31215732785844,90.33655890281958,90.36662503592812,90.93041520789528,90.93825936891258,90.9420886113966,90.9498420351361,90.95534084484797,91.28147953926913,91.28720015765597,91.28933013225338,91.30508505452599,91.32023822916693,91.51172968828736,91.52121881931596,91.52567442200585,91.52567442200585,91.52668022283927,91.71616916379799,91.71836668699461,91.72141719268824,91.72141719268824,91.72141719268824,91.86921647041846,91.86941894722185,91.86996318087073,91.86996318087073,91.86996318087073,91.95281085186696,91.95281085186696,91.95285616718515,91.95285616718515,91.95285616718515
Trial_5,-0.6986728534329208,1.7818481733571279,4.681293285731823,7.950002234734042,11.096542115620645,14.529031729248748,25.193492585034054,26.764998615102606,28.67280201744069,29.814444796366637,31.14173752746946,40.09205172981586,40.86856358255713,41.9779617385269,43.83846761839024,45.13985132237684,56.54876135309721,57.703458864402144,59.44027391709606,61.778235666196814,63.137546431333575,75.75632306304352,76.47345835684806,79.20440641210057,80.39134484645568,81.63393609406364,87.95920142938672,88.08615768516295,88.435658324654,88.83473554183831,88.98076472857001,90.279349955039,90.31945691793543,90.39665013087811,90.44305966316679,90.47615801128478,91.04716050159006,91.06683916762522,91.09386522848709,91.12139594316933,91.14857542363556,91.5092350959174,91.5133145901114,91.53828431924212,91.54621659253566,91.56763655338436,91.7809498169283,91.78941162991501,91.79569391858368,91.7971414321407,91.80240829454252,91.92449967224256,91.92714747639937,91.92714747639937,91.93251818516151,91.93551819200124,92.05281991185171,92.05281991185171,92.05396772286426,92.05396772286426,92.05396772286426,92.1409979432236,92.14365160561188,92.14365160561188,92.14689357208842,92.14869357208842
Trial_6,1.6272450547574793,4.539875121820096,7.166254859262053,10.948318759607595,14.598487189980942,17.903811822184235,26.746495965547112,28.259078124708182,29.267628448112372,30.072099218204524,30.891340570469957,42.050492391429145,43.6211773010401,45.53522676199227,47.77243919956079,49.84450016849054,63.65197726830427,64.68618445926595,66.19738245057431,67.46424488460796,68.77341195045659,77.93248435265662,78.5684735914617,79.4551192401354,80.07393782605574,80.70439317941157,85.45838307105842,85.94523672504133,86.37717193917405,86.63945096988402,86.89362002158421,89.05337547508353,89.05337547508353,89.26458694705045,89.44347887890882,89.49494831689346,90.82360894088524,90.83218907869323,90.87571572558667,90.88077195991282,90.89705300937105,91.41155330288386,91.4228386301059,91.45687994438569,91.46334977306978,91.48020486465211,91.77807540666993,91.77838579088964,91.77899617510937,91.78861683511995,91.78921684050037,91.90328980129969,91.90691056434754,91.90844172240952,91.91508845410532,91.91689884911945,91.9942637033342,91.99426890354269,91.9972792877624,92.00028968817935,92.00628969355978,92.05652888647934,92.05652888647934,92.05652888647934,92.05652888647934,92.05683408668781
Trial_7,0.05808389901905244,2.3689400893688837,5.0958829219583315,7.528228481436433,10.245656244423245,12.204850376604067,20.59841101199057,23.09670432690106,25.019970506210733,26.221368794936048,27.63943190191674,34.230081475864935,35.40355869418888,36.49547186860756,38.03860055615591,39.6994948444177,48.815849734603034,49.70635461357768,50.46223235126736,51.334089973834836,52.368091276859246,62.99633134686,63.67158447638034,64.44657980321583,65.21217673618725,66.3584006393682,76.04592541851488,77.0274591898043,77.3658133605075,78.01483016047582,78.5042154683295,83.88442463340573,84.11591520222147,84.46142017278284,85.19386781440238,85.67178964296392,87.26014294615533,87.33814684225122,87.39275369480187,87.46375407399574,87.5165938778136,88.09563672908476,88.14241418788595,88.17697057139107,88.21805478493407,88.22096088973292,88.50536696276528,88.50566696276526,88.51152189524919,88.51152189524919,88.51152189524919,88.86631336073378,88.87244154692652,88.87284262859583,88.88406171675017,88.89005261871176,89.1502899645272,89.1502899645272,89.15551815071996,89.16074633691272,89.1664318826874,89.25427568012157,89.25607568012157,89.25667568012157,89.25667568012157,89.25697568012157
Trial_8,-0.25582598796736666,2.0045090804456076,4.390092020960831,7.195779838643856,9.365592698037473,11.26481535059596,19.479198600005464,22.411773008229094,24.724196059427022,25.973505943532437,28.41138874408848,33.615005129207525,34.6805728430735,35.33960466782982,37.57571576929205,39.081293821350776,49.96183294475226,52.484937747344084,54.76532180058548,56.24818008947632,58.658230637378466,73.30383846413093,74.90808504500046,75.85716293532643,76.89253603230013,78.37264143322955,85.6510053185388,86.160668345751,86.38694230474434,86.47591340854088,86.81028107912657,87.8706259185358,87.89744894882844,87.8992039616007,87.9117477076235,88.0361196606361,88.87920249504384,88.88424137386845,88.90178068555291,88.91606304815349,88.92121993459132,89.37663734921976,89.38324198776965,89.38324198776965,89.38324198776965,89.38324198776965,89.65637769599702,89.65637769599702,89.65637769599702,89.65810494521425,89.65810494521425,89.84933717950418,89.85278213435109,89.85653102022421,89.85752839509561,89.85752839509561,90.03268919143434,90.03268919143434,90.03268919143434,90.03572107252005,90.03572107252005,90.3432338979115,90.34797130561896,90.34797130561896,90.34797130561896,90.34797130561896
Trial_9,-1.4868097867907641,1.1155508413313628,3.8859183527222023,6.801431519276926,9.918971946540694,12.6150969549603,20.419586813448504,22.79434026732005,25.274442152330888,26.84462791305002,29.971639166556233,39.491979915165494,41.06589124342252,43.908632574907,46.39493361489326,47.53463623398849,57.716118330435826,60.01098130995404,62.08018860446586,64.14603798419358,65.54300159340353,74.33296305036788,75.27781212291156,76.22632878746634,76.99447231377997,77.9325945933726,82.18306650756665,82.4765237063416,82.92855294109428,83.55999787334669,83.7263093899682,87.03786757795584,87.56724697605623,88.05640512365281,88.24870328833109,88.48937161995875,88.93314372769302,88.94359716158228,88.95599612748373,88.97458439745296,88.99161436526549,89.19605968105431,89.20743645220882,89.21013645220883,89.21549592138003,89.22042724872368,89.42567876354731,89.42688459445176,89.43225781899011,89.43646345914861,89.43823440619065,89.61135385553655,89.61135385553655,89.61165385553653,89.61165385553653,89.61165385553653,89.83524254610951,89.83524254610951,89.83524254610951,89.83524254610951,89.83583089109257,90.02826470963781,90.02928141305321,90.0298814130532,90.0298814130532,90.0298814130532
Trial_10,-1.1512754836156818,1.65287235965594,4.204251969335034,6.74111809167219,9.980475757411217,12.29707156139071,18.33545340140624,19.781391999444644,21.58203843307029,22.763894271691925,23.265308995430097,25.910491261555848,26.649046303017,27.269904834095385,27.928531820178627,28.422410050308237,31.502411751166647,32.63471912567913,33.72328821394587,34.746076947415894,35.57417885732659,43.43927475982848,45.23734852556823,45.739328521452826,47.17206059741749,48.255893509074575,56.91328477802449,58.32424488896243,60.126412979753404,61.64504361904366,62.855805653460976,71.40508050416067,72.38392715232312,73.39640760206477,74.42624731679956,75.67697429530718,82.2550277233067,82.50202523619683,82.60338942203009,82.92362991651594,83.46063584243373,86.36488904815953,86.5206009475773,86.649050074369,86.7396116941134,86.77158465022552,87.87555900043363,87.92126537176908,87.9625522319663,88.03881521741258,88.0687713736148,88.56436971845734,88.57440449823797,88.60377221115567,88.61969366116395,88.63580053198616,88.84915645426294,88.8631922564582,88.87368375469595,88.88281853447656,88.89244379008022,89.14884583490957,89.15067109051324,89.15127109051326,89.15429634611692,89.15759634611692
