,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,87.30365726416598,87.30365726416598,87.30365726416598,87.30365726416598,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342,90.95345477644342
Trial_2,65.47790720182985,65.47790720182985,74.54952957785582,84.1819054955723,84.31745983353181,84.31745983353181,86.47914532120981,86.47914532120981,86.47914532120981,86.47914532120981,87.26317628172518,87.49096069395705,88.67780260937954,88.67780260937954,88.67780260937954,88.67780260937954,89.30775743094816,89.30775743094816,89.3315067883514,89.3315067883514,89.3315067883514
Trial_3,56.14677961290972,56.14677961290972,56.14677961290972,56.866601957003354,56.866601957003354,64.70426492725072,83.25624104526159,85.81724208694862,86.25165425609997,86.25165425609997,86.25165425609997,87.01594081368869,87.27412012473599,87.27412012473599,87.27412012473599,87.27412012473599,87.36107593472451,90.48772962385829,91.79059106729137,91.79059106729137,91.79059106729137
Trial_4,56.482328727087726,56.61312068063735,83.72365192955226,86.11006880621146,86.11006880621146,87.02626264934034,88.17102825700786,88.17102825700786,88.17102825700786,88.75241347317072,88.75241347317072,89.11724208694864,89.90248593745464,89.90248593745464,89.90248593745464,89.90248593745464,89.90248593745464,89.90248593745464,89.90248593745464,89.90248593745464,89.90248593745464
Trial_5,47.57837773219348,56.35360948515227,56.35360948515227,83.68806444416042,83.68806444416042,83.68806444416042,85.15829930534797,85.15829930534797,86.5779748611072,86.5779748611072,91.75933632855173,91.75933632855173,91.75933632855173,91.75933632855173,91.75933632855173,91.75933632855173,91.75933632855173,91.75933632855173,91.99724208694862,91.99724208694862,91.99724208694862
Trial_6,30.515203066509343,30.701682633451963,30.701682633451963,30.701682633451963,38.61143859445437,38.61143859445437,38.61143859445437,39.12788221052458,64.92081560539033,64.92081560539033,64.92081560539033,64.92081560539033,64.92081560539033,74.04727135537513,74.04727135537513,74.04727135537513,74.04727135537513,74.04727135537513,74.04727135537513,74.04727135537513,74.04727135537513
Trial_7,73.98339031610578,73.98339031610578,83.64468715666027,83.64468715666027,83.64468715666027,83.64468715666027,87.80248593745463,87.97306671553815,87.97306671553815,87.97306671553815,87.97306671553815,88.03306671553815,88.03306671553815,88.03306671553815,88.03306671553815,88.09306671553816,88.09306671553816,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986
Trial_8,74.23958530891657,84.10461661366534,84.37241347317071,84.67933632855173,85.88543860818561,85.88543860818561,86.06923367915415,86.06923367915415,86.06923367915415,86.06923367915415,86.06923367915415,86.06923367915415,86.06923367915415,86.06923367915415,86.3222950568714,86.3222950568714,86.3222950568714,86.3222950568714,86.3222950568714,86.3222950568714,86.3222950568714
Trial_9,39.182888840036796,39.182888840036796,39.182888840036796,39.182888840036796,39.182888840036796,39.182888840036796,39.3029065134946,48.00853545289202,55.7913996620398,65.14248593745461,65.14248593745461,67.54677961290973,86.47538760395148,86.47538760395148,86.47538760395148,86.47538760395148,86.9594806403938,86.9594806403938,86.9594806403938,87.26248593745464,87.26248593745464
Trial_10,47.98873282559584,47.98873282559584,47.98873282559584,56.87970258104905,56.87970258104905,56.87970258104905,56.87970258104905,56.87970258104905,65.62327305210137,65.62327305210137,65.62327305210137,65.62327305210137,65.62327305210137,65.62327305210137,65.62327305210137,65.62327305210137,65.62327305210137,65.62327305210137,65.62327305210137,65.62327305210137,65.62327305210137
