,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.75686730400922,87.00543794147893,89.41982993169783,89.41982993169783,89.78429422482651,89.78429422482651,89.78429422482651,90.08427655136872,91.03515222202915,91.03515222202915,91.03515222202915,91.03515222202915,91.03515222202915,91.03515222202915,91.03515222202915,91.03515222202915,91.03515222202915,91.03515222202915,91.03515222202915,91.03515222202915
Trial_2,47.67564103761869,47.84514190598358,47.84514190598358,56.35101544997522,56.89744140538643,88.27586874329958,88.27586874329958,88.27586874329958,88.27586874329958,88.27586874329958,88.27586874329958,88.72766570777769,90.01192208858805,90.01192208858805,90.01192208858805,90.01192208858805,90.01192208858805,90.1843600099257,90.1843600099257,90.1843600099257,90.1843600099257
Trial_3,29.933891909896253,65.10532996056652,73.91326206548942,73.91326206548942,75.52677961290972,83.22890870538947,84.06382471589961,86.19891603571088,86.19891603571088,86.19891603571088,86.19891603571088,86.19891603571088,86.19891603571088,86.19891603571088,86.43376659764128,86.43376659764128,86.43376659764128,86.85376659764128,86.85376659764128,86.85376659764128,86.85376659764128
Trial_4,84.77961591781403,85.13961591781401,86.80463390906364,87.72667633173008,87.72667633173008,87.72667633173008,88.3045596496324,88.3045596496324,88.3045596496324,88.3045596496324,88.3045596496324,88.3045596496324,88.3045596496324,88.3071369706467,88.3071369706467,88.3071369706467,88.3071369706467,88.3071369706467,89.65871696552841,89.65871696552841,89.65871696552841
Trial_5,47.451780897237626,73.83915409333571,73.83915409333571,87.23842723119597,89.20027689271517,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.1622950568714,90.26877853727385,90.26877853727385,90.26877853727385,90.26877853727385,90.80143496520866,91.10143496520865,91.10143496520865,91.10143496520865,91.10248593745463
Trial_6,65.36405344431336,88.72912576535386,89.13814525945473,89.13814525945473,89.13814525945473,89.89358787142666,90.31124045250836,90.31124045250836,90.31124045250836,90.31124045250836,90.31124045250836,90.4920650563001,90.4920650563001,90.4920650563001,90.4920650563001,90.4920650563001,90.6043600099257,90.6043600099257,90.66326411940506,90.66462955398491,90.66462955398491
Trial_7,39.340517784240376,48.04416263053517,56.90192571783376,56.90192571783376,56.976552407038966,65.71960416103981,65.71960416103981,65.75002475774052,74.63009901717177,74.63009901717177,74.6318128136495,86.65111060585316,86.65111060585316,86.65111060585316,86.65111060585316,86.65111060585316,86.65111060585316,86.65111060585316,86.65111060585316,86.65111060585316,86.65111060585316
Trial_8,30.52353644806849,30.56627799644576,30.56627799644576,30.56627799644576,30.56627799644576,30.56627799644576,30.56627799644576,30.56627799644576,30.56627799644576,30.56627799644576,30.56627799644576,30.56627799644576,30.56627799644576,30.57065437104556,30.58835394814496,30.58835394814496,30.58835394814496,30.58835394814496,30.58835394814496,30.58835394814496,30.58835394814496
Trial_9,47.693724713051985,47.693724713051985,56.69555119757802,56.69555119757802,85.46248593745463,87.49829930534797,89.59476365051567,90.67410892511658,91.03724208694862,91.03724208694862,91.33828865951929,91.33828865951929,91.33828865951929,91.33828865951929,91.57619660854706,91.57619660854706,91.57619660854706,91.57619660854706,91.57619660854706,91.57619660854706,91.57619660854706
Trial_10,74.28947689054758,74.28947689054758,74.28947689054758,74.28947689054758,87.8752492300382,87.8752492300382,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194,89.36497518017194
