,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,6.464127775160232,13.521862342553177,18.847586541646884,26.032240667287173,30.14652099989944,36.329672472935314,41.46329243295643,45.87770477600828,48.67426155215,53.34464312619675,57.4146377437184,60.476315445571366,63.481696098263164,67.09155128255365,68.962078067521,70.5209637048946,72.30913857279252,73.60013335697332,75.26238496288927,76.09054286908194
Trial_2,0.09198112356719398,5.86089285288637,12.717883998281032,20.253420361874664,28.803757141250486,36.27166168852991,42.96778577686337,48.099049855413774,53.81743225044196,59.172423087222185,63.01808280285553,66.31640286076956,69.27968558676359,71.72340401201205,73.8231619651813,75.37592747572378,76.96404593301304,78.22932643889389,79.01868957585475,80.53912618076012,81.31563286516383
Trial_3,-0.48074691598115676,4.8308978958278574,10.737420690566275,17.22002018345371,26.73639326929723,38.978685826390745,49.99655143899477,60.609625320715004,69.56998415856646,77.13448992240885,81.44367723777219,84.79213453850137,86.07298103746206,86.45745813699308,86.81694808132474,86.97290918972907,87.10703742382688,87.25960961317658,87.46129517531602,87.601880890636,87.77513817332607
Trial_4,-0.994827575626585,4.5881415169271405,10.054172139090227,15.697042706452372,21.042269603757305,25.131869732775595,26.87450578247464,28.47965484535367,30.200752560562396,32.097244451179066,34.61801236804019,36.65591333880093,39.4841894182986,41.50547168056804,44.26919055157643,47.65912346970047,50.319108753343734,53.75697755186628,57.47073472247003,61.518143048594794,64.65194280726517
Trial_5,-0.7308661216334704,5.189128312893529,11.010458110674769,17.829700881273304,23.893317775954955,28.894280711773828,33.214194048852214,36.24874212780601,39.61825466631627,41.12945238514826,42.49114912337936,43.79024389250367,44.63338060990125,46.124402082537884,47.065429707572385,48.109169957448,48.8709351129592,49.58472903616004,50.25226868010819,50.6946711122667,51.257922354413495
Trial_6,-0.049918478980038844,5.255302888314013,10.567076467540613,15.713385038687251,19.90600700133754,21.745451121492206,21.74917097841425,21.84124799182681,22.067093585258252,22.250652408326804,22.697079781283136,23.320079647043148,24.121768723228925,24.390111365189913,24.837823454098725,25.10748340713667,25.601378149478606,26.13359727902168,26.582599392016665,27.206248725285924,27.78554834491023
Trial_7,0.30296181000721434,5.90831731689178,12.642857668892905,21.4108367893985,29.068561949447165,35.8658986373636,40.64841816938582,43.955054403972596,46.910578062072744,49.881993298095814,54.13019969993607,57.66802216493814,60.50650983920134,62.19608909763749,62.83284047885881,63.4722174924932,65.10096440889612,66.7472940296803,68.11079308246062,69.08827428591795,70.18571520491388
Trial_8,-0.2700233039671377,4.991942138690139,10.33631738815722,17.209781112719813,24.928895744781645,32.115134116640476,40.85658637753526,46.930433516986724,52.679521524450095,57.34101265808447,63.16964454655441,67.75021114573755,72.08725721314006,75.28057922257138,77.65356576646927,79.58271419954262,81.07087596250435,82.55886281958924,84.58077863280532,85.30250347549472,86.04557778753053
Trial_9,-0.7671609352173036,4.580438485334186,9.828738972733348,15.547991694495336,21.429257691172793,27.638294139602728,32.55152482988969,35.36072728530583,37.81716299928208,39.05941769366207,40.11619751103682,41.47278895230619,42.60940980643555,43.21858485920045,44.05103209750249,44.767794815036886,45.479122154382694,46.143306018721866,46.62965294349442,47.37802825803585,47.90703670181895
Trial_10,-0.12659831762255494,4.23483882097982,9.542513836914258,14.639659356052748,18.732690225789213,23.268035948483366,26.92960047800672,31.057959675556795,34.600449017665994,37.2235971208304,39.79111395612664,43.24705979733897,45.80557034882924,48.312333360345875,51.49865946987924,53.03746513220852,55.180607218976235,56.17537921935442,58.68875301167575,59.86074577244758,61.87984742719219
