,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,85.27711936420812,85.27711936420812,85.27711936420812,85.33829930534797,85.33829930534797,85.33829930534797,85.57711936420812,86.10772962385829,86.10772962385829,86.10772962385829,86.10772962385829,86.10772962385829,86.10772962385829,86.10772962385829,86.10772962385829,86.29711936420811,86.29711936420811
Trial_2,83.83896933410345,86.2835304309518,86.2835304309518,86.2835304309518,86.2835304309518,87.25711936420812,87.25711936420812,87.25711936420812,87.25711936420812,87.55711936420812,87.55711936420812,87.55711936420812,87.55711936420812,87.85111060585317,87.85111060585317,87.91829930534797,87.91829930534797,87.91829930534797,87.91829930534797,87.91829930534797,87.91829930534797
Trial_3,56.69921420533676,56.69921420533676,56.69921420533676,86.99421098074653,86.99421098074653,86.99421098074653,88.62931661435766,88.62931661435766,88.62931661435766,88.62931661435766,88.62931661435766,88.62931661435766,88.62931661435766,88.62931661435766,89.01870395408986,89.01870395408986,89.01870395408986,89.01870395408986,89.01870395408986,89.01870395408986,89.01870395408986
Trial_4,30.447040415078384,47.805594608895326,47.807637510525126,47.81379137609951,47.81379137609951,47.81379137609951,47.81379137609951,47.81379137609951,47.81379137609951,47.81379137609951,47.81379137609951,47.81791509328337,47.81791509328337,47.81791509328337,47.81791509328337,47.81998334634743,47.81998334634743,47.81998334634743,47.81998334634743,47.81998334634743,47.81998334634743
Trial_5,30.439318368984473,30.63402398497815,39.299556426609314,39.299556426609314,39.33357331188757,39.33357331188757,39.361645330666256,48.07307397402959,56.936214791312395,56.936214791312395,56.98384284030165,56.98873282559584,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281
Trial_6,29.05206293138503,46.83450652493916,47.81379137609951,65.19317063960783,65.19317063960783,73.94555034186706,84.45324522135148,88.89624104526159,89.18765557252922,89.18765557252922,89.18765557252922,89.18765557252922,91.34038509634581,91.34038509634581,91.34038509634581,91.34038509634581,91.34038509634581,91.34038509634581,91.34038509634581,91.34038509634581,91.34038509634581
Trial_7,56.596425802065184,56.596425802065184,56.596425802065184,56.596425802065184,56.596425802065184,83.29649474239169,83.29649474239169,85.0279982226044,85.0279982226044,85.0279982226044,85.62787189866104,85.62787189866104,85.62787189866104,85.62787189866104,85.95894237406384,85.95894237406384,85.95894237406384,87.19649474239169,87.19649474239169,87.45102825700785,87.45102825700785
Trial_8,88.04226451575012,88.04226451575012,88.04226451575012,88.13310919110123,88.13310919110123,88.13310919110123,88.13310919110123,88.13310919110123,88.69992405943827,88.69992405943827,88.87992405943827,88.87992405943827,88.87992405943827,88.87992405943827,88.87992405943827,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831
Trial_9,30.706695175275506,56.16912576535382,74.01806532284361,74.18875562139871,85.03515222202915,85.03515222202915,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835,87.19124045250835
Trial_10,65.57837773219349,84.67006880621145,88.32931661435767,88.32931661435767,88.32931661435767,88.62492415940041,89.28994658820191,89.28994658820191,89.28994658820191,89.28994658820191,89.28994658820191,89.28994658820191,89.28994658820191,89.28994658820191,89.28994658820191,89.47124045250835,89.47124045250835,89.47124045250835,89.47124045250835,89.95202559102974,89.95202559102974
