,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,0.6455134285447138,6.235880354282495,11.992585887420788,17.23672331794129,22.800937860388157,27.28035937262324,30.303606442970345,32.419485955554926,35.14012719796492,37.870108935041934,40.675449683608264,43.73764127656259,46.575601139278064,50.759809172555705,54.09196630547544,58.28705174426153,63.06571918122013,66.5379110035824,70.05165922860941,72.97279043748404,75.00074519550537,76.95104872379403,78.28718588144974,78.86530359794065,79.76329885441932,80.31673368687956,81.0141179897591,81.66947147636542,82.14112928197059,82.37105799468485,82.70069756348465,83.36644816755306,83.95977891141018,84.39867152433351,84.75874470907026,85.07315816691937,85.37111357505616,85.7601358395411,86.14855265200421,86.40741409389553,86.82810728188022,87.06697981517263,87.11419801144692,87.23211548323505,87.2586611044174,87.3035067561589,87.39154265463229,87.48764350252624,87.57416991102589,87.65169377204326,87.70633150801328,87.9200358964588,87.93818898669564,87.98754448446327,88.06297752886279,88.11919357724288,88.14969471435614,88.21674449398826,88.26632353999284,88.30883200565913,88.32998417122424,88.46091143869279,88.47498380796111,88.51633369437532,88.52764434423568,88.58805717779545
Trial_2,0.835487382096202,6.198899457929003,10.932182115058527,17.686524130651055,24.232644295662123,28.33644120688912,30.590901706178453,33.82165079261399,35.43213777483399,36.79197653976775,37.841167192993574,40.7155155725722,42.823123840790814,45.51264087676523,48.78919199240877,53.33262088111963,56.910410741374406,61.40426400779589,65.2932522477357,68.40739092034177,71.02389355332781,73.51003943153931,74.65148792099619,76.13451779122462,77.53564846974041,79.00029391140457,81.06655787557841,82.46346195225539,83.31514186229668,83.91795376399904,84.55393214561711,85.24506628543945,85.46743240242806,86.12567618286401,86.6845162551506,87.0447554591739,87.15900351281898,87.42863968739216,87.63825207146341,87.73515310777275,87.84216318241681,88.06774454896238,88.14151455940183,88.20751656994803,88.28195968871593,88.37320947923543,88.43170612641771,88.48305893447701,88.52675664035924,88.58954652437424,88.65177070865847,88.79840356559176,88.8236452270152,88.86213066924873,88.89749870200897,88.93473825137056,88.97112663576476,88.99424794855416,89.01448964877979,89.05151740539478,89.0670794087056,89.19039284337664,89.22396890331107,89.2517992514756,89.29087177088239,89.34047180326074
Trial_3,0.3852044390753066,5.78201567597554,11.23405753169758,16.5762177201415,20.943762329156115,24.904889581298615,26.974402097243487,29.312564533447613,31.49447978567979,32.95834440328785,35.53947810454436,38.61199375489962,40.05753240755781,42.24347068241494,43.5113865234757,45.34878189518682,48.70844022310139,51.034030561306956,53.90839785385364,56.26816425405855,58.47044688973889,60.75836550285594,62.442467363236084,64.3260062033489,66.07343402594488,68.04364853817896,70.0098717403368,71.91396621440549,72.9857680985087,73.79435769844481,74.88003321756909,77.40606790613529,78.70008863915531,79.39927960905176,79.82896066117333,80.39988302704947,81.0577476789121,82.64245207495104,83.31958176288514,83.86884399847844,84.52182439642849,85.6410424755832,86.06161341124115,86.31416411451949,86.4144724754672,87.07309363763464,87.25953376801063,87.39165188070245,87.65622674251655,87.8920798212876,87.95696040097879,88.32924605552671,88.48401661250344,88.53363032950716,88.58440838688065,88.64075987941662,88.67847857898916,88.80549206861282,88.85867084506386,88.89284915311237,88.90987363145611,89.00437789913019,89.0070778991302,89.0100778991302,89.01307789913018,89.02537789913018
Trial_4,0.10048389603249643,5.5097982454103995,11.009450984396397,16.85894708564136,22.156039563165987,26.168046917592534,28.284165642682623,29.271533768620273,30.248376026195697,31.18368656148409,31.757781198520924,32.46607091969274,33.1747248629939,33.87856023428819,34.27368876580262,34.75592252401634,35.197675069452664,35.59009441307037,35.89690342764737,36.33592652202379,36.6440651473333,37.51890894704202,38.44356184949301,39.40275971999663,40.66315575124086,41.44461459785163,42.537200137846646,43.67405468244875,44.77930325405179,45.35183243635262,45.79213815509111,46.326448523367546,47.030146763379236,47.68672621791373,48.08397162860612,48.65142916890646,49.57339341435272,49.882116024566685,50.32322148793494,50.891123494497414,51.417385345494715,51.729626369150374,51.7743086136121,52.03869440993081,52.08236276472833,52.34747566291487,52.39186666511587,52.52313242251162,52.654988192283824,52.74314477036383,52.83065244846453,53.40606464998688,53.578679233453215,54.19139722862346,54.492153694292966,54.70854626977123,54.973528669409355,55.15091412523422,55.416044360020614,55.679355246678824,55.90019618255548,56.61423987702649,56.61430635427605,56.92232694750117,57.05613962168092,57.19091894666621
Trial_5,-1.165138385798469,3.2980641671587936,8.152420454875752,13.951285862337336,20.583941275659964,25.82632214194569,30.285462313575213,34.62443672520512,38.26002240340327,40.66778710224343,42.52628664042744,44.0830741445549,45.77450215382307,48.20379052071721,50.17660901804064,53.09639293161315,55.836691163992484,59.43868885514672,62.765945699093976,64.61606572799812,65.92113199545835,66.98867852759629,68.68949057933385,70.08690381780323,71.53419812058027,73.39569901885818,74.19706866898836,75.25711691682775,76.1276006661056,76.27896520394722,76.42197512837187,76.79338589072314,77.07192009368433,77.7334299725447,78.18306180445667,79.06514280889719,79.50920774357908,80.51607885965092,81.37118862922641,82.47722661219775,82.88213337045586,83.67076163903316,83.77368338500219,83.86499413927665,83.93344173951301,83.96926503180137,84.00189116176114,84.0252541497192,84.04253264709989,84.0555181087061,84.07733212307461,84.27235312380687,84.61669010705835,85.09883934703132,85.54329564566864,85.85341647803547,86.82427620120234,87.77636615432125,87.98617744231363,89.09219032462529,89.90583338584817,90.6087928891855,90.68326150187134,90.76395651839998,90.83037018550866,90.88636769209019
Trial_6,-0.7083758413826913,4.1386098707108365,11.032723319860997,17.453422952028223,23.37679749305898,28.481328379953474,31.160023117881856,32.72924178183787,33.74678895091191,34.30314229223187,34.83858208357158,35.64573112356421,36.49079661966446,37.020734741038,37.9075057665884,38.801492208021735,39.48102518130037,40.094730967834444,40.869549323606535,41.51807596116127,41.728559132468675,42.36749642395938,43.82884268333835,45.69821207389486,47.90773509218485,49.975268043887084,52.074549540559836,54.043782530438875,55.465721212355675,56.77901184059355,57.68185754710577,59.40146837850735,61.847287572653094,64.85758460431325,67.66752481305244,70.1389207725066,72.92269787079726,74.85871154329945,76.0395155733472,76.66644952761412,77.32092594143062,78.42436535703904,78.65603017944827,78.95814983713177,79.1710714860473,79.39505708294375,79.60129486907472,79.74173318788603,79.91284674687905,79.99232940338872,80.11317747305411,80.30224295991415,80.45087906693391,80.55245961973712,80.57229968781958,80.61991878209646,80.63150974079699,80.681263887112,80.72174877660851,80.78314866951388,80.82042649677675,81.24947879174414,81.47391280318102,81.68696486056935,82.69844793380216,83.57590459026883
Trial_7,-0.7134303572291225,4.038900580240717,8.783178801015753,14.467081831381016,19.974596606997363,24.11657415216478,27.634889726092535,30.839296774617843,33.3808819943752,35.10094355006266,37.17650385328767,38.75295483162393,41.279043964066766,43.068514059283714,44.45734364498574,45.68980596563701,46.97419740160292,47.86635356791825,48.40435408777821,48.888381435639566,49.05666382800772,49.366005157172005,49.57934120473163,50.04112670345862,50.29286331621777,50.6928176963708,51.24375337315391,52.061440127705325,52.86931183183331,53.625981105849014,54.02805942793971,54.39081628283306,54.68254243235652,55.45076068843797,56.12921266107593,56.901729302305654,58.17920405288678,59.38691108946075,60.020838986513255,60.881310585201575,61.3233552931011,62.545758891054135,64.86105671278351,66.77570090162855,68.61620421758566,70.26069418501363,72.42169528521897,74.42934548081169,76.3301628023138,78.06463125347011,79.1734832895782,80.534520289458,81.37803586704467,82.25229925341291,83.10126353626927,83.74185157760807,84.44452718985406,85.31469742257319,86.35067680770277,86.91118865421635,87.34124123294735,87.77877130008277,88.00655578223275,88.06505299302313,88.14710474627212,88.22467319351603
Trial_8,0.04167453420272651,4.160002459099026,9.735968161811732,14.500872837890906,19.44241294991326,22.19412863770166,23.051169949174728,23.280826957575457,23.502680330388948,23.71197740682232,23.792306477937323,24.080615277896257,24.385505102015617,24.60593621330801,25.090298225392836,25.48668495050887,26.01509507466517,26.25194603356952,26.408241970085946,26.59371791305672,26.81466061375184,27.125505606006772,27.17527067102422,27.309760508183878,27.443241465510074,27.753036311558013,28.062637793239364,28.32787131928933,28.50514498355544,28.81448242297355,28.815762479928313,28.906065194362544,28.994802239631895,29.259261155074313,29.568195497120815,29.744861067957228,30.054219427360852,30.23107865451995,30.31944194865374,30.496344441423126,30.585204293496346,30.587101134137143,30.58745194856885,30.587958865447057,30.58841901348296,30.58899242142827,30.58950203892472,30.58972417084427,30.58988047170741,30.59021405854726,30.590325517840046,30.59074948097652,30.590883311671277,30.59101734078267,30.59115136989406,30.59139705671487,30.591531085826265,30.591665114937655,30.591754500895327,30.591843886853,30.591933372460893,30.59211234367669,30.59217945788261,30.59226894349051,30.59231368629446,30.59240317190236
Trial_9,0.6189395874969701,6.961400511402564,13.717319149203302,20.54785010289317,26.981014309247765,31.8758787485116,34.54967813432713,36.28601824019099,37.46968292081599,38.28612292103116,39.14998160597906,39.58990799184966,40.029666016442526,40.314097808734246,40.537996648778915,40.90019893550681,40.97909309262933,41.10273701719055,41.301058730477365,41.366551413668866,41.553589746963866,42.078202361870375,42.52631828255324,42.758913795970294,43.750316146229544,45.75713866275184,47.37058790936344,49.34315087526937,51.25836813975353,52.75902072197479,53.29858759371966,54.16478179256082,56.26418483972703,58.84831072816162,62.42148667716241,66.5100694872807,69.78489829110542,73.58424042160996,75.42202888255346,76.18915137300118,76.53235761568169,76.6559144977652,76.73918394292984,76.83623365377453,76.94611910306183,77.00292156266825,77.08727125935965,77.11688373816652,77.15865609380147,77.28927350232371,77.3433140544118,77.7337943857239,79.17657944243898,80.45132966627175,82.38896915912851,84.53517821944617,86.32589615136452,87.61423623899515,88.14255503846132,88.91933880274551,89.03979071790752,89.2793307019406,89.34577868353018,89.41440220765229,89.49473876006162,89.53984985514121
Trial_10,0.049939977784744016,4.40861373135991,9.633166001737541,15.971071662871577,21.559081304597218,24.882395047918553,27.632734406591698,30.099961659842414,32.88644784034601,35.47668181134525,38.67006570394713,41.42736843773514,43.69180599330473,46.49429772844002,50.33144174992942,54.28052243951428,57.29008643988087,61.19316792655375,65.1107024704873,68.31068211393713,72.00269118101224,75.37730129599964,77.50092187846812,78.89602466582524,80.51455525306812,81.45120582874371,82.08711436438877,82.92033832465854,83.37865525627583,84.08143916519191,84.71597279980688,85.12418525838412,85.32616568192236,85.43197465458681,85.69229644681008,85.86311258693182,86.02492096658943,86.13595435637464,86.20778779472563,86.32160654934808,86.38998222727126,86.52893060901813,86.60117204149705,86.63184944408468,86.77668957082636,86.91233466869946,86.99947830560909,87.07226665509012,87.16280120414082,87.21630454875405,87.35248521331674,87.59037102354304,87.70447561625387,87.75685957953823,87.85107044845557,87.92270842588572,87.9976401167053,88.109777620307,88.19591575481321,88.30717929237336,88.40132403705014,88.62321538514657,88.7081738381414,88.79151027501939,88.81314367931397,88.86685438526844
