,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66,Generation_67,Generation_68,Generation_69,Generation_70,Generation_71,Generation_72,Generation_73,Generation_74,Generation_75,Generation_76,Generation_77,Generation_78,Generation_79,Generation_80,Generation_81,Generation_82,Generation_83,Generation_84,Generation_85,Generation_86,Generation_87,Generation_88,Generation_89,Generation_90,Generation_91,Generation_92,Generation_93,Generation_94,Generation_95,Generation_96,Generation_97,Generation_98,Generation_99,Generation_100,Generation_101
Trial_1,12.922486528623137,25.12239015211885,29.746930804901503,29.615444333442436,23.222412306168177,9.448666456670354,8.559228284866869,7.4385927079784455,4.476737577642791,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Trial_2,8.785325273177946,17.397268497160574,24.755879557641688,27.398335514432286,25.49937857617497,18.19534699945133,9.912394558045214,4.437244302341631,4.348806494300351,4.224467250122651,4.091477912297509,3.965750726780016,3.7863236132914815,3.71285819636593,3.6042508314759236,3.545398014984509,3.2764429098068404,3.1981879051808657,3.0735584788385633,2.9859036598801736,2.7928953255799946,2.580941985130964,2.522326229388522,2.2668035279061978,2.1232008988625117,1.9637881488723252,1.7868477671667349,1.3513875089791403,1.058498531242893,0.1789357738574068,0.18567464352461152,0.194115291001253,0.19897683444839384,0.2009556609937395,0.2036516546027989,0.2060322377079082,0.20807073485785713,0.21053361277011698,0.21222114060408806,0.2136100888060823,0.21404169894482686,0.21439679551243657,0.21568127799279885,0.21560679356710732,0.21554552834693294,0.215051897305788,0.21486227303441305,0.21424653816957356,0.21424653816957356,0.21268684717149447,0.21160703447882587,0.21060837648217778,0.20922023613552662,0.2078487703577095,0.2030362567398738,0.20208514308794695,0.20107576376313938,0.19498762028625635,0.19313795226432762,0.19081685924939018,0.1865974599104765,0.18463172358680688,0.175639569832871,0.17148868803918918,0.1656984972394394,0.16087939134280574,0.15729315442925296,0.14746422336376305,0.13856038234793372,0.1337188676022336,0.12579798868863887,0.12290684620706686,0.11683995748794493,0.10316667721445072,0.09527155203332457,0.0863232322826773,0.07040461737004836,0.05530932191490359,0.05422311121630756,0.053655800462061615,0.051761695866554575,0.04975253427742781,0.04679751363064744,0.04512086650274956,0.04428123028528069,0.04154627115069004,0.04057851984555245,0.03507618935771387,0.029625055067371363,0.024516075648363708,0.0203133304547996,0.014824948797668795,0.010975578404534177,0.010867410194254109,0.010835056946135155,0.010753663462341835,0.010583743634094582,0.010534635631388936,0.010534635631388936,0.010375411851456254,0.01026480694683566
Trial_3,14.464724752446049,26.3024426093856,30.726192971974058,31.286276644896056,27.729742377568307,21.70526524508488,13.47827742238115,7.9786680075007546,8.050948707542243,8.066976020795376,7.863567025058182,7.481106506969891,6.795086497244718,6.600611615936408,6.801599860866831,6.8726779067523385,6.950191302883106,6.994428766292313,6.9389094633093205,6.8692159795137995,6.737983081060345,6.6702610987025635,6.438929496717541,6.104362834636208,5.817334521183836,5.381120346066988,4.867858321352106,4.486776515039931,4.495014432594218,4.496755359532434,4.499748367862362,4.495667208223559,4.470855813472186,4.459606331022229,4.446309583208847,4.423397304901745,4.375065422075375,4.3141254484998495,4.2410148489172155,4.1159043675889535,3.9386414547292445,3.8880598855789987,3.7194322049849005,3.624627519239005,3.332326794286373,3.2911551030685695,3.0674607951906516,2.6926287961420665,2.289959761054896,2.0460881485522506,1.0905938431486222,1.0905938431486222,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14,2.842170943040401e-14
Trial_4,12.510889849265856,23.61641763425338,26.906466129356016,27.02338637863208,23.030777200172682,15.698972315620072,8.410238304005263,0.1858242412761971,0.04238697257614361,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Trial_5,11.134446169407218,20.899151542604507,25.08461244176516,27.869297567656663,27.67114219189912,21.55071498748414,10.442112389379966,4.447763879968121,4.203744654344823,3.0341594098994764,2.57614476390069,3.257416592467054,3.8444328807354378,4.063339818574212,4.264239641993107,4.3208368482685255,4.390892503998233,4.427571452161031,4.463001841162005,4.478900447248936,4.500093081585148,4.499563715919904,4.475820298141884,4.439522097094634,4.3761633734119005,4.327637246718198,4.208626724280179,4.095230930717301,4.05262555243396,4.0071769956666845,3.828137694325037,3.7101447617864998,3.5800845355064324,3.435741510484353,3.273996970522788,3.096109112076071,2.729412196876197,2.1894649664623795,1.8410374192273609,1.0787856889699579,0.022188900090584947,0.022197332534816955,0.0221429499699113,0.02203008791837075,0.021987486420058506,0.02184726369887098,0.02162096893067273,0.021428007430186427,0.021288200620057287,0.020857730218790792,0.020857730218790792,0.020476859385160154,0.02031198968768496,0.019905208299857678,0.019805465744552515,0.01931749312145486,0.019134466242990845,0.018655132241760235,0.018048073941428166,0.017555077721213515,0.017392469244586536,0.017209790611332373,0.016432413453942734,0.015119108602641717,0.013571576140039194,0.012352729226175465,0.010544282655627863,0.010134937704994705,0.00875428804545144,0.00875428804545144,0.00875428804545144,0.0076531005110940485,0.0038982470656934187,0.0030508560341362197,0.00305542153342357,0.00305542153342357,0.0030578866134748743,0.0030578866134748743,0.0030578866134748743,0.0030645648295342383,0.00306744398240201,0.003070017679414565,0.0030722866882257715,0.0030722866882257715,0.0030722866882257715,0.0030759132478135106,0.0030711849967000205,0.003071789545453859,0.0030717874357282897,0.00307027267346,0.0030548303467056535,0.003052242428046817,0.003046144703122724,0.0030388114731102556,0.0030204009857046324,0.003015010164286228,0.003009300822955494,0.002996919197373549,0.0029832401532699335,0.0029682457533917773,0.002960249117343483
Trial_6,9.655287929357451,16.959550535978252,24.512764029878603,27.26778209119459,27.247827863255228,22.693604318909614,14.493822704409867,8.432516923538612,8.154705874967933,8.580850072867507,8.50303262046688,7.70632625804921,7.107075975225069,7.477683573659058,7.747802148229329,8.074294328086221,8.164579667134431,8.211579523890094,8.226075607937632,8.180793767996148,8.175905287993064,7.995724562622706,7.86303839580263,7.695778405268453,7.348188787158641,6.949663880734667,6.176440145116768,5.45792113607144,4.668567364048179,4.469712041029194,4.314131742977872,4.093640898286696,3.8959812761921078,3.784936233729267,3.4410107718698204,3.238437200288315,2.6051625259401083,2.279217370144116,1.1627183276160806,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
Trial_7,11.529849804252764,23.12246662178388,29.35816336759767,30.56221039715165,26.74439994168413,18.228860578950933,9.913256339513909,3.777928026413365,3.2096749726455553,3.63318730391634,4.1241532903889855,4.426129088672554,4.497704081401687,4.417969058422171,4.12470338319134,3.5293742677904736,2.688474989286787,0.01860139876604359,0.019294732620483483,0.01910032229493042,0.01809697035808893,0.015455117082166224,0.011057431535375284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005556705220600357,0.005556705220600357,0.007838598374807146,0.00957600933158724,0.012299660612617865,0.016755939822204514,0.018941363676206326,0.023836962210095212,0.02575781998995054,0.028158844053680764,0.029527005590455888,0.030693222791711862,0.03180527794235391,0.03403900078094952,0.034671223608540344,0.03543542687212788,0.03606884120524642,0.03676518557500917,0.0371114675259745,0.03766982025109793,0.03795186560911049,0.03829982670933554,0.038371059233957325,0.0385515633147579
Trial_8,12.974138311078839,25.48243660429186,31.22547004776947,31.570593531739284,25.27713098449735,10.279590292001412,5.716552573728743,4.947558415530179,5.1150917661180415,5.014463918151656,4.981282036670333,4.869108728806741,4.584200313717381,3.741876222580546,2.861308174194541,2.9830054697850095,3.0404925393605318,3.0398436833214935,3.149733930294295,3.254251532834625,3.398333821653081,3.4437579879861495,3.4878095478102726,3.571049763753448,3.6117377621774254,3.8368845387993677,3.934644912001308,4.055120446964147,4.1384706818361074,4.239960650838763,4.286598342561866,4.411221867895898,4.429860697390774,4.447900185629343,4.514335677357994,4.571764799130395,4.595427844161619,4.618788928716298,4.629665883810692,4.649895908701939,4.684286705874675,4.6984811040002885,4.719846187217748,4.728127625079548,4.739010734706634,4.741089778077432,4.741656932360129,4.73173252293895,4.7165426653168385,4.6998718280286775,4.686866120210368,4.6549277465199514,4.63597277935635,4.6036894774751245,4.591887216300047,4.552928202257824,4.4609841789345195,4.4251277397239175,4.406665134181493,4.347543510299056,4.305119582203976,4.259483069653264,4.187055256497473,4.0522620756686685,3.962305853960485,3.930188897666381,3.7952060609109757,3.7222160326913762,3.6052355240071754,3.478354650174683,3.432665591613726,3.2910490758677655,3.1895885596071594,3.1269110297206586,3.014829945695042,2.8246697829218674,2.7597866398268684,2.7597866398268684,2.692903385626349,2.5516269246036667,2.4766079074756697,2.4023285508704055,2.3209746564445086,2.235848300296065,2.0543995334415563,1.8672587555033169,1.654326719596892,1.5349470463642867,0.8951014697519789,0.6395609723464757,0.11349295105650693,0.10887590704972343,0.10710564146619656,0.10432210398982365,0.1033582557411661,0.13879146430613346,0.13798226596072358,0.13760999035804947,0.1372335783605565,0.16765114937019973,0.16765114937019973
Trial_9,10.802492605573986,18.658372615987624,25.327405264982772,26.330863397098728,22.694193456784852,16.737252136720464,9.191203343377326,6.168511034160255,6.373595037577301,6.54279402498698,6.297693493338489,5.8864521335489846,5.112149320334133,4.585749008705737,4.552783039151523,4.357387721917069,4.040347828383079,3.6494878220054887,2.8772998809053227,1.0941755288378745,0.034472550651688416,0.02985041598911989,0.02048389879804909,0.0015683729928373576,0.0010391205938303288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial_10,12.962150151049594,21.999407216794477,28.317134639926927,29.52517066674546,24.879474725628967,14.3411574495223,5.713482758120099,5.108320586855796,3.948703010339185,4.199174382438736,4.343013445797035,4.4369012488741335,4.450543563119438,4.349868877199357,4.142761743638014,3.808228166213624,3.1825576998868166,2.4834185326859757,1.0791116715782614,0.03752238098416132,0.030645175673029445,0.02300319126778737,0.015765023026246473,0.010042129718417649,0.009168643151127876,0.00995599614216003,0.012576691915876381,0.013623137083713911,0.01574739330600585,0.0176422693481532,0.018152891157865548,0.018924334616855238,0.01971240162317819,0.020240270132248585,0.020656043953954074,0.02083395226242979,0.020923389099050903,0.020960105109264892,0.020893969836997518,0.020783276718215338,0.02057932671971426,0.020182662716487876,0.019786928927269704,0.019022751778010046,0.01850170594123738,0.017775008471021144,0.01676892255450184,0.01574739330600585,0.013864499635535573,0.011691363877883844,0.00913675485089168,0.006545117986760108,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,0.6604745617008353,0.6604745617008354,0.6604745617008354,1.3181164003292525,1.9506192738498116,2.4771770709355168,3.167674356800665
