,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.84543794147893,87.84543794147893,87.84543794147893,87.84543794147893,88.08543794147893,88.08543794147893,88.08543794147893,88.44543794147893,88.60007809252778,89.25424672368858,89.85441235499209,89.85441235499209,89.85441235499209,89.94889853106326,89.94889853106326,89.94889853106326,89.94889853106326,89.94889853106326,90.91619660854707,90.91619660854707,90.91619660854707,90.91619660854707,90.91619660854707,90.91619660854707,90.91619660854707,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.17215501769044,91.34427655136871,91.34427655136871,91.34427655136871,91.34427655136871,91.34427655136871,91.34427655136871,91.34427655136871,91.34427655136871,91.34427655136871,91.34427655136871,91.34427655136871,91.34427655136871
Trial_2,47.2713713869153,47.2713713869153,47.2713713869153,47.2713713869153,65.30915772258143,65.30915772258143,84.78468715666027,84.78468715666027,84.79124045250835,84.79124045250835,84.79124045250835,84.79124045250835,84.79124045250835,87.65936086271508,87.65936086271508,87.65936086271508,87.65936086271508,87.65936086271508,87.65936086271508,87.65936086271508,87.65936086271508,87.65936086271508,87.65936086271508,87.83936086271508,87.83936086271508,90.47671387764434,90.47671387764434,90.47671387764434,90.47671387764434,90.47671387764434,90.47671387764434,90.47671387764434,90.47671387764434,90.77345477644343,91.00825960494385,91.00825960494385,91.00825960494385,91.07345477644343,91.07345477644343,91.07345477644343,91.07345477644343,91.07345477644343,91.23093371736655,91.23093371736655,91.23093371736655,91.23093371736655,91.3094768905476,91.41305686041464,91.41305686041464,91.41305686041464,91.46038509634582,91.46038509634582,91.46038509634582,91.46038509634582,91.46038509634582,91.46038509634582,91.46038509634582,91.46038509634582,91.46038509634582,91.46987383385452,91.46987383385452,91.49237076549717,91.49237076549717,91.49237076549717,91.49237076549717,91.76881507250627
Trial_3,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,74.6249751801719,85.81124045250836,85.81124045250836,85.81124045250836,85.81124045250836,85.81124045250836,85.81124045250836,87.06074878798992,87.23936086271507,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,88.13889252774356,88.13889252774356,88.13889252774356,88.13889252774356,88.13889252774356,88.37107352246652,88.37107352246652,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268,90.28562995920268
Trial_4,56.981406785503765,56.981406785503765,56.981406785503765,56.981406785503765,56.981406785503765,56.981406785503765,56.981406785503765,56.981406785503765,56.981406785503765,56.981406785503765,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,65.60473840188455,65.60473840188455,65.60473840188455,84.22582947009056,84.22582947009056,84.22582947009056,84.22582947009056,84.22582947009056,88.19889252774357,88.19889252774357,88.19889252774357,88.72121510231486,88.72121510231486,88.72121510231486,88.72121510231486,88.72121510231486,88.72121510231486,90.08765557252921,90.08765557252921,90.2395853089166,90.2395853089166,90.2395853089166,92.05098554933431,92.05098554933431,92.05098554933431
Trial_5,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,90.10334618455607,91.66159820093081,91.66159820093081,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.72070334628496,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021,91.85952363400021
Trial_6,83.65476365051566,83.65476365051566,83.65476365051566,83.65476365051566,83.65476365051566,87.35310919110123,87.35310919110123,87.35310919110123,87.35310919110123,87.35310919110123,88.75098554933433,89.7937665976413,89.7937665976413,89.7937665976413,89.7937665976413,89.7937665976413,90.01871696552841,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956,90.50776016497956
Trial_7,86.9939860089008,86.9939860089008,86.9939860089008,86.9939860089008,86.9939860089008,86.9939860089008,86.9939860089008,86.9939860089008,86.9939860089008,86.9939860089008,86.9939860089008,86.9939860089008,87.32987383385453,87.32987383385453,88.58429422482652,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.59621026685235,90.62038509634581,91.95814525945471,91.95814525945471,91.95814525945471,91.95814525945471,91.95814525945471,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204,92.28539590051204
Trial_8,38.910955124553155,38.910955124553155,47.746171188424526,47.746171188424526,47.746171188424526,47.746171188424526,47.746171188424526,56.476437693850485,56.67564103761869,83.54248593745463,83.54248593745463,83.54248593745463,83.54248593745463,83.54248593745463,83.54248593745463,83.54248593745463,83.54248593745463,83.54248593745463,84.17936086271507,84.17936086271507,84.53936086271507,84.55358787142666,86.39659077784127,86.39659077784127,86.59871032945964,86.59871032945964,86.59871032945964,86.59871032945964,86.59871032945964,87.9384228707236,87.9384228707236,87.9384228707236,87.9384228707236,87.9384228707236,87.9384228707236,87.9384228707236,88.06584747981681,88.06584747981681,88.06584747981681,88.06584747981681,88.06584747981681,88.06584747981681,88.06584747981681,88.06584747981681,88.06584747981681,88.06584747981681,88.06584747981681,88.2119586238205,88.2119586238205,88.2119586238205,88.2119586238205,88.2119586238205,88.6584228707236,88.6584228707236,88.6584228707236,88.6584228707236,89.41789140255023,89.59914532120982,89.59914532120982,89.59914532120982,89.59914532120982,89.59914532120982,89.59914532120982,89.59914532120982,89.59914532120982,89.59914532120982
Trial_9,56.39065075683262,56.39065075683262,56.39065075683262,56.39065075683262,56.39065075683262,74.36143221083348,74.36143221083348,74.36143221083348,87.0030703447839,87.79306671553815,87.79306671553815,87.79306671553815,87.79306671553815,87.79306671553815,87.79306671553815,87.79306671553815,87.79306671553815,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,88.24052356177118,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.06248593745464,89.1643600099257,89.1643600099257,89.1643600099257,89.1643600099257,89.1643600099257,89.1643600099257
Trial_10,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.88190280195865,38.90192571783376,38.90192571783376,38.90192571783376,38.90192571783376,38.90192571783376,48.06775481255199,48.10559716573515,48.10559716573515,48.10559716573515,48.10559716573515,48.10559716573515,48.10559716573515,48.15645558296864,48.15645558296864,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,57.026190388130736,65.50927646549749,65.50927646549749,65.50927646549749,65.59312001393069,65.59312001393069,65.59312001393069,65.59312001393069,65.616493365116,74.60640924604937,74.60640924604937,74.60640924604937,74.60640924604937,74.60640924604937,74.60640924604937,74.60640924604937,85.19310919110121,85.19310919110121,85.19310919110121,85.19310919110121,85.19310919110121,85.19310919110121
