,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,85.15711936420811,86.5094768905476,86.5094768905476,86.5094768905476,86.5094768905476,86.5094768905476,86.57069565974173,86.57069565974173,86.57069565974173,86.57069565974173,87.81224472101789,87.81224472101789,87.81224472101789,87.81224472101789,87.81224472101789,87.81224472101789,90.2712452206848,90.2712452206848,90.2712452206848,90.2712452206848,90.2712452206848,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789,90.45224472101789
Trial_2,38.853670742331104,38.853670742331104,38.877507190485616,38.877507190485616,38.877507190485616,38.877507190485616,39.409013019489144,39.409013019489144,47.92926227199751,74.62838815276814,74.62838815276814,74.62838815276814,74.62838815276814,74.6352492431481,74.6352492431481,74.6352492431481,84.2590534593671,84.2590534593671,84.2590534593671,84.2590534593671,84.2590534593671,86.55189472731544,86.55189472731544,86.55189472731544,86.60497518017193,86.83269413745882,86.83269413745882,89.00866891806655,89.00866891806655,89.00866891806655,89.00866891806655,89.00866891806655,89.00866891806655,89.00866891806655,89.00866891806655,89.00866891806655,89.00866891806655,89.00866891806655,89.00866891806655,89.00866891806655,89.00866891806655,89.05586874329958,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959,89.17586874329959
Trial_3,39.24425778641309,39.24425778641309,65.47790720182985,85.3387169655284,87.17558564503592,87.17558564503592,87.17558564503592,87.23558564503593,87.47558564503593,89.3999836353259,89.3999836353259,89.3999836353259,89.3999836353259,89.58353043095181,89.58353043095181,89.58353043095181,89.58353043095181,89.58353043095181,89.58353043095181,89.58353043095181,89.58353043095181,89.58353043095181,90.19515222202917,90.19515222202917,90.55515222202916,90.55515222202916,90.55515222202916,90.55515222202916,90.55515222202916,90.55515222202916,90.55515222202916,90.55515222202916,90.55515222202916,90.55515222202916,90.55515222202916,90.61515222202915,90.61515222202915,91.05376659764127,91.05376659764127,91.05376659764127,91.05376659764127,91.05376659764127,91.05376659764127,91.05376659764127,91.05376659764127,91.05376659764127,91.05376659764127,91.05376659764127,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316,91.35496635783316
Trial_4,47.33942485016031,47.908690117922305,83.66248593745463,83.66248593745463,83.66248593745463,84.37339386227272,84.37339386227272,84.37339386227272,84.56649351571232,84.56649351571232,84.56649351571232,84.56649351571232,84.56649351571232,84.6107451587442,84.6107451587442,84.6107451587442,84.99894237406384,84.99894237406384,84.99894237406384,84.99894237406384,86.3587169655284,86.3587169655284,86.3587169655284,86.3587169655284,86.3587169655284,86.3587169655284,86.3587169655284,86.3587169655284,86.3587169655284,88.58382336251942,88.58382336251942,88.58382336251942,88.58382336251942,88.58382336251942,88.58382336251942,88.58382336251942,88.58382336251942,88.58382336251942,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166,89.81880994493166
Trial_5,47.058809944931625,57.01606371931281,57.01606371931281,57.01858578874552,74.08427655136869,74.08427655136869,74.08427655136869,74.08427655136869,74.08427655136869,74.08427655136869,74.08427655136869,74.08427655136869,74.08427655136869,74.08427655136869,84.67829930534796,84.67829930534796,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,87.53842723119597,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.67727049306815,88.7361150914376,88.7361150914376,88.7361150914376,88.7361150914376
Trial_6,38.68283531325272,56.860115447773744,84.26626264934033,84.26626264934033,84.26626264934033,84.5102467183552,84.5102467183552,88.40866891806655,89.59111060585317,89.77111060585317,89.77111060585317,89.77111060585317,89.88952957785585,89.88952957785585,89.88952957785585,89.88952957785585,89.88952957785585,89.88952957785585,89.88952957785585,90.00952957785586,90.00952957785586,90.01111060585318,90.01111060585318,90.01111060585318,90.01111060585318,90.01111060585318,90.01111060585318,90.01111060585318,90.01111060585318,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.21328304939495,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797,90.55829930534797
Trial_7,30.575049982518596,30.58389959779558,30.67212383121042,48.03899466037673,48.062463794917576,48.06775481255199,48.06775481255199,48.10835578817423,56.89744140538643,56.89744140538643,56.89744140538643,56.89744140538643,56.89968104797994,56.89968104797994,56.906430229954864,56.906430229954864,56.906430229954864,56.906430229954864,56.906430229954864,56.906430229954864,56.91778108962355,56.91778108962355,56.91778108962355,56.91778108962355,56.91778108962355,56.91778108962355,56.91778108962355,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097,56.92235775665097
Trial_8,30.299556426609314,30.299556426609314,30.299556426609314,39.136368824401906,39.21003982910275,47.99364684039827,48.10284613236326,48.10284613236326,48.10284613236326,56.99118681455741,56.99118681455741,56.99118681455741,56.99118681455741,57.01606371931281,57.01606371931281,65.8015212835077,65.8015212835077,65.8015212835077,65.8015212835077,65.85581436587435,65.85581436587435,65.85581436587435,65.85581436587435,65.85581436587435,65.85581436587435,65.85581436587435,65.85581436587435,65.85581436587435,65.85581436587435,65.85581436587435,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946,65.87094978993946
Trial_9,56.190960693957024,56.190960693957024,56.190960693957024,84.14649351571232,84.14649351571232,84.14649351571232,87.27725726284145,87.27725726284145,90.73241347317071,91.15241347317071,91.15241347317071,91.15241347317071,91.15241347317071,91.15241347317071,91.29496635783318,91.29496635783318,91.29496635783318,91.29496635783318,91.29496635783318,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103,91.98787189866103
Trial_10,30.6109282701835,56.89075241723563,56.89075241723563,56.89075241723563,56.89075241723563,56.89075241723563,56.94556065373063,56.94556065373063,65.82621389609807,65.86877351051686,65.86877351051686,65.86877351051686,65.86877351051686,65.86877351051686,65.86877351051686,65.86877351051686,74.09324522135145,74.09324522135145,74.09324522135145,74.09324522135145,84.5594806403938,84.5594806403938,86.77594081368868,86.77594081368868,86.77594081368868,86.77594081368868,86.77594081368868,86.77594081368868,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766,88.65178089723766
