,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,0.6455134285447138,4.591161647629798,9.293045743044042,14.595087629566606,18.77053879772421,21.814738577734655,24.065109422961424,25.27293152789827,26.51685539765665,27.36735906259185,28.449836169214922,29.104133743185947,29.854022044142084,30.297666065088542,30.648921390098675,31.356526492850016,31.993584607284014,32.169466080827284,32.47646018018096,33.13893894730525,34.306723107330505,37.082271560060626,38.13004066280787,39.664632131982565,41.60850809484236,43.2371472508357,45.64522904830058,47.70417680664159,49.94538454163685,52.102436417044686,54.62488126570779,56.42985684557723,57.673440274039095,58.304127023252896,58.89274336307453,59.710308103130764,59.89518260921926,60.36372332448842,60.45787297899783,60.6342725197267,60.87786676459515,61.76906436154982,62.64802638676404,63.49419585608805,64.45005210918697,65.12883496103461,66.11771809183537,66.635861437397,67.36860041419126,69.1482338428914,70.38443697975508,70.78085217755378,71.60575504896265,72.7707416610511,73.15335580475325,73.68070486614624,73.97244531558208,74.23260088758764,74.48516955413292,74.8660110567836,75.11693157426971,75.94436350929583,76.36358307618082,77.17979681846985,77.74059816113443,78.31128499683703
Trial_2,0.14928255154237852,4.158796439461181,9.344569303692285,14.742488831085861,19.571089471865655,23.04420679229399,25.420153339338555,27.474168492590263,28.86936679059009,30.068295826780442,30.983207802863717,31.86801317181921,32.31275551916047,32.860739531156895,33.106763220817896,33.88534007983002,34.797398228839604,35.71156822980219,36.701793422792115,37.120397883793565,37.40516697264045,38.792596192158996,39.635311956177325,39.9824886686398,40.6024489123782,41.8058180214638,42.79082175183611,43.317054735687016,44.16966106168719,45.11357985106035,46.121158917392016,46.7588261534742,47.48338933915007,48.25615817334493,48.95466786392864,49.642083494311194,49.869080564988344,50.01702594819953,50.336711188644855,50.74177753918945,51.27149584968889,52.9954973121851,53.894752597185416,54.64402066804105,55.09197832145404,55.940761009641356,56.78630030752239,57.700060803413436,58.60038002648827,59.02529302381956,59.71281053780201,60.21238733417027,61.026256555977305,61.188996897491776,61.23960229321567,61.533601752282365,61.87683572294966,62.25401822819839,62.506689501594494,62.59953526087943,62.95654620520438,64.42163961456836,64.92634820764779,65.11669218124388,65.36373807069587,66.05581201723791
Trial_3,0.11771254518705518,4.0649204539449695,8.33612106283682,13.249392530253033,18.646357649100125,22.73367627809488,25.082122613179603,26.47220247933179,27.879170500998754,29.726896696298343,31.38992230351096,32.60351879580611,33.57925612710906,34.63846173544263,35.61143348313397,37.019343602200685,38.41347447182051,38.927662192509864,39.24054260241659,39.797013355859626,40.31783713699332,41.88580602447315,43.24539472580306,44.58295751476462,46.40691859969098,48.45717951108363,50.107055376414934,51.38052450943939,53.12008527786149,53.88547024175209,54.718620798433705,54.83602344954351,55.01965434675551,55.37525277355624,55.940270628082274,56.338989322831914,57.038703195269825,57.5596116577221,57.91644972080449,58.3762244484366,58.665913429087595,60.37969577148953,61.771882265678684,62.55590665876523,63.57141072287086,64.83297991292243,65.50284971390725,66.5286115288575,67.06690319997914,67.89103254346345,68.45291350889853,69.46190951841417,69.70769267396595,69.85626091344429,70.13063085076797,70.40797574483135,70.60881657327924,70.86286470552125,71.11870088887268,71.2644904893285,71.48575225072696,72.53142968793559,73.22873752841662,73.59326348035728,74.12125768974025,74.3732878479321
Trial_4,-1.599550716234563,1.9505813139301693,5.085139341531883,9.313848126718986,12.878401080811019,15.639783575832261,18.170217025254697,19.76023165372528,21.553924230161243,22.90237302032122,23.889007047085144,24.507177203771363,25.57774230418766,26.20474192388998,26.51724465105581,26.79193293772518,27.2831565668673,27.502544243444,27.76918591970413,27.901253210852413,28.121058134354193,28.737980401620806,29.004202332913888,29.532256822130403,30.01146166564992,30.578898157467265,31.27750147937572,31.9078689055964,31.997916488494674,32.53835583502255,32.86630655349079,33.443922321608056,33.88756827260825,33.88998607897345,33.98212958165299,34.20975973087296,34.56829799442555,34.699592820804895,34.70007346167035,34.78873321099079,34.78882060767598,35.73883105195313,36.69961643527161,37.39993528415115,37.966903943282816,38.92739385126245,39.797612487271444,40.76250976951807,41.764908100009436,42.72618046234731,43.25223047781696,43.86565077156967,44.31906828199098,44.851348327425846,45.296356068972436,45.697919010097706,45.92492494931924,45.97075761542678,46.14868848458251,46.15095259293804,46.240414016517455,47.316201370220504,48.58866526410761,49.55376805751258,50.62840501577551,51.64282220005949
Trial_5,0.41721664209122283,4.459763972280008,9.877033562390727,15.78643613467869,21.016763766131973,24.556032588588256,27.713867810251166,29.32564670327539,30.983781080179334,32.272163505807065,33.22483391585164,34.22579111025691,34.95378940223557,35.868475282788694,36.27938659703664,37.50665862447867,39.16231692863308,39.75704626554486,41.12445775077204,41.702254114856785,42.47160123924668,45.161222501141864,46.935817159968266,49.704568463670114,53.500466247666076,57.029179935140455,59.43784210889602,62.1573200579806,64.83391286141959,66.19158987266205,66.8154963369796,67.02406696026509,67.46727666874934,67.71279225799627,68.02706159665235,68.26127481737903,68.3745193456715,68.50484355380226,68.5619549860219,68.69778841486385,68.77705232055084,69.69317006269003,70.82832294526686,71.18210574532536,71.90408729046993,72.89585149326173,74.05823960643349,75.26421800924012,76.17904129467533,76.83043490703334,77.01920214313473,77.60301852639466,78.34377235239724,78.7478369452758,79.14270738598931,79.3906379096325,79.41944617658905,79.84861469352057,80.03974195577088,80.34085311845509,80.632809477,81.64942278749463,82.14186530755862,82.88087415512234,83.42803322017457,83.7708157831671
Trial_6,-0.8902482035663879,2.9467428101376574,6.939281043287056,11.72892822828651,15.96547981072973,18.674568805832635,20.397522862116134,21.26645105786544,21.94718080248489,22.220967960063746,22.537789803198145,22.80916178718732,22.90064236434052,23.07697134527072,23.2093151318829,23.25343937462726,23.29796059922917,23.386526527203586,23.519976158325626,23.564380135920047,23.565042204383346,23.91984814551582,24.09684776085727,24.360893988608865,24.66861814746593,24.976958183790234,25.373944696841075,25.72589765245807,26.20953943857442,26.517732826792226,26.870133256933006,27.30872655271217,27.527178043581465,27.877456044137638,27.921591917900223,28.053835604034248,28.09811873227771,28.1422590642655,28.363236354129462,28.452355000277308,28.540841873474246,28.719049038517188,28.983139529373602,29.027535793613975,29.11645519685594,29.161828594871523,29.249587967579092,29.42360415129,29.555211423099728,29.59978840997997,29.643919720914454,29.730124440146092,29.861714872271122,29.862303470217896,29.994356473217213,30.127175504998366,30.127804657062484,30.127925630705423,30.172847700647754,30.26131864052322,30.3946033708499,30.53238615439688,30.577472829530663,30.577624685020044,30.623326627805525,30.710828353023597
Trial_7,-1.0937582565547181,2.771066796678213,7.02098395286837,12.035337382948564,17.18298915578756,20.677980995342324,23.648989532273433,26.701196669352267,28.390437940864512,29.45707107983445,30.86763023684198,32.21086360255916,33.40397772138404,34.30188665869167,35.450533308336205,35.90367568939578,36.487767698896135,37.424147427724854,37.90779439782916,38.03978223567754,38.35599399693322,40.38909230131,41.50831696186493,42.43214626012302,43.708513104806514,44.36386721987653,45.152589651340016,46.62439786474754,47.27905466750517,47.99191753305317,48.42985794920261,49.0089737774491,49.271183572365636,49.72082343951078,50.301315731871966,50.52282523155772,51.114573641828095,51.637992791927964,52.4436439408749,52.79749720805361,53.34973540401594,55.10152613173407,55.4936356849491,56.37382760838819,57.72252674275345,58.2224284029127,59.011650413237646,60.34668064439737,61.41349883691154,62.16520078547946,63.20312149463129,63.95357975480403,64.540528841172,64.89930669861599,65.30801157867099,66.0757033329658,66.64973621383088,67.1550134961621,67.66666142294162,68.54540106770952,68.68731942450884,70.1759685118483,70.39238225224543,70.73147873428488,70.92857841557748,71.2499557532696
Trial_8,-0.40487006804585834,2.8955586886502545,8.251179567191333,13.75960019474965,18.760898493013613,22.67419929299338,25.289635055757063,26.921853813553657,27.9952063135943,29.150669161082554,30.047692416187232,31.15955998135191,32.32130984197701,33.53591697540392,34.54910380968838,35.04087063864371,35.55963745300086,35.844053594156705,36.043787260082986,36.234062895736045,36.42261651685483,37.34375571847185,38.137229648069074,39.30992916166833,40.15561857641892,41.28373801328666,42.09469961938184,43.4016932361944,44.65992620473549,45.741783418788444,46.595550829295625,47.36625891809169,47.73792253107494,48.034163021327274,48.18979031421704,48.29299844496478,48.34269027431546,48.440213084892406,48.447381947125784,48.47976334301695,48.53340504707133,49.58073664695381,50.861200216053966,51.2821680115024,53.399458512736174,54.96574667471672,57.1673207657674,59.4460826349508,61.04864033042464,63.10745053511197,64.44330806044735,65.8821230336201,66.59509016002838,67.19460023276999,67.73111095067753,68.01690051118207,68.53992911433332,68.82241975442979,68.89998637972752,68.92958258937625,69.04297592815468,69.76773929028663,70.54624413219021,70.94842577513498,71.43158842599358,72.1649704258266
Trial_9,-0.0366823288757152,4.092310676675071,8.251666596928485,13.358732015061383,19.059765394849332,23.378129915916375,26.11046182420421,28.033781649856564,29.70682594390881,30.621380637375687,31.865919101594645,32.75002917754014,33.2368689033269,33.55363252299704,34.09104430341536,34.800242010028654,35.420570295100426,35.95436797750985,36.537796240359114,37.209887799522974,37.6085422796215,39.61780702497532,41.34138563649721,42.53454403973437,43.869550538978004,45.528392439341026,47.17012696320053,48.80917663534278,50.060971017588216,50.97624337471208,51.55322230335434,52.10875311687323,53.009131720599264,53.563409501323775,54.03760697256999,54.28237929614026,54.76217736389028,55.41534936484688,55.670629364694356,55.88663551687332,56.140010364451584,58.159099452189906,58.70223285420843,59.65161333508544,60.58366842908371,62.21964111015119,62.99724331296031,64.0221879846716,65.97172430521877,67.45864399925736,69.54359220175193,71.16470835419388,72.02802353563962,72.65436696815576,73.07688228328593,73.47497730849095,73.83903048226797,74.08190936555727,74.16494486429991,74.32836891877174,74.64770294554242,75.53836708163416,75.64224150619263,75.85392847236821,76.0019998102064,76.10807647456626
Trial_10,0.012946920240712494,3.8812376478651753,8.902056937115699,13.897752775482601,18.999590608209083,23.34286032188101,26.375931767820553,28.88089867979009,30.209638148834912,31.608079317691935,33.17269596642769,33.82309428164812,34.48341176250343,35.229490358230755,35.67870764477041,36.326023914080295,36.74849682203768,36.98910376473699,37.223439273613664,37.35264358429646,37.61638387528635,38.60988806702916,39.21297323227794,39.77220571027936,40.1127656246922,40.29798131464738,41.038713963881946,41.43648385649554,42.15642520998202,43.08625666270831,43.41410452794928,43.88619966552701,44.20336329408188,44.64435686775456,44.96741137453914,45.28169063334378,45.54337857882837,45.67707031313177,45.78608962902357,45.90573875702551,45.93022334886857,46.49164977847062,47.21983085046087,47.773072122161345,48.44999301697324,49.10547579073003,49.87064386749842,50.28973274648324,50.94753861854137,51.79121404255483,52.11521405010326,52.32148464049693,52.58741055593453,52.81771185526955,53.0298109194574,53.25967734136514,53.36421223362435,53.57768100076967,53.647949762892225,53.822156377675654,53.92848467081132,55.040021503421904,57.33280533188641,58.16141622104819,60.58056711820323,62.33810953433054
