,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,7.4266331620220125,15.774694227577681,24.450213183282884,34.09732333548353,42.09500619497518,49.22151112218734,56.45101886818751,63.94513640511466,71.22229204692661,75.66810111023189,79.91038050974095,83.36217310062665,84.98455185626152,86.13026479664514,86.8686264983954,87.33061469852969,87.51262635662346,87.75031980536123,88.03553228636574,88.32410014290224
Trial_2,0.28747624756099,6.461934088204264,14.176232550011353,25.740369667471796,40.54313083807044,54.42925447576774,66.71400760944437,76.93333254478033,82.89057374677719,85.6883363490535,87.02914067749039,87.39175635736721,87.60854591695971,87.78391560844909,87.92977531896416,88.01713465987145,88.10981773004481,88.15861998830718,88.23271940160339,88.29150345364256,88.374253482631
Trial_3,-1.084689671110179,3.9736942524523498,10.505158062498817,16.45220486069931,21.854469423395088,27.753886050045256,33.01062322358365,38.44066135359313,45.436257035107644,51.021971267036825,55.22614713220707,58.76424751443212,60.88687255950971,64.23438415145914,67.20719254165117,68.61562865684132,71.94667877295065,74.90537090369527,76.8665699114003,78.9756526404621,80.04225948525902
Trial_4,-0.4320074254010249,4.600075103176204,9.95051680823854,16.172929474385317,25.110988187264212,33.984409931959185,40.26139335190378,45.39336112928203,51.1359172690605,56.84138801639159,59.67078957999775,63.4776274248059,66.30842914434434,68.87229866184367,71.01003311836132,72.93392487352071,74.64501674467729,76.46992748778177,77.28242980483594,78.01553725464679,78.90831325911991
Trial_5,1.3857063069724518,7.0501212206500306,13.24937751126287,19.782499428396,29.816309924867372,39.70615918406049,46.113116081466,52.47731191613475,57.27435330269401,62.07404336192808,66.55440917202891,69.86679027320463,74.4993459898597,77.93919199001544,80.77690842386237,82.874746480665,84.269009835283,85.0422374434158,85.98549311778999,86.31417390413964,86.47420327683372
Trial_6,-0.011304418321138172,4.911181587535449,11.323710261998144,21.017010312898446,34.28651354082487,46.56225630543551,58.42186337456238,69.9624486229165,78.04995137893883,83.20839751294814,86.48201860533237,87.54742338063717,88.18048642280453,88.61350515320618,88.98444083039955,89.22027483264657,89.40630489245422,89.62306645832903,89.79588747552087,89.93369703454566,90.0424672563356
Trial_7,-0.3556087181529311,5.624437423413679,12.993335358284646,20.72702458582095,28.225729006039323,33.21271344840609,37.30209982012442,40.4088811985465,42.4531499362884,44.99348128204932,45.92968824145988,47.161884086231254,47.949961082065386,49.04373163307504,50.00425641981172,50.27508216760041,50.500892543442134,50.81846074281364,50.91029718415688,51.04791593702249,51.18317420398203
Trial_8,0.2850129295377354,5.253996376898122,10.774625599523663,16.025909803362282,20.323195418757646,23.239892131325018,25.32824378688467,27.054098418638485,27.938070954722505,29.268183455282426,30.598934287177762,30.63425913404683,30.658010188391764,30.67628040907226,30.734166862442535,30.744835868504087,30.802402841675548,30.9407769883323,31.034310918242813,31.124544788588754,31.249717346782354
Trial_9,-0.1836690523091419,4.715160499637008,11.285817883960487,19.077955499861783,29.88704429676727,42.14853860605104,55.64534655191463,66.64008747011728,75.91565020602731,80.92568946780193,84.68556993746488,85.89742230510974,86.20120507031555,86.48975059087348,86.81188284650545,86.95572143285226,87.12350613261428,87.26640003936238,87.36727445642373,87.51614501601983,87.58523967912242
Trial_10,-0.34966969479218485,4.686875634194622,10.680156948951575,18.222513531817288,26.76311383712154,34.05640361471973,39.378280669110715,44.329190832208404,47.61578122192344,49.8988929334017,51.894561197028054,53.47186431648745,54.10187131581575,54.3283989423465,54.81761033997366,55.703392469375096,56.10082773139471,56.71502181001856,57.10806261645482,57.846872422864834,58.02820604447268
