,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.97760523667571,84.97760523667571,87.98990276448612,87.98990276448612,87.99891603571089,87.99891603571089,88.88990276448612,88.88990276448612,88.88990276448612,88.88990276448612,90.32038509634582,90.32038509634582,90.32038509634582,90.32038509634582,91.21619660854705,91.21619660854705,91.21619660854705,91.21619660854705,91.21619660854705,91.21619660854705
Trial_2,88.39619660854709,88.39619660854709,88.39619660854709,88.87828865951931,89.52074472933634,89.52074472933634,89.66653386742003,89.66653386742003,89.66653386742003,89.66653386742003,89.66653386742003,89.66653386742003,89.66990276448612,89.84990276448613,89.84990276448613,89.84990276448613,89.84990276448613,89.84990276448613,89.84990276448613,89.84990276448613,89.84990276448613
Trial_3,56.77148899640882,56.77148899640882,65.75972415482923,74.58163506406379,74.58163506406379,85.90012950078719,85.90012950078719,85.90012950078719,85.90012950078719,85.90012950078719,86.26012950078719,86.26012950078719,86.26012950078719,86.26012950078719,86.26012950078719,86.26012950078719,86.26012950078719,86.26012950078719,86.26012950078719,86.26012950078719,86.26012950078719
Trial_4,65.6421577334919,84.94186017623235,86.95476365051567,87.00038237170865,87.01594081368869,87.07476365051566,88.43952363400022,88.93829930534798,89.18527439979628,89.4952492300382,89.4952492300382,89.66877853727385,89.66877853727385,89.90990276448613,89.90990276448613,89.90990276448613,89.90990276448613,89.90990276448613,89.90990276448613,89.90990276448613,89.90990276448613
Trial_5,48.0704108566101,56.41936086271505,74.33942485016031,74.33942485016031,74.48825467035527,84.69891603571088,85.18536113511904,85.67110277768671,87.0049241594004,88.09476365051567,88.09476365051567,88.09476365051567,88.09476365051567,88.09476365051567,88.09476365051567,88.09476365051567,88.09476365051567,88.09476365051567,88.09476365051567,88.09476365051567,88.09476365051567
Trial_6,29.88631782016777,29.94556065373063,30.168117522716482,30.168117522716482,47.95499468596399,48.09736666659863,48.09736666659863,48.09736666659863,48.09736666659863,48.09736666659863,48.09736666659863,48.09736666659863,48.09736666659863,56.85796259441264,56.85796259441264,56.85796259441264,56.85796259441264,56.85796259441264,56.85796259441264,56.85796259441264,56.85796259441264
Trial_7,39.29288973525112,39.368788218178636,48.0704108566101,48.0704108566101,56.892977112257746,56.892977112257746,56.892977112257746,56.892977112257746,56.892977112257746,56.892977112257746,56.892977112257746,56.892977112257746,56.892977112257746,56.892977112257746,56.95974528872259,56.95974528872259,56.95974528872259,65.70473399856036,65.70473399856036,65.70473399856036,65.70473399856036
Trial_8,39.185869468174936,56.58000507185286,65.4793788724413,74.36274196871554,84.25241347317072,85.0779748611072,85.0779748611072,85.0779748611072,85.19244998517523,85.19244998517523,85.19244998517523,85.19244998517523,85.46670203223238,85.46670203223238,85.61659077784125,85.61659077784125,85.61659077784125,85.61659077784125,85.61659077784125,85.61659077784125,86.18038509634582
Trial_9,64.92334618455605,65.52456728329591,65.71960416103981,86.9869842103604,88.14143221083351,88.14143221083351,88.57711936420813,88.57711936420813,89.14968813269282,89.3368775771806,89.3368775771806,89.3368775771806,89.3368775771806,89.3368775771806,90.30655540048913,90.30655540048913,90.30655540048913,90.30655540048913,90.30655540048913,90.30655540048913,90.30655540048913
Trial_10,84.92066337264285,85.10066337264284,86.24795896516693,86.24795896516693,86.24795896516693,86.24795896516693,86.61050191014215,86.61050191014215,86.61050191014215,86.61050191014215,86.61050191014215,86.61050191014215,86.61050191014215,86.61050191014215,86.61050191014215,86.61050191014215,86.61050191014215,86.61050191014215,86.61050191014215,86.98198895412928,86.98198895412928
