,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,12.51657826774101,18.618970778277028,20.88578294838534,21.65371014646793,22.5811144233489,24.03414790073816,24.290624417146987,24.821119973648532,25.294119966646104,25.49540864176609,25.53171943253033,25.456543113313035,24.862108293012138,24.082353841052196,22.305100811085662,20.715994189933177,19.168384340153526,17.731634023761714,16.363676878941465,14.94297143984436,13.831027039322434
Trial_2,12.25202848166237,19.750595462357495,24.622139690705577,30.462781834375,32.973366439099216,30.59535452244107,24.552724216747887,17.219418169812684,10.797265240309473,7.001145527625889,4.11038814502445,2.420568836432818,1.7557526840345443,1.7087091402239216,1.604864123723368,1.513621779676668,1.4645042684333756,1.3750376028318272,1.3519062407764024,1.3208030809596885,1.2507538342631404
Trial_3,10.546153411244099,13.405474709506839,16.986414872711663,18.789638072960337,17.578442879088378,16.17470963493687,14.30292067410213,13.364961503110305,12.936427431423223,12.297799494459873,11.933667810200614,11.953037254898685,11.698443641724548,11.229466169068232,10.362500438110146,10.247304925944176,10.247597428560463,10.093284029676946,10.034977711852848,9.995192665269524,9.84669957009391
Trial_4,11.706725867569762,19.990078605938823,29.625169854275633,32.56638339960384,31.55322331801615,27.414636965821064,23.20530899377163,16.815587479654713,12.68455586133979,7.941546858252826,5.2938938037751715,3.365608340387479,1.4175695214971262,1.3213059090671102,1.2570040773247022,1.24109466935265,1.2150587079517974,1.1810748357150913,1.1347368867414112,1.1300661403141292,1.1045211619847317
Trial_5,11.255593558021383,15.22765637642689,18.605788747576803,19.42465866531087,18.242924545355798,17.13686438703548,16.36769507019852,16.779225859012048,16.461705923537362,15.731410328047982,15.439632486593027,14.854430364176183,14.865768283005687,14.503348715579309,13.990556362031999,13.850394043196797,13.718189973824057,13.381085724444421,13.062777116396077,12.755217550540342,12.208865433673795
Trial_6,9.396199730018068,12.0698086641682,12.825460842655804,11.885759189653415,10.00542562868034,8.064004506181423,6.694835560644689,5.977496374592088,6.0499344516581965,5.8748130641653535,5.493466922702359,5.232031029288915,4.666081141534073,5.142754092238024,5.260774105540091,5.550782165619007,5.830746226128415,6.111472413632038,6.209737051730113,6.299374054120562,6.443668116372604
Trial_7,10.688325429347845,13.02521026096748,14.516798264740315,14.524087127953496,13.49149621573505,11.901719941032946,10.773800450049565,9.68689460590779,9.612152528703804,9.633689841164747,9.636039834016737,9.17441025427993,8.532197766730404,7.97491915527276,7.364690127592393,7.415941366802623,7.266305967070564,7.201773599184455,6.9325403959459955,6.523081047738,6.152471468946274
Trial_8,9.190926355396442,12.804565143030972,15.830890191665585,17.659382223911834,18.582633643984938,19.44618025552337,20.622998083627266,20.44165493651304,18.717546587502003,16.707514985702666,15.063888410254924,13.593542091979936,12.427485530711998,11.851992479984139,10.850701348013521,10.016111387126427,9.254390990362884,8.38168294038258,7.693302194539465,7.261443836487264,6.711459554533117
Trial_9,12.110151286860019,15.491307785532763,19.47637960481032,23.804027991666658,26.507369193185333,24.917025071359742,21.475158160175358,19.04442143649778,16.023307503431354,13.45633389349917,11.253685885001126,10.247880036884002,8.71676552114672,8.285110677261848,7.555612338134519,6.274393174368615,5.3921337510090055,5.156072051937571,4.728093567291585,4.254108204992801,3.5628730952057603
Trial_10,11.502807258102276,17.88671369727814,26.03775104058327,28.297619154631004,27.602546609661648,24.596877933890426,21.379585157885774,18.076505109995455,15.608948882015307,13.494759468281691,11.82512903503405,10.75636447582062,9.640301054373195,8.353842810572154,7.993127201100456,7.578455258667754,7.140743557041836,6.297715502705306,5.059651645813818,4.838298459115851,4.721802502276526
