,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,86.72143496520866,87.54543794147892,89.77124045250837,89.77124045250837,89.77124045250837,89.77124045250837,89.77124045250837,89.77124045250837,90.67619660854706,91.51410892511657,91.51410892511657,91.51410892511657,91.51410892511657,91.51410892511657,91.51410892511657,91.51410892511657,91.51410892511657,91.51410892511657,91.51410892511657,91.51410892511657
Trial_2,38.53230127389565,85.06481541385271,85.06481541385271,85.24481541385272,87.75737020514458,88.17681001412979,88.17681001412979,88.19239938604818,88.69829930534797,88.81829930534798,88.81829930534798,88.81829930534798,88.81829930534798,89.05948064039382,89.05948064039382,89.05948064039382,89.1794806403938,89.1794806403938,89.1794806403938,89.1794806403938,89.1794806403938
Trial_3,84.0371725988384,87.6363823972959,87.87638239729591,88.7763823972959,89.5563823972959,89.5563823972959,89.5563823972959,89.5563823972959,89.5563823972959,89.5563823972959,89.5563823972959,89.7963823972959,89.7963823972959,89.7963823972959,89.7963823972959,89.7963823972959,89.7963823972959,89.7963823972959,89.7963823972959,89.7963823972959,89.7963823972959
Trial_4,38.44038476250676,86.42297238531374,86.42297238531374,86.42297238531374,87.5435304309518,87.7094768905476,87.7094768905476,87.7094768905476,89.8319586238205,89.8319586238205,89.8319586238205,89.8319586238205,89.8319586238205,89.8319586238205,89.8319586238205,89.8319586238205,89.8319586238205,89.8319586238205,89.8319586238205,89.8319586238205,89.8319586238205
Trial_5,30.55326262833369,74.44180219718773,83.9435304309518,85.90804643443417,86.31324522135148,86.31324522135148,86.31324522135148,86.45350514042924,86.45350514042924,86.45350514042924,87.58912576535386,87.58912576535386,87.58912576535386,87.97124045250835,89.13686730400924,89.13686730400924,89.13686730400924,89.29473502996467,89.29473502996467,89.29473502996467,89.29473502996467
Trial_6,46.931827999611954,83.29012053692774,88.21992405943827,88.21992405943827,88.5559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705,88.8559127917705
Trial_7,38.650861008620204,47.44464310818933,56.23380828533965,84.21317265247943,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028,88.38468715666028
Trial_8,73.86670404510393,87.87870395408987,87.99870395408988,89.00248593745464,89.00248593745464,90.33328304939495,90.33328304939495,90.50825269974835,90.50825269974835,90.50825269974835,90.68825269974835,90.92248593745462,90.92248593745462,90.92248593745462,91.09619660854707,91.09619660854707,91.09619660854707,91.09619660854707,91.09619660854707,91.09619660854707,91.09619660854707
Trial_9,89.25328304939495,89.25328304939495,90.2122447210179,90.45215501769044,91.45476365051566,91.45476365051566,91.45476365051566,91.45476365051566,91.45476365051566,91.45476365051566,91.45476365051566,91.45476365051566,91.63358787142664,91.63358787142664,91.63358787142664,91.63476365051565,91.63476365051565,91.69358787142664,91.69358787142664,91.69358787142664,91.69358787142664
Trial_10,65.06657697426928,65.06657697426928,84.97829930534797,85.45829930534796,86.23829930534798,86.83829930534797,86.83829930534797,87.0469554658576,87.0469554658576,87.4963713718616,87.4963713718616,87.4963713718616,87.5092492120381,87.5692492120381,87.5692492120381,87.6163713718616,87.7987169655284,87.7987169655284,87.7987169655284,87.8587169655284,87.8587169655284
