,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,12.51657826774101,17.633296492224208,21.801469871246738,26.846604328942817,28.09192423928881,28.83927606150652,27.937453041438793,26.107794520053456,24.158933372399733,20.296022751793263,17.335292022115382,13.794531261130674,11.039400599506662,8.293488013406966,6.566486275910137,4.494625905508214,3.2289810393128007,2.2256305460927117,2.0918104950555167,1.9598487462137393,1.8210660404344505
Trial_2,10.117392149325797,13.413097189741432,16.026954405939076,19.693221327663565,22.28414243120309,24.484052516365832,24.559803105515723,24.175000603031293,22.189635996857472,19.06818174527234,16.225644306517466,13.30144921427835,8.79986062981987,5.930187307744122,4.001283367000779,2.5815609497644547,1.5579259242348602,1.3942221495748197,1.2688241933766116,1.2110609324183832,1.127978858202947
Trial_3,10.460869642426317,14.564737424444655,24.38990476542736,30.817955996511262,31.978552788956282,29.467986343442597,26.39956895904714,20.783941115961902,14.656617628801307,7.85896390782432,1.7791406169202675,1.4257307208733754,1.1528274502023212,0.9865073995252613,0.8541977513721554,0.7553189590938582,0.6683959159132147,0.6321835582475157,0.5916685260757961,0.5406362897062479,0.4923847021409065
Trial_4,8.80616758375935,14.298914164692322,18.49739073014645,20.9645490058583,22.845919014225046,23.92720803614165,23.857903150964294,23.091788237905636,20.553797921139992,17.717366654133844,14.768096329072964,12.286085992283116,9.839605164051576,7.403394264481456,5.631976560348349,3.923299190518241,2.4723785785110968,1.3779844268237373,1.3239866010021557,1.297542875564387,1.2609012581168662
Trial_5,8.285160104840159,13.335402876890383,18.228488088796972,24.29384592177384,23.495194498110244,20.9686053214411,19.60856827482832,16.840785310666675,14.110829796708416,12.09083183999394,10.637225078792973,9.963020583304678,9.34911763352137,8.349440993083334,8.005143069748243,7.796033004906787,7.576479816271381,6.951769224906204,5.932664229208317,5.754819285810087,5.670055813267272
Trial_6,10.520599482233981,16.94495337628966,23.834134768972138,27.334271842085954,28.37513932612565,26.03580785291909,23.69445037256862,19.86982999617477,15.541465480828045,12.461220818391585,10.42554058857373,8.534035229402843,7.4977058611667,5.717737244779688,4.9467107436606,4.553281628570258,3.987736491311006,2.973840027805701,2.149466553910772,1.721197531312924,1.6382278816828066
Trial_7,10.443258491564917,13.52784720332025,16.018592400634105,17.30567401693313,20.066550323566673,22.042349726636893,22.035107376964916,22.008268531016,21.63974236643767,20.622240567633792,19.75083997501034,19.602671842704023,18.94199609912583,17.217808010454263,15.37624619239162,13.703618541801832,11.4694140012385,10.287979632538171,8.185412750397921,5.804165391530111,4.280726058861351
Trial_8,11.915695610542498,19.278792031154634,26.172753229968016,28.849598666062363,29.355212264196144,28.17191846832138,25.674867445536567,22.315452462720415,17.858661137328838,13.810101543343137,10.323152095944073,6.818849491150856,5.005465524511813,3.4597703251597705,1.9935780967429908,1.844446772491786,1.7956532378912438,1.714992874055257,1.6341107507731791,1.5468907985399794,1.4773915697476698
Trial_9,12.89335344294106,20.213695670803762,28.97326946301904,34.41303694047349,32.68212731484449,26.231593325197064,16.291122460963997,6.420345369462888,2.315696012684375,1.9913430437626014,1.6556703188546686,1.3823320827730687,1.1358934021641138,0.9661039492583419,0.7792997496251048,0.6846902065349886,0.6305828849191366,0.618066742252017,0.5872444211151838,0.5598031538635743,0.544422583250669
Trial_10,10.080286824434218,14.407797206090244,19.638246061016822,21.865501612575912,24.977986864504903,25.285608943903153,25.021897188952337,23.975929181752758,23.861421706462348,23.16054748965469,22.90929650351668,22.205204546731235,21.05413953227707,19.793088805959474,18.036235397349675,16.769249829946617,14.963794738290089,14.302164354714641,13.293844312383303,11.595795635131,10.93575416764143
