,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,89.91328304939495,89.91328304939495,89.91328304939495,89.91328304939495,89.91328304939495,89.91328304939495,90.67538547993739,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493
Trial_2,39.26342770252081,47.936214791312395,56.88190280195865,56.88190280195865,56.88190280195865,56.88190280195865,56.88190280195865,56.88190280195865,56.88190280195865,65.74233241211736,65.74233241211736,65.74233241211736,65.74233241211736,65.74233241211736,65.74233241211736,65.74233241211736,65.74233241211736,65.74233241211736,65.74233241211736,65.74233241211736,65.74233241211736
Trial_3,47.862272945913766,47.862272945913766,47.936214791312395,56.58163506406379,56.62668021042299,74.4867698890877,74.4867698890877,74.50473444406299,74.53541169631004,74.53541169631004,83.652722287615,86.4764947423917,86.4764947423917,86.4764947423917,86.9258912611862,86.9258912611862,88.21051857958574,88.21051857958574,88.21051857958574,88.21051857958574,88.21051857958574
Trial_4,65.27017592951053,65.27017592951053,74.35231162643667,86.23538547993739,87.44497518017192,88.76497518017193,88.76497518017193,88.76497518017193,88.76497518017193,88.82497518017193,88.82497518017193,88.82497518017193,89.06497518017193,89.06497518017193,89.06497518017193,90.08796705453896,90.08796705453896,90.08796705453896,90.08796705453896,90.08796705453896,90.08796705453896
Trial_5,39.38687189361193,57.013547994715566,57.013547994715566,57.013547994715566,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,57.028738160209535,65.80763751052513,65.80763751052513,65.81791509328337,65.83458214576858,65.83458214576858,65.83458214576858,65.83458214576858,65.83458214576858,65.83458214576858,65.83458214576858
Trial_6,38.877507190485616,83.28240401701811,83.28240401701811,83.28240401701811,83.28240401701811,84.44064962889992,84.44064962889992,84.44064962889992,84.44064962889992,85.12806444416042,85.12806444416042,85.12806444416042,89.7158687432996,89.7158687432996,89.7158687432996,89.7158687432996,89.7158687432996,89.7158687432996,89.7158687432996,89.7158687432996,89.7158687432996
Trial_7,74.09926933595483,84.85241347317071,84.96795104556278,84.96795104556278,85.39006880621146,85.71802357692786,85.71802357692786,86.11594081368868,88.27619660854708,88.27619660854708,88.27619660854708,88.27619660854708,88.27619660854708,88.27619660854708,88.27619660854708,89.1153854799374,89.1153854799374,89.1153854799374,89.34423107801578,89.34423107801578,89.34423107801578
Trial_8,83.23515222202916,83.23515222202916,83.98781794128678,83.98781794128678,83.98781794128678,84.79829930534797,84.79829930534797,84.79829930534797,84.79829930534797,87.0049241594004,87.0049241594004,87.0049241594004,87.5654386081856,87.5654386081856,87.5654386081856,88.35328304939495,88.35328304939495,88.35328304939495,88.35328304939495,88.35328304939495,88.35328304939495
Trial_9,56.547951045562776,84.82027689271516,84.82027689271516,85.67551334795725,85.67551334795725,85.67551334795725,85.85551334795724,88.03515222202917,88.03515222202917,88.03515222202917,88.03515222202917,88.03515222202917,88.03515222202917,88.45124045250836,88.7020595870251,88.75828865951931,88.75828865951931,88.75828865951931,88.77075684497251,89.29063674656258,89.29063674656258
Trial_10,30.33357331188757,85.61497034215657,86.92735835882793,87.41551334795724,87.41551334795724,87.41551334795724,89.50198895412929,89.50198895412929,89.50198895412929,89.50198895412929,89.50198895412929,89.50198895412929,89.50198895412929,89.50198895412929,89.50198895412929,89.50198895412929,89.50198895412929,89.50198895412929,89.50198895412929,89.50198895412929,89.64085271205964
