,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,5.8992517660932595,11.32522183504047,18.14894461910675,23.554155613536196,28.16668253722686,31.983187380299906,37.91341260472486,41.392300646532185,43.416080530081615,46.77512266268047,50.67985961507084,53.43144482052471,56.91546443916573,60.984968239015046,64.02541929349935,66.32809927349277,68.97523079441869,71.85395380325552,72.81642459527524,73.7869101021455
Trial_2,0.23995311814658207,4.645299991902626,9.563802761518525,14.753838686590088,19.134758477019794,23.971183781522925,27.71549440268398,31.374729954079953,34.742355095005074,37.597063636746554,39.258887060772224,41.232948158398955,43.004906124939744,44.761569778159995,46.12012828435546,47.29910354526433,47.663988388508386,48.506646946733746,48.947652026251305,49.650591129638485,50.220206434948196
Trial_3,0.24956895043550023,5.201254630301545,10.158199199487036,15.47127259746615,20.773710110486572,25.983996479943627,30.106332509614795,32.83232938393718,35.6554369733333,37.13596477563313,40.272736722493924,44.525156322254674,46.13413936363817,49.69053977254485,53.09997403959792,56.2729980516882,60.64769518097255,62.88304763958606,66.43406706680663,67.94862274490693,70.59462676795373
Trial_4,0.10885257384272236,4.759219402309366,10.116879689548586,15.925772598620084,22.338936825512345,30.46621247458971,39.84896174012895,45.91828403982794,52.240527095396466,58.57980215995866,64.81371408860049,70.16821674743215,73.74825059847448,76.91941481191996,80.20317975361287,82.87523746091705,84.7576412681286,86.2085264229083,86.89947524519408,87.11822390547586,87.40619481773243
Trial_5,0.25325524822600515,5.353752941903678,11.086631277307617,16.826324333481175,22.50835743518714,28.10560917246848,32.28383428697177,36.45238166040313,40.08962985314828,42.60695518406019,45.01667520927968,47.04274314068989,48.18617592454994,49.49722058535613,49.72356087988103,50.038339458108275,50.17524423610102,50.35601334830774,50.6669119369291,50.93339580983884,50.97826830917442
Trial_6,0.34708736071955665,5.769633212742585,11.367505107940042,17.17750006879261,22.39735445981303,26.39360153563015,29.07081555826882,31.65344176486856,33.169573244479146,34.595620171170225,35.68693193849256,37.14951269073676,39.03735405861441,41.090206191896705,42.859430779454506,44.12203132505481,45.048388838500394,47.08782644162242,48.394978671485696,50.43973214563308,52.54912833106313
Trial_7,-0.25413216884158296,5.046132161202899,11.319593001357427,17.242357435381745,24.092513933434148,32.826363937213,42.296317062238785,50.9642168439372,58.78662781862611,66.34544068831379,72.18958103862705,76.44638523577318,79.89484300942722,81.93533809172816,83.39924060812882,84.5897803396935,85.18103069348767,85.35296054784195,85.57856784718493,85.656171580865,85.79677162222735
Trial_8,-0.38621688608409505,5.2689936511864035,10.563811638593439,16.013699583352036,20.973863259545134,25.52086537279574,29.583997341129578,32.300044024836744,34.86024954105044,38.81309348757081,42.60505783803354,46.05673328989873,50.27041034448839,53.651534116612275,56.698535778115655,59.73021942431394,62.356703086918415,65.09000752337789,66.78896407795372,68.48811840823394,70.20191184996273
Trial_9,0.16658576674511422,6.349906937608519,11.474372391209696,19.207665501705996,27.604836967026177,35.918997658203104,42.10609457002815,47.490390288041965,52.96593587166284,57.28765210612649,62.475920805750064,66.45219114556677,69.6440627805434,72.59366572177863,75.3359296008903,78.44122667060343,80.00810638705751,81.92285691731219,83.0268039280182,84.1284001698929,84.80591635779166
Trial_10,-1.1718533858368698,3.7339977806929654,9.279920088730972,17.19053505927315,26.41738747321145,34.490822105250324,40.70128728661338,44.596233280721115,49.34637099767533,54.92022934133603,60.53283104911507,64.967038213031,68.53520882985389,71.23776755885018,73.56413330996799,75.61836719243519,77.07363774085218,78.35157812143271,79.58670874934035,80.93293709447285,81.77835154966273
