,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,12.51657826774101,19.890457955804354,25.12135781225378,27.815196451322436,29.29933370239683,29.51806741476334,28.864749084734125,27.564709619494334,24.700026062095272,19.73228818318188,15.217195872088881,10.315181570475707,6.892150951315797,4.905502233289642,3.618727489343804,2.437219168481914,2.302145464227524,2.205275066334711,2.131915817670599,2.019524920824399,1.8432078008985786
Trial_2,12.562057140792279,18.855688473181758,25.63099453344868,31.850895576824488,33.39331533774753,30.663011591343288,24.982943954789075,15.929593608537708,8.687397367739564,4.143223586060913,1.5983365341518352,1.2297338787801246,1.0418208022352464,0.8871809035235969,0.7835489657659481,0.7419808364907954,0.7257320694637868,0.7147482692811922,0.7199721767323394,0.7233997755673336,0.7086011750880593
Trial_3,9.151314942554727,12.677199715857173,15.650229412741679,16.439618524744173,15.02671151740881,15.490663470511896,15.852762764812699,17.06298871395927,18.590320471811584,17.95244710354551,17.802345224464794,17.80954612122222,17.557217399302598,16.754495947638997,15.690876210187687,15.153795013472772,13.82012346470906,12.056154610001839,9.864899023200651,7.79075484044639,7.145932444458514
Trial_4,9.51579361904347,12.280379017323153,13.779477954089886,16.169529112063955,18.987581183949455,21.10409346633718,21.387088612936946,21.82290244572812,20.935186982592374,19.60148507500992,18.15189381506383,16.53812452574445,14.806310198064134,13.57232085344204,11.797844234895583,10.524408122144395,9.474424221387958,8.200425272803821,7.839417834390597,7.3544531088853375,6.791829209596301
Trial_5,12.079502091711994,14.503368264354197,17.224106832998366,18.121577454143946,22.16049739845571,24.51477876982614,24.972813707519595,25.180386476925722,23.547689853077024,21.893029077690354,20.13281153105933,18.803830223462803,16.017769336531003,13.06601830374902,9.63034487437636,6.785412353276346,4.74440023941566,3.606718424549123,1.892457485732318,1.1356815376313831,1.0900989644303443
Trial_6,11.423613207645884,15.081478117931225,20.2312899963817,26.093137555671778,29.67044598417954,28.993636675470775,25.8545038553033,20.52327700286482,13.892733285442773,7.992320026480197,3.484737883205557,2.017552978506581,1.776016327302793,1.5453942952088482,1.3364159526706383,1.1866168584454464,1.0716679793629194,0.9209390382002103,0.8137619363945456,0.7203589214583921,0.6244454077615598
Trial_7,10.424536846868747,14.43597157628699,17.950680862534153,17.585551609017614,14.292283908316664,11.515083562482204,10.141480612517505,8.15305675078208,7.136090989205556,5.74369146313524,5.574141657626411,5.412419450825526,4.887107700667582,4.422134590257382,3.714327318586407,3.8747297694338196,3.9900841908279516,4.124679313314429,4.157490969788652,4.201031215386546,4.241192808452595
Trial_8,9.640013796503139,12.134434948222241,13.00900223200056,11.682195206488643,9.682643983894994,7.366521801121361,6.151117891726389,4.513473030605558,4.104578231356465,3.2079126547587107,0.6392230777669489,0.6282813098431458,0.6257281826747061,0.6240998802179889,0.8764563474272559,0.8751993805662082,1.0639290359735234,1.480447922933608,1.7010550069073247,1.892357992256707,2.1080466821358796
Trial_9,10.35303455922215,13.497491513261043,17.56710409396801,21.324903615534364,24.813595186757343,25.75370958135198,25.12309472715278,20.99381693833098,14.12035636554301,9.185239628631145,3.430894367605052,1.264652560736811,1.146267774792426,1.0647884770002483,1.0224355745465827,0.994009721392018,0.9671804639641992,0.93717913237084,0.8936449253672599,0.8658090229388673,0.8377832166438806
Trial_10,9.516418300596884,12.793637550580383,15.387927030900725,16.737237545686796,17.150709413758612,14.250982063677629,12.721769964839764,10.816735120435599,9.544001058638663,7.8960863477748475,6.857482012538678,5.619057371897828,5.443712267088009,5.362169167789641,5.230241078488086,5.0397807932229295,4.994282705746814,4.560387160015119,4.152986973911489,3.3746946825956226,3.079253244392275
