,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,0.6455134285447138,4.591161647629798,9.293045743044042,14.595087629566606,18.77053879772421,21.814738577734655,24.065109422961424,25.27293152789827,26.51685539765665,27.36735906259185,28.449836169214922,29.104133743185947,29.854022044142084,30.297666065088542,30.648921390098675,31.356526492850016,32.62064441864992,33.47704130043378,34.09409184069267,34.787552525412956,35.48382423433389,36.11599100022574,36.6894472971178,37.39114771568563,38.13922185500947,38.929481458026,39.82622670358831,40.44412848266712,41.20307839568548,41.73769608016655,42.41295133983645,43.15780297038346,44.768015902102995,45.31128540931751,46.75204085891779,47.8922120303436,48.9718395138037,49.54944247056826,50.150904559416084,51.67885160515529,52.6070365578329,53.59283549622672,54.54998788723502,54.909666559608326,55.59906374814698,56.41853282143569,57.04892493320043,57.796851135841116,58.41290236332062,58.76857564257267,59.467219220508824,59.864338228845234,60.149529363030275,60.57022025815462,60.98152696771571,61.250776530959314,61.888864504201294,62.03366610652164,62.361510691637434,62.68833123657978,62.92185564371152,63.756477459027536,64.36930607980011,65.04811842423703,65.47521998004758,65.9541776937873
Trial_2,-0.8759273033436722,2.203266108353153,5.413410122163822,9.885089605204142,14.280865032651826,18.22194429746663,20.695861210503907,22.084561580494483,23.28016446626123,24.272681234516867,24.821347798926872,25.769292270003813,26.1645502621828,26.924227490168494,27.828023556224867,28.938331850482925,30.239426694115703,31.51368176584484,33.667082751056,35.222206806903415,35.88722258151334,37.23069696685308,38.688331150072,39.857294751646684,40.41649093961162,40.89168111107674,41.18596097145416,41.50728921840202,41.73545757906346,41.92815722648577,42.07729702873239,42.394859010958356,42.91644526464789,43.05344062647717,43.561944213337135,43.704766233201546,43.90237108038572,44.07717954741261,44.1800087808227,44.23593050999243,44.484804739137,45.073972598020994,45.181742725670674,45.65752565960202,45.837753726996326,45.83954457820082,46.75640024145065,47.83872580062782,48.54118688620005,49.21572247747663,50.29080338069511,51.66205211056145,52.3635728561688,53.45726419027448,54.65074054370309,55.479881610334786,56.51425960880113,57.334055715091324,58.46963046850166,59.39196191131241,60.80991979087973,62.81497228921466,64.81793636324805,65.81011592831264,66.32551127972616,67.33073868718411
Trial_3,-1.1843365415407752,1.618064549754113,5.199235552867501,10.162668577547407,15.460731350566407,19.05078767580493,22.92070072031602,24.558868174216865,26.085955453053366,27.698478668990397,28.797355024635152,30.36792409102506,30.898984190691834,31.68743546170647,32.394991461504034,33.14869165461887,34.17894907213389,35.015338175224635,35.414682821738396,35.85580578174244,36.254931066474775,37.074936107588904,37.78224703526375,39.11520806921576,40.029163757212,40.951519588861295,41.45191722152462,42.56704994833418,43.5261495957067,44.70335959667607,45.87185471531527,47.62920106474972,49.016914776384276,50.14846158347358,50.93890263665565,52.278107026897885,53.77891447879833,55.44077129468097,56.014083851876194,56.97428302484168,58.497255711787055,59.983758388203384,61.525786164416324,62.243217486862385,63.434684328403236,64.33788850045812,65.65336681460026,67.14124331136485,68.06730437840534,69.22222447557832,70.07221278714728,71.58190622211058,72.9112680485136,73.91490473494645,74.64716448274959,75.57579589326014,76.82422565402527,77.93477991678195,79.16723784422958,80.18158465347504,80.96224928207234,82.52901718414458,82.98154852991604,83.51099667366044,83.66129145568901,83.84473731477453
Trial_4,-0.4442766019557236,3.5668394847771547,8.65621111494375,14.111710493427156,19.079341031695648,22.98284966500665,24.74754567553922,26.39528904429082,27.41531483326341,28.38784209121872,28.97413441530044,29.737744609175987,30.454757254086836,30.900652715160604,31.167608315003882,31.433359292913664,31.833241279090842,32.14287109519535,32.35844040923379,32.49482099425179,32.80630507283336,33.02540665800579,33.33384101193014,33.59390555971156,34.16614552220349,34.86972575247854,35.23233422499133,35.50100820519217,35.63324810981595,35.85934381779975,36.0813653280059,36.4825676722478,36.87928947635569,36.92413948128288,37.05870367428317,37.10631969822577,37.23498738621876,37.54198713111366,37.891551025846695,38.28408600407052,38.63089586353331,39.06864577340071,39.29090012146952,39.598802718868185,40.347504198008416,40.65546304702255,41.581623183864416,42.241865399372706,42.85651241627381,43.20924785855577,43.9954132191461,44.694968725676155,45.44034826447114,46.13976760643809,46.620612871160866,47.102572814876794,47.28120777399952,47.462463370936455,47.685269439947824,47.7299093410133,47.77566923089935,48.13401581654103,48.661227004467534,49.143797622260465,49.54082893587802,50.2870710897382
Trial_5,-0.7130813625032907,2.512611652159748,6.135022753833227,10.075446796962728,13.767019815668409,16.61952188539296,18.15001995087193,19.52418961189719,20.755129162159736,21.856765922492,22.606351851201328,23.095297850398037,23.622541570380246,23.93462777804388,24.1503938473589,24.381725805015993,24.747172575156892,25.281739401418417,25.505289944875386,25.821407458875157,26.403847081836258,26.937891032934274,27.559727877606427,28.197701524965524,28.92669527469359,29.95106951352449,30.800649721447247,31.44715036882901,32.065617318726325,32.69141446202438,33.447604135860786,34.531792419928706,35.339848627238055,35.78243977165436,36.74745643599899,37.507649265485504,38.29870792625818,40.4200983078569,41.68949045940756,43.0748609791694,44.00897995780173,44.673319418120464,45.58930690397256,46.52341627485187,47.036289253945036,47.61058876342202,49.433258375965444,50.28525192362022,50.88956017398186,51.94520562182377,52.78885315109558,54.40753809627173,55.29670634714924,56.39751894141578,57.5818153435416,58.72566705538189,59.82351078613003,60.64874790061324,61.31776950021761,62.19327915662994,62.570731268033484,63.80385142979367,64.50172955985921,64.84097551843412,65.16949041400702,65.71626618904901
Trial_6,-0.9216629608309184,2.410958440633214,6.233678409104539,10.922285953411556,15.618125525866798,18.857567508416896,20.75068012594884,22.956007041369766,25.06201381935465,26.36621321428016,27.791526792082504,29.066845447117224,29.345261082896304,29.97449796115974,30.426410759412747,30.965010049009997,31.700535416701136,32.406544442440776,33.0656911211984,33.80931954728859,34.469531773718344,35.01501483772574,35.80747083152576,36.772955728347995,38.12377268280102,38.52334428278082,39.34796349217215,39.655159089234914,40.00298445300275,40.723999941799754,41.478149198993776,42.3853934981509,42.98761068719685,43.49970619238698,44.78895881262975,45.04162270344581,46.01883019865178,46.987618211015324,47.952074474290164,49.325406269425,50.16032406357626,51.17684923379463,53.03425859337621,54.50778159476664,55.69507786688942,56.81193903259367,58.11358633663556,59.34383316780266,59.70062447599401,59.874322514956596,60.68337072632271,61.60302910800262,62.5092681048212,63.21342946032719,63.70739340988305,64.41816564041265,64.82053121590488,66.02056475678913,66.97431297417859,67.92160766701923,68.2035739548716,69.84599870737249,70.42194470178194,71.04922355607317,71.87779504551033,72.4368459961368
Trial_7,0.0017983339500618812,4.86255020449987,9.960757611652927,14.706435561739262,18.62767404001974,22.364198660208068,24.246873058889115,25.311527286262486,27.347330296016363,29.154741705849318,30.46495548094642,32.63155867352427,34.36368836875463,35.77047972721312,36.400888748308645,37.21984262358484,38.151420190567904,39.11439344651299,39.472077732144086,39.96501007614498,40.7062353764371,41.63918574278569,42.997259868976236,44.352552022600655,45.39524527783218,46.331217621299444,46.7529986930752,48.2432144668945,49.0003598460928,50.34187825190579,50.86710168464184,51.92549146047733,52.622062462610685,53.04193799823949,54.06073896639193,54.90617324610275,55.62090875064349,56.278406541072656,58.00210831645673,59.166567623367904,60.17121547210095,61.5651953659647,62.39566090012171,63.357068018549334,64.17650741103184,64.8475125058136,65.92689319859902,66.86814744590168,67.86504245874158,68.73400190762301,69.30887571498835,70.53808050777597,71.9205337219585,72.74062663178982,73.88152038522459,74.8534426975241,76.01649757304122,77.10869568741228,78.24471157756209,79.22777177504997,79.53997911351382,80.74794174736931,81.83150175457654,82.50571667847518,83.4931274872966,84.18169073636363
Trial_8,-0.5345077432120016,2.7364732022654756,7.555026630890657,13.229918756420462,18.61667702706036,23.059354365153894,25.901780289535377,27.393083037938048,28.588538228396548,29.783130650661388,31.013715913487232,31.886798048324263,32.586628890630436,33.24650040981197,33.73497351979556,34.176961284929895,35.01500639006526,35.722607183407405,36.03573718518491,36.521873384328224,37.18592868619272,37.49779349579679,38.07394278920656,38.51417029599357,38.95635661581029,39.530583449738906,40.102521473642184,40.45664371891025,40.72300732196948,40.814054182296715,40.95040979757855,41.398062475499756,42.150940020452396,42.939720048706505,43.46574134741455,44.6940446834985,45.657713075019316,46.48720047555357,47.23093439401084,48.14917243476573,48.596044975236566,49.170491985600094,49.348250960095086,49.570374666826375,49.87980100821739,49.88121506655553,50.72214276563302,50.85737290475854,51.25608005173223,51.56737747401987,51.83168609393974,52.184712090966194,52.45270398792716,53.020017417571765,53.58915240068716,54.11506386846548,54.818663666151004,55.1729856343692,55.83743100597018,56.107230099473234,56.46286696023535,56.645090796455754,56.956295939070834,56.9577208622471,57.31371329678072,57.58036072471697
Trial_9,-0.5509324891086134,2.972179187372244,6.69469250921057,10.714181429858431,15.202405175288185,18.843801819181884,21.320625439544784,23.480955674454844,24.161880716310037,25.996939428614404,27.178292761529548,28.59078308653191,31.258176432501383,32.96392206790835,33.97935462120227,35.18968052049948,37.14357406056713,38.509840487366525,39.908182966804986,41.39915202525945,42.728541437011565,43.62646306722532,45.29020696331074,46.057659583679495,47.45561102859594,48.306815753851964,49.56627724308659,50.53633028992373,51.243349224547984,51.55082656107994,52.436201639037556,53.326595179272616,54.553935657150134,55.56904783066616,56.039842784952505,58.51280445487879,60.777095928786714,63.23916211623873,65.36320147187593,66.89230531217709,68.58398380081479,70.37238739906181,71.44086475017453,72.57458498394192,73.50524121117023,74.58434241251695,76.2423842512772,77.25031430098502,78.03326076637022,78.5900551464411,79.0139084902396,79.49350233973064,79.55410350908977,79.60003627043942,79.69961605219444,79.77272729302382,80.10377878549609,80.48029974511626,81.26585187083896,81.894726808733,82.20987084365898,83.39639777690408,84.02231119528206,84.61616416817698,85.53438516443397,86.13398458565594
Trial_10,-0.48310818024698976,3.412643659130298,7.988879837175141,13.785258710898997,19.148741884805364,23.26146914993564,26.86297055327098,29.86632737034925,31.4444961378569,32.20856619008771,32.59887497687058,33.019853554720356,33.39337505422016,33.69041609244637,34.39584127991698,35.155553503610925,36.09387736234294,38.212463968114164,39.656718414329745,41.08152695957746,42.7897662270406,44.13187989574537,45.4646884443292,47.679756915327324,49.47633086926327,50.16803600915021,50.43054234302382,50.717816056633765,51.325887570183305,51.51174326663993,51.65238911429062,52.16872331255515,53.24138123875449,54.135232485916305,55.40273455902206,56.442695518001074,57.18016980874504,57.981883981242426,59.376867338003564,60.74801172194115,61.644674142450384,62.45027186613068,63.031044423627975,63.30323488703915,63.633493393073486,63.86405514449358,64.41318899960751,65.37800609823606,65.82622594273742,66.1673442741081,66.66982508244239,67.09798790828059,67.48761584041202,68.23722396696537,69.0280810931785,69.8536114298746,70.10523729551633,71.14714734371825,72.00942370294972,73.01439800145971,73.64827988448198,75.21506024346571,76.59860778811732,77.42423260068534,77.82319221558745,78.55395144592164
