,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,0.6455134285447138,4.591161647629798,9.293045743044042,14.595087629566606,18.77053879772421,21.814738577734655,24.065109422961424,25.27293152789827,26.51685539765665,27.36735906259185,28.449836169214922,29.739616137264065,30.310210463216112,31.148936253248284,32.202945848038375,33.03745268367344,34.388651035312336,35.4961139540791,36.82489168934596,37.494738931543516,38.49043219589408,39.20644322446929,40.79137118684463,42.44286913893113,44.22705598957327,45.64630940309491,47.14403130783221,48.807035254342445,49.900277283068434,51.54187568435668,53.20394590339534,55.643254112005536,56.57449382142102,57.78094748462663,58.742763970913145,59.82154857646001,60.85659819485898,61.37322625300605,62.40734401530201,62.994898923569,63.262372595947326,64.36755796883114,65.14434311946381,65.57848036339072,67.46690619686525,68.01251186861062,68.60841718402658,69.06927678068283,69.38253118114135,70.0725420750426,70.56326541077625,71.54366077167587,72.22999744142922,72.71913635954948,73.29356253644191,74.0232986195851,74.7548527930865,75.00197573489433,75.4582919049532,75.67488877315166,75.92049320371373,76.46684555543189,76.93031903195165,77.29587083059211,77.6748560431115,78.21135825100374
Trial_2,-0.8759273033436722,2.203266108353153,5.413410122163822,9.885089605204142,14.280865032651826,18.22194429746663,20.695861210503907,22.084561580494483,23.28016446626123,24.272681234516867,24.821347798926872,25.944343233532052,26.826122542881368,27.72003666773678,29.308917380291213,29.864936905205123,30.796962840551952,31.597491502200857,32.61621354059741,33.1422865032963,33.45998787263629,34.148128489244634,34.565130001455834,35.0146254415252,35.59500618597512,36.004125673741875,36.44533275703436,36.79854907348972,36.97551568846502,37.35080209530941,37.769718215935534,38.33065056686459,38.66867004816649,39.078843298613,39.277080917209695,39.49764621647699,40.45741198435669,41.42691124172509,41.87517663541044,42.63967108122999,43.57608458280753,44.207429045749485,44.74062586491053,45.15785656188798,45.2966531062564,45.70203706399499,46.08042351853922,46.408847920546144,46.68069419811559,46.91529652787828,47.00280191092046,47.420257331667365,47.753891747533835,48.07876351555869,48.315817268229765,48.86011527710562,49.469098859099994,49.876825270054084,50.44239337470743,51.02711437383412,51.80351990825936,52.42400238324508,53.41900961321651,53.637336358896164,54.05088383593494,54.07841570201004
Trial_3,-1.5650706666800422,1.8093828619367327,5.952983837900104,10.134372246019115,14.058522739170272,16.62726276904189,17.955660420808048,19.041770568552167,20.111143834113644,20.872184974974303,21.183032836397437,21.801215867080305,23.031403697465194,23.55909368488098,24.35009532241959,25.538959593080726,26.819647337958262,27.744014444917394,28.8084323771895,29.25410112078173,29.877502061783378,30.855437917572935,31.34268934171072,32.40225712634035,33.063382159095056,34.03470844068505,34.78591862008296,35.48916701808459,36.456897881356866,37.6805613801924,38.384109064002054,39.57834241026089,40.84579685524658,41.28673854970866,41.771356736166744,42.303455182699665,42.70379062506065,43.31851205692572,43.580324705801395,43.93373592393662,44.41792013610904,45.20892391655958,45.95760774657824,46.39421660900202,46.577061918621276,46.84158726028363,47.279489997056224,47.89231060778697,48.465110552962166,48.72827970607514,49.252862423021234,50.65980756781613,51.05872967196404,51.23506753211934,51.545575711897115,51.80891862495202,52.12025247690128,52.605459778180304,52.915404203301804,53.270736890268374,53.31898900072481,53.76612325167367,53.766481020135416,53.812921787203344,53.90366041894779,53.905901619828434
Trial_4,-0.5377663806860447,3.7044289298730373,8.698264205343856,14.34276154923186,20.06013338572931,25.99239156948599,29.948507512926344,32.02788017711649,34.178543278108734,35.68243422091612,36.85641137338569,38.281638434541854,39.75253335795709,40.936174531516684,41.27734656576322,41.97029836130665,42.7149410435452,43.76034768891017,45.12795996736706,46.43754544255194,48.38508758346308,50.01603223702545,52.367796694135976,53.86029112204537,54.89231313308772,56.32383316368061,57.78209687340768,59.88123552179815,61.84425621008473,63.72980985432132,65.59953460131246,67.31990191415994,69.42273300888903,70.74851080908611,72.07536179400164,72.84452931544172,74.46949852821655,76.00773203360504,76.55254494353359,77.56264551025478,79.21765227745365,80.73271670485164,81.65949064957702,82.3517618616939,83.02015630889017,83.25833372570054,83.58803354544244,83.83081782692065,84.1942054233385,84.755973245198,84.95549026120162,85.52456248390212,85.76242599692603,85.88004398120549,86.41597491564953,86.68830255268094,86.88116502553618,87.13763176642284,87.4142059731048,87.46447900391696,87.61486017791758,87.80736607949706,87.91039117386279,88.01593904178073,88.05004159918302,88.14550167582293
Trial_5,0.4291375254642601,3.2629404266413053,7.708780526582908,12.252056703868636,16.424342598892498,20.45075478556536,24.171422329830264,26.98258749495925,28.36980974721985,30.778123604002204,32.01699317846537,34.459775183144295,35.8229088853632,37.56801362189987,39.69402372248295,42.208787584206675,44.99259012249135,47.34553112794838,51.03635420457833,53.53111935101438,55.37089964435996,56.805162204288145,58.63944781104659,59.981430583243345,61.018249086428334,62.06205081653447,64.11166326893311,65.21195060161622,66.08161728808054,67.07279572584713,68.0871196220613,70.46988836946313,71.88906994098029,72.57556809189006,74.20697772468627,76.76863125221061,78.3070583044074,80.03845398703925,81.4745614162754,82.79158547054081,83.49346441942458,84.85807148908343,85.35178491925483,85.5761785089461,85.81532322996273,85.9844602490565,86.564427458117,87.14820099714936,87.8165151371927,88.25205134106545,89.02250420732439,89.87431183731235,90.20749076846579,90.779476149039,90.94744394335281,90.99936177833861,91.06257997291465,91.12349793427632,91.13101421460273,91.16060669199163,91.16947961338599,91.26142020344753,91.26668596353888,91.27663783020445,91.29030359581273,91.30624096567057
Trial_6,-0.5560134905440518,3.600949570805061,7.917722562148714,12.621253026572026,16.758711203251,19.85684586234922,21.179280150506685,22.572312899436078,23.565982062662243,24.234567838826386,24.418790437066374,24.688175463712017,24.914974432511368,25.14213677381412,25.36951119570973,25.68882411252931,25.91897750116941,26.279441963296613,26.413681497903323,26.684925937487268,26.863807862817772,27.268694185685582,27.717118963023612,27.89615417962893,28.43666145086092,28.75393871752314,29.07607353689548,29.356495462612102,29.67298483420984,29.80799356006635,29.812133213122607,29.818505292857463,29.86348551506454,29.998664930167187,30.089463135456135,30.13457569761527,30.26981792694411,30.404210313475016,30.537698672243707,30.67269415383346,30.67695945200933,30.679640660537654,30.681970072505965,30.68451849377733,30.68636551601404,30.6889296563832,30.692598310963696,30.69425784781268,30.696124473921117,30.697575390597322,30.700163123159474,30.702131798059906,30.70325760588923,30.705011947954922,30.705211845790235,30.706640270441504,30.70728946930236,30.708614205295106,30.70961522629731,30.71190748668554,30.712480358203692,30.713478797369866,30.713628062185613,30.71407849087581,30.714303826555096,30.71457978275151
Trial_7,-0.5396286799603993,2.7574445536793983,8.374224264952886,14.147347998023056,20.21189437910368,25.761920335043236,31.214632659333027,35.09561674539646,37.990200647942636,40.20458114087197,42.09168201287096,44.3259472209775,45.46723423015932,46.06154222439427,46.512584074963925,47.664625379871794,48.22565079067172,49.74133191379491,51.907137671930144,54.670115457558275,56.9792217576975,60.930455626954064,62.854754267710156,64.36838973449005,67.07177111842307,68.88002482506954,71.08801943534829,72.72057153546785,75.2759603497708,76.48218104575936,77.7123121382993,80.09524791378695,81.28480009144867,82.32443735696819,83.29803213086421,83.95487275622392,84.99006979113885,85.84280175422336,86.49445030983145,87.0993780586519,87.56783677689482,87.8842564384391,87.94807708844226,88.08288212422926,88.16023291591885,88.23396031155022,88.29977175456297,88.33937421325129,88.40060941808402,88.4415139439443,88.50038001895985,88.6114729346507,88.66029177896127,88.72363179417707,88.79851387006471,88.83793858498092,88.87593048434624,88.914300144428,88.98150388531555,89.01178644946842,89.0179396965147,89.13616356923556,89.20516238121385,89.24446640389317,89.25544321418583,89.2575039573502
Trial_8,-0.2849411774316152,2.9415956343982725,7.098580819375118,11.668023304443931,16.222681006755202,19.44645350277679,21.530051748278776,23.23841574112768,23.876893222977007,24.681568417300262,25.48235262689388,26.23939480533149,26.903782145678143,27.52217496264135,27.656095246346776,27.87412975267776,28.447461644452243,29.23998806108909,29.7670167497522,30.46800690769318,30.95362763604446,31.66487689557619,32.14983930546835,32.634648692186914,33.42471106082253,34.12366838515393,34.91606127147705,35.52763487541241,36.49492091029335,37.06996013801179,37.73173837866041,38.7072359079111,39.79975988756102,40.28940695715631,40.90958235932774,41.26396127737895,42.05577686426041,43.014259308400476,44.3754152716349,45.64874451775603,46.309106620640286,47.72445903733935,48.86632775266223,49.74008236597119,50.35507204554875,51.023292098756556,51.54945513117849,52.162974272402955,52.646912383705185,53.03529524611683,53.560496470614204,54.74848401667279,55.276538722111134,55.54402541360066,55.89796500529695,55.99165594017122,56.12573197650996,56.259804799156115,56.527051343808935,56.74753534596289,57.274772564301266,57.854206262016326,58.210101012227206,58.34486839453435,58.65628861078417,58.835470850903405
Trial_9,-0.7932163398995775,2.128551936102624,5.9889284169876325,10.87647361054705,15.285155042168515,18.90087344305846,21.170419301604547,23.01490811468219,24.891016138524947,26.011291021173648,26.810814229242993,27.443183002117845,28.386923038566714,28.664271359167028,29.28805485761919,29.860456052732335,30.64526933730697,31.29828088835793,32.17458744517134,33.33817339721521,34.16018181931052,36.10656759211028,37.15824464441717,37.7716696014022,39.23693596461399,40.009707429374664,41.167505544539466,41.91242812628116,43.3356619895715,44.848254741586416,45.888002586411986,46.79313930291446,47.5571877668586,48.40948344245122,50.29679041566669,52.052395568639355,53.60051881508411,55.20700117276971,56.68124267664829,58.09217602087841,58.85937634005992,60.699852160906055,61.74939627598613,62.90771553486811,63.6106104050049,64.6415009051398,65.69327654203374,66.61556714284104,68.03595547582478,69.30248265956678,70.20520340746262,73.17935650618689,74.08175578801611,74.55446301566728,75.11211346780976,75.65696164979813,76.59683951573156,77.51756496735882,78.08047838475089,78.30874308535145,79.1426073081811,80.03719887877955,80.47395382625669,81.1338794695449,81.28384350600129,81.76405593911831
Trial_10,-0.48310818024698976,3.412643659130298,7.988879837175141,13.785258710898997,19.148741884805364,23.26146914993564,26.86297055327098,29.86632737034925,31.4444961378569,32.20856619008771,32.59887497687058,33.58917574991872,34.79414821559922,35.320431055123784,36.2529443068971,37.17102365693391,38.24024687987562,39.57622687669193,41.4090629856528,43.75355345399417,46.08176975748746,49.94000678762717,52.3414850331686,55.5152167278525,58.6374177174161,61.55870874163055,63.81467281084023,66.07964791815704,67.80146077978821,69.69893741965736,71.33099341066854,72.85250760263874,73.60768620498041,74.14333635988235,74.99809126648518,75.52461105670233,76.0230826326441,76.842175962546,77.89509665582402,79.26117284957537,80.20380682753213,81.2292020610217,82.23316770587454,82.43166590224234,83.11273159711195,83.52696910033431,84.29208110864103,84.8580051623657,85.4263381162869,85.90556316677694,86.62453634432786,87.16340106430704,87.53634632864072,87.90726513003985,88.04502756684404,88.18276987682403,88.44803030416038,88.6256923364734,88.7734572125935,88.7930497643357,88.84230693535177,88.90540883248883,88.94271545749196,88.99190154947536,89.01353218027037,89.04673203985968
