,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66,Generation_67,Generation_68,Generation_69,Generation_70,Generation_71,Generation_72,Generation_73,Generation_74,Generation_75,Generation_76,Generation_77,Generation_78,Generation_79,Generation_80,Generation_81,Generation_82,Generation_83,Generation_84,Generation_85,Generation_86,Generation_87,Generation_88,Generation_89,Generation_90,Generation_91,Generation_92,Generation_93,Generation_94,Generation_95,Generation_96,Generation_97,Generation_98,Generation_99,Generation_100,Generation_101
Trial_1,7.0329981465624325,10.88297652428037,14.523012581599435,17.725436485203222,19.190705630250346,17.1508481039991,15.889730541093424,13.621237923326234,12.191974163644153,10.985407450069788,10.651623301171409,9.926697519785817,8.559480318193932,8.230719738345645,7.542576784288959,6.569062242743765,5.361115082967608,4.000302147821221,2.5968729609730064,0.012990203344870579,0.01147291973047258,0.009948209405280975,0.013790183832410973,0.013600832439193166,0.013194954691319783,0.012929957397304273,0.012830594275301314,0.012451917975383088,0.012220921632757146,0.011933186315301712,0.011582325597364544,0.010921954396790216,0.010745595919796846,0.010522470579025294,0.010325481996209552,0.010846756088538278,0.01079937529958723,0.010765891013635088,0.010744013213304784,0.010686704810842251,0.011566295881426247,0.011569140144587995,0.011544081897703564,0.011518264511232135,0.011499477932250682,0.011495554026430451,0.011484857947819763,0.011458660995634895,0.011966875098110109,0.012408464415118788,0.012408464415118788,0.012408464415118788,0.012423826826955007,0.012886018697656572,0.012886018697656572,0.013276731623610037,0.013272913013393539,0.013690796777836266,0.013690796777836266,0.013690796777836262,0.014612790698537208,0.014612790698537208,0.01489517270632416,0.01489517270632416,0.015168670651140099,0.015183332042606641,0.015526919947743521,0.01673799154252046,0.016995385479344687,0.018408850759763246,0.018906740377257304,0.018906740377257304,0.018906740377257304,0.018906740377257304,0.018906740377257304,0.6306938955617994,0.6306938955617994,0.6306938955617996,0.6306938955617996,0.6306938955617996,0.6306694735693292,0.6306578914211863,0.6306339766772942,0.6306339766772942,0.6306096670999096,0.6306096670999096,1.4849919744346234,2.188935296578352,2.9402653674712145,3.2194214135840533,3.89596767507813,4.304800202775337,4.572837514312142,4.8716827511114005,5.348618431237732,5.348618431237732,5.778146258234775,6.10091028782061,6.114370771644109,6.336909026057092,6.5526858282649565
Trial_2,6.310400379745627,10.397219194899078,14.349214039824288,16.096203270908536,17.161793387940243,15.453017609480867,14.707786909848895,13.808903884680051,13.429431632374417,12.71855076942475,11.523082071474349,11.462361882914262,12.656054914254288,13.685450955666992,14.05042449943312,14.752715625250351,14.620790241133133,14.498204730377777,14.381338326775147,14.451297036524762,14.260041492582582,14.149746645323727,13.839125644900577,13.470893897650715,13.132589754320241,12.20953495242353,12.017892710142345,11.797708513974841,11.473039599999302,11.07474404227892,10.636503220165775,10.245225708000367,9.780597670104937,9.28394138751766,8.494219525988479,8.361553095557918,8.202919729743662,7.796974984235446,7.487839384859309,7.219407573231257,6.667258011072705,5.901156611984258,5.328587679237428,4.954493445898479,4.739219807688336,4.583283277733143,4.495522195151909,4.318353580679655,4.121299178273809,3.9037260786689507,3.66458144442122,3.2488947466516334,2.735894902719323,1.9103428661215685,1.3894630359645979,1.1121439425070518,1.0643865514674777,1.0260677900723119,0.9825088662805777,0.977235584786326,0.9515553304706137,0.9211780296989208,0.8983841898252699,0.8759091185540159,0.8585430923460716,0.8516080120008825,0.8212112510287426,0.7684273846596306,0.7472502112746864,0.7074403977063439,0.7040673461991929,0.6906663326544685,0.6735929954509854,0.6597036566708576,0.637242580680474,0.6266194196835561,0.613990146025872,0.600984762450586,0.5927931378928915,0.5898991540410278,0.5814870528409979,0.5636656108479902,0.5574455473650277,0.5551024738584557,0.5503293311987146,0.5471685563421563,0.536940413990335,0.534169513247096,0.5194002296788366,0.5098102033864986,0.5019395985701804,0.4993661093660803,0.4919627375053592,0.4831330746853214,0.4770324636263194,0.47257829016403907,0.4642676250395333,0.45946454851364665,0.45608172854408613,0.4529657690339759,0.4517988947634363
Trial_3,6.069836140489953,10.541190289626837,14.714128422963668,15.022521863179469,14.541261382153738,12.53041274213376,12.3657217860437,11.956702238340846,11.144232803756571,10.63536670098717,10.044968893197476,9.146980665636713,9.14383805338747,9.320468764692244,9.444442496533215,9.824952090558075,11.463148858640226,11.728510771736003,11.59168111769262,11.046124395751077,10.683432234991285,10.615688592151287,10.304816891649246,9.758574645114589,9.175770753701665,8.390382612113278,8.438725643318355,8.25152162010089,8.171273576985945,8.100901065798958,7.915286094333042,7.674184480593335,7.485904853151116,7.350964705951232,7.162889922687501,6.811805550508701,6.276676191532616,6.342753709784372,6.339314276880139,6.327973817877779,6.318128417840556,6.307176801692073,6.415437864521986,6.414422828628596,6.407538006831644,6.383655430809405,6.435574571786185,6.405735296971453,6.384900288392822,6.503797813759293,6.504702112954026,6.4937834253993145,6.508370032036523,6.49476203608523,6.439885042966389,6.416968296680402,6.415743294371074,6.451731752982111,6.422372733140614,6.3676066524048425,6.346045530280988,6.326217334756984,6.30513195593876,6.254176711425027,6.120325494378221,6.045048379722485,6.010937582919227,6.002027198814593,5.88402673576876,5.827078764502078,5.779549915947086,5.779549915947086,5.717148530570792,5.717148530570792,5.617314384921145,5.504867520342948,5.3964171504239085,5.2598147502571,5.142246792921569,4.959161065470492,4.833374702053643,4.668005182832452,4.6675992079656945,4.690172304494673,4.718514944106646,4.730546246523569,4.770616522695142,4.770616522695142,4.770616522695142,4.770616522695142,4.790850522333606,4.804638570310375,4.804499038212249,4.804169910374912,4.803993581170086,4.81859188195193,4.830023362544981,4.849486879351441,4.849486879351441,4.849355786628848,4.84907871313519
Trial_4,6.20997355687404,11.441369496673364,15.339671920103996,16.653742184153135,16.236377578413865,12.921686881124634,11.32662908292243,9.94134050922695,9.532996524938723,8.717759154155228,8.61934531615282,9.067493765058758,9.182367317973455,9.58897734562328,9.48243534429771,9.824151372416596,10.86143810746373,11.116201028445472,11.070265288193493,11.451919469050834,12.13294955060543,12.46473268373886,12.735980358344158,13.524107809021283,13.790267626669877,14.002987606656914,14.25242379006162,14.310169478422882,14.17760599399616,14.161197657395487,13.930396090263068,13.596344657549803,12.875488724437727,12.358217408097978,12.040833537931276,11.858451917181377,11.637555710954205,11.310081576132157,10.710114310843364,10.203800666103925,9.482164482314793,8.81966095309828,8.536189270504961,8.489932565166155,8.260093526604367,7.842705616172304,7.642895936864,7.18414257645316,6.821470873911554,6.157038417661432,5.3973425626010485,5.202514555207246,4.933298033210328,4.776714716199839,4.5639690604488194,4.320737780237462,4.152050565728179,4.035662021209885,3.6589498410688486,3.4334759629599865,3.1810957079630615,3.089811427870225,3.089811427870225,2.7975327661956473,2.3350689860420473,1.9019824531213863,1.3070955882265607,1.257584593104642,1.2182440447472147,1.2092293453685061,1.1704932002895712,1.1518100657283232,1.1230468881320443,1.0942320666955183,1.0841424261460542,1.0532385307648422,1.0165638405247517,0.9802140784230399,0.9440275535696837,0.9440275535696837,0.9136702235644122,0.8840315625921138,0.842785137030701,0.8211706297646972,0.8148099310605168,0.7957035363397504,0.7800181286003008,0.7800181286003008,0.7815132889366679,0.7827399335034443,0.7704587697623714,0.7623320446743401,0.7536895096789048,0.7439411782359161,0.7321419860027792,0.7249697590326875,0.7207418171980268,0.7129685660293207,0.709628970753662,0.7040940246492038,0.7023434107583738
Trial_5,7.425129199415908,12.848418151966445,16.116324290131352,18.80620798113513,21.152511849287194,19.790283511855204,19.56348003025388,18.94377399068878,18.136009822882503,16.913824797099128,16.27557801583569,15.794957313883552,15.607328541735756,15.323052910645226,14.362917564029043,13.720266464778051,13.350489109666055,12.967944131044614,11.934726346190146,11.495724631836854,11.11747099710983,10.57381634054204,9.803389826234257,9.055291500109755,8.625298431346414,8.518966831230937,8.291956550789463,8.085388934169723,7.563231903337192,7.115066674618136,6.290448508370705,5.146391854564997,5.069044564403353,4.881207521877897,4.584657757489994,4.353576526518787,4.109854640234358,3.739986117940322,3.300502692923769,2.7629959850588466,2.478763089736302,1.7555734813839041,1.2053166934554485,1.1656238538832882,1.1609342996753453,1.1531065952683721,1.1335610558584976,1.1332909826009483,1.1374204817768296,1.1646454455698065,1.179127882435663,1.1493550283010907,1.146213101136679,1.1474239429039557,1.12861541304722,1.1262114994259824,1.1062612595290484,1.104282652949578,1.0934373939015651,1.0680585282826014,1.041588771228938,1.0284542209061893,1.0052807389824738,0.9963040355968357,0.988449230991198,0.9934014610077098,1.0026281197568854,0.9943958510283925,0.9884233923145995,0.9677424781593692,0.946456610617721,0.9193046798299354,0.8884542028107657,0.8642134275942935,0.8262692954661507,0.8063229380953116,0.7894969276863602,0.777011297546699,0.7542438334730509,0.7295494341574364,0.7172536145901708,0.7160776439350421,0.7019578071874957,0.6926622285737624,0.6673483181685259,0.6497370497653321,0.6419393302871101,0.6343282195466461,0.6262312358556886,0.6161119688672207,0.6133926390953333,0.6032431303617125,0.5947474443848759,0.5805081993964653,0.5758138215959588,0.5718719165797085,0.5817392695393723,0.5782241046507478,0.573371833910828,0.5640477489603832,0.5700691335879289
Trial_6,6.9734154667215575,13.18579348130155,17.379740841909612,18.77684887807228,19.143018658886533,17.29837379481035,17.15602507954704,14.719284343689134,12.732200086202246,11.10546496274412,9.504404812411023,8.168931386318556,6.6174831837152235,5.708670709205084,4.445823415356641,4.456003576803192,4.45159136819285,4.390928765526476,4.313095644155359,4.171361652277051,3.975244393288932,3.6561807444957277,3.341820232967933,2.779995621358158,2.2632448964678455,0.8666024803163364,0.03408535564786929,0.0335501222750314,0.03334686119176628,0.033125165789871354,0.03302631046294557,0.03818366173058068,0.042807912760417795,0.043235787171571304,0.04311859436980947,0.04295093111898611,0.042841087048995787,0.042697822637804396,0.04666611075290386,0.05825283417478465,0.06083749303306085,0.0656551268921628,0.06559761681503627,0.06543583109934131,0.06536143950425922,0.06516273282471631,0.06504600194996527,0.06494992184001312,0.06483971421743162,0.06476356402462129,0.06746782616837681,0.0714979655178433,0.07127816406662846,0.07116689086187505,0.07474790906211676,0.07466743015072638,0.07613913228651105,0.07610457300917756,0.07607047855585301,0.07596897092329707,0.07590844815452348,0.07957037710053151,0.08142083730783475,0.08636158413907186,0.08632470315697134,0.08613774991861384,0.08613774991861384,0.08603315405612261,0.0878044103793978,0.09086230527858925,0.09228615649169726,0.09228615649169726,0.0921173966137398,0.09369111782613833,0.09478584571972082,0.09478584571972082,0.09460710517501048,0.09460710517501048,0.095935878768894,0.09663613719556993,0.0980346079257195,0.09793426598752805,0.09909614070297242,0.09899706907579034,0.10025636665376533,0.10122223372270087,0.10215939299558455,0.10318817706951225,0.10296960968545897,0.10362770755710139,0.10340768081926872,0.10437221725108878,0.10425319939792556,0.10391131319594979,0.10391131319594979,0.10391131319594979,0.10391131319594979,0.10445314494233816,0.10445314494233816,0.10420549043231238,0.10525696982806723
Trial_7,8.623126637615417,12.818740184071512,15.563080343967712,16.45686363758601,16.044416585972893,14.273389414773387,13.979401799082167,12.924408001020407,11.547030338448169,11.29901220190297,11.191808128842908,11.043918246618722,10.698441356849878,10.172790832065667,9.002982163851213,8.734414611287521,8.357679051325299,8.095659641630226,8.036854994321624,7.793668213834762,7.5789841988586,6.896167573208798,6.475148527708938,6.015454083479682,6.016961845254914,6.001764464889119,5.92709719441536,5.817961102049506,5.750407007904255,5.564395851049758,5.437342833751792,5.269750118574008,5.110727454145689,5.0601040064243685,4.959099536958609,4.7180721737671,4.48515782788177,3.964716595333357,3.9846813329403608,4.026045501083288,4.025574114654255,4.064462713606749,4.06302891729791,4.116510689195784,4.133596768106615,4.166148161900724,4.165826250220121,4.1650650742425315,4.180036080824414,4.222648551539614,4.235690644797279,4.2719212820895125,4.283384934470789,4.31226899049319,4.321419614323635,4.354460123009279,4.3612541433423075,4.3577852845355185,4.364206003700272,4.370284267324718,4.385977435301408,4.3965886338166555,4.402020965859951,4.406042329130778,4.407498302410018,4.4085195179478145,4.408703775463292,4.405658877127389,4.405642037245986,4.403713044225054,4.401072106306787,4.398317871593537,4.395279526251029,4.39492089691415,4.394544674308446,4.394527135319504,4.382083833575455,4.382083833575455,4.371362687315248,4.365585491378715,4.365585491378715,4.365585491378715,4.359037794488464,4.352332344946374,4.345224427140091,4.345224427140091,4.328031635093851,4.310238576333197,4.300719790605862,4.279835957862782,4.2453579223015945,4.2329057548475015,4.192084806713553,4.177594359299107,4.177594359299107,4.162566644776473,4.146298019514085,4.113521290687503,4.060195630477236,4.041287961189533,4.001545985094049
Trial_8,6.160332711368831,12.426898933149984,17.90079627119273,22.19328915071873,21.685731948281806,18.46768779690493,16.983477724845052,14.593228314474267,12.97298661784077,11.535845507415889,10.50763338482468,9.801243303820495,7.973930817142477,7.747686783491386,7.455335718166034,7.623547234334283,7.3720098668522045,7.98968420181236,8.730937491642315,8.869351735732707,8.669866145790078,8.606369517654567,8.693641018270089,8.724202075659157,8.59690920160401,8.32295920564119,7.8735614664481774,7.529579720075351,6.505445976437505,4.857505696828969,4.591693738147854,4.1177845505000725,3.5119301254661797,2.7712308331374174,1.3261622995808053,1.29528943063179,1.2485218398469837,1.211765082728998,1.1529807837617028,1.1117494809388273,1.0593150084484222,1.037689835071634,1.0195860933188834,0.9887431394703088,0.961498650027294,0.9329232392823577,0.9051342657986987,0.8921887876264666,0.8662010253151247,0.8574100003613363,0.8391144083601567,0.8226547107581795,0.8124681076284781,0.7922294593857405,0.7728988415976418,0.7648522792317068,0.7540404766022185,0.7437008995834803,0.7272431035601632,0.7082628725255198,0.7034612513822028,0.6999023571551926,0.6951515443788606,0.6867522366433799,0.6851887971730982,0.6718279264708767,0.6690793635778937,0.6612222314698988,0.6537920792962523,0.6486569629520711,0.6396308062519304,0.6397979623724596,0.6287791978980783,0.6210752289577797,0.6115795545347248,0.5896439304561405,0.586982062067648,0.5752468173566617,0.5694094579782166,0.5596306176633801,0.5501603266579123,0.544336713358632,0.5400306739456573,0.518438524396092,0.5120319894591548,0.5112593486056517,0.5070942569747744,0.5046426373197966,0.4987353451543544,0.4832876044251442,0.4716868025231853,0.4716868025231853,0.46156403627215586,0.45578661429809636,0.44976108606776916,0.4390348612972891,0.4341766087326901,0.42953370560809995,0.4274697082936762,0.419827048462529,0.4169919701415322
Trial_9,6.989674181668014,10.53757662073508,13.90805665466579,15.183687916534742,15.032597471553915,13.643312099321788,14.27352697090916,14.326020747886743,13.475362619167669,13.254800199631733,12.75738721281374,12.694992134516575,12.295826926885352,12.142893203099593,11.566510854485788,11.725098184006477,11.706618327720552,11.917995084189192,12.001613714562351,11.849546168954857,11.449986367757006,11.107338426120533,11.052944396756152,11.209406024861194,11.550810605912618,11.785722056793254,11.774371710059903,11.746731657008702,11.647776016700272,11.575233197592912,11.416968378474381,11.608909790896154,11.248894910676604,10.960289004009649,10.648936426204086,10.776048159402611,10.719603974498353,10.717272660506774,10.874032358052157,10.845901066550308,10.86678323236008,10.89937285474006,10.81064560725283,10.685791303581317,10.472679358981292,10.409589978106187,10.193083963954665,10.076718174458724,9.944831150127602,9.754814321344046,9.544785768336498,9.493090135746868,9.440860110369378,9.222621842310401,8.63385532865076,8.604358658242756,8.590087655511875,8.60676545989477,8.626943857827374,8.575122902758828,8.55561861086166,8.543646529579652,8.475113456923953,8.409431534896243,8.383640359990045,8.235516418436008,8.128478682570227,8.030350183289114,7.742296927053389,7.689629340849445,7.633842820320063,7.390335349077352,7.054985409879374,6.709351503427533,6.469740177597106,6.210537821608372,5.760491618724469,5.748782643703827,5.734651421936562,5.707116704838169,5.657167882057012,5.618293166945128,5.589223969096598,5.564223759298148,5.464685794498033,5.39852116720685,5.373878236705465,5.3456419500283365,5.273315066804938,5.201584743303223,5.078182765843491,4.936906615091614,4.813752024135474,4.636574260168856,4.590700621196267,4.441186914089031,4.209745730749322,4.088941881952694,3.5972407375082724,3.258608068745776,3.258608068745776
Trial_10,8.275590816801472,11.61538417952436,13.328132794758396,15.35780528043625,14.859714098672539,14.029121675009119,14.01738184909151,13.722968847775542,12.645878867473648,11.630284449397225,10.507739569943073,9.976345928879192,9.46284918520147,8.54299405997031,8.643396336345052,8.510466046723671,8.371474858405229,8.460910747258163,8.721242155414489,8.662202270045775,8.36541717411,8.50561210717258,9.16894149833246,9.149005318663209,9.324974662283578,9.096322596304496,8.930702034091782,8.952280009425563,8.823977041453077,8.838565021670094,8.801542272405017,9.169013330003535,9.498876360103429,9.721623382646579,9.96167014526069,10.28002506642527,10.483973491416778,10.589111702018647,10.697908901496074,10.696371103055442,10.680621637726503,10.621426297739958,10.598753037416731,10.506683070396692,10.337413376152124,10.120020696990029,9.884261925707818,9.535195603312179,9.421876820752818,9.413897164768123,9.339877456004167,9.259988463163547,9.177333687620209,9.033892635857335,8.798858498297012,8.538575278300339,8.28325176884614,7.9337595382030255,7.730779173733825,7.346671672996555,7.0271444905447575,5.896844053673751,5.554962349023443,5.049748024229459,4.9054363627203434,4.603652943489449,4.496438020941613,4.391823186755179,4.021882004072394,3.651545872022133,3.5668074367510916,2.910193939191519,2.682171127068462,1.8431466321840428,1.8359826204315468,1.8004560186540048,1.73964519958508,1.7049396394985077,1.6729313167345794,1.665627314983992,1.665627314983992,1.6479901424836942,1.62700306591897,1.5664002961303136,1.5455389541558475,1.5024151770333833,1.4465731846149237,1.4289873722510948,1.4183843126891758,1.376447111433558,1.3575856197007494,1.3341826951969,1.3236215012916608,1.30573222838489,1.290329025485006,1.2746613091899612,1.266811001385764,1.2307547455299706,1.2147758689252814,1.2055627091870165,1.1788979447946635
