,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,12.51657826774101,15.731918100052809,19.620114222275454,22.261974802940255,22.905375514529517,23.582564608013513,23.703454721807958,23.750911266478983,23.50262516334879,23.380496450101106,22.838111810440584,21.47273350648736,20.36007837938676,19.400454937313235,17.786714443113716,16.375790850339133,14.881353351051857,14.329404437520159,13.598892636028273,12.438899064897205,11.790934893589778
Trial_2,9.598044001744926,14.273480292695321,17.761816316369025,20.76954889475498,22.54259771686134,23.140647783127424,21.105075829187605,19.83639593865213,17.27901941846678,15.284296692949574,13.82293076933642,12.813805965569014,11.28610196451152,10.35652318888392,9.028544477338095,8.417272830963977,7.115954736917334,6.000136402004156,5.305257291450109,4.9361879304349205,3.9934634161226543
Trial_3,12.395372749317863,15.988816879787116,21.35320791612701,25.04672936126923,25.337679742489197,23.86890152102779,22.220331225766472,20.09918811857707,17.802593740779184,15.962371881198148,14.465341271001842,13.987629479772002,12.201824429489413,11.685873197039424,10.815740167051297,9.73650044663938,8.477186433891324,7.770396502750161,6.836563970557056,5.666110348140092,5.033635557038868
Trial_4,9.997464709887753,14.238689352838007,17.046070836154076,19.231230693907932,22.100359424571174,24.392737859014208,25.464262546646875,25.752677271417515,25.146655219485716,23.752170738515655,21.243044465784912,18.623795204226923,15.257434983346512,12.400532130732325,10.916156125048252,9.984354601552603,8.573080884978296,7.994734594290364,7.3876524596740625,7.037162295800437,6.416771231024777
Trial_5,11.154676425715694,15.434735665509445,20.01738359739627,22.592727086310457,22.310589489259915,20.707180454642565,20.55144641672969,19.053758345199363,17.883542363419927,16.161931285754626,14.947071055956611,13.661410494180517,13.058510738476608,12.074350921949998,11.430665774075493,10.770120301531076,9.82300825340516,8.921062819446263,8.198749874071881,7.651516445552445,6.988051116918474
Trial_6,10.801951595651936,18.043205199899297,24.553717078268736,31.661288652038674,33.53757886308089,31.22134957818168,26.68379549443143,18.996119107224228,6.27891576497289,1.5765266738853534,1.3379284953289745,1.2123109925867017,1.0656130539807505,0.976346813772452,0.9210689064210755,0.8867394634484521,0.8485574083810756,0.8139300402895662,0.7771272589562704,0.7676612698938122,0.7511996413693646
Trial_7,7.707603871370544,11.133205008757725,14.384718120855638,16.64137548611274,18.630746524263643,19.243649451113622,19.525351758878692,19.984210412693248,19.836990353085874,20.026136726253657,19.63807774687375,19.62685209784013,19.124814664217034,18.348143628769975,17.42801443053951,16.96996279860636,16.67984821171472,16.466203035032773,15.667337519429404,15.103839536885916,14.407593842873093
Trial_8,9.948735157108908,15.693084790315513,20.63521019533671,23.874548163407702,24.38054943046041,23.74581802372352,23.292108352633335,23.243312458404255,21.896436776977424,20.774932339726437,19.617558209212298,17.758610465078345,15.744424420627597,13.158148313632516,11.365238522492879,10.327976628174799,8.684047812680157,7.15438116854542,5.713754856998927,4.349543466180449,3.737221628573679
Trial_9,11.403879743752855,15.337358373581377,21.765076955363043,28.387897705605468,29.640813733072264,26.459587365006605,22.275185500843868,16.09698545898674,11.894391963617673,10.630643008558735,7.3817045585706005,6.0483329426902195,4.845381699460299,4.299927600946533,3.346601275643142,1.480315498044167,1.4533413898555874,1.4322979141356569,1.3552628199876904,1.323844005487223,1.25022388904538
Trial_10,11.78136482980828,14.754378779486762,16.58889115368208,17.677859459982862,17.60991592698914,19.454112512117767,20.926404904554197,21.68174333516765,23.544073584921396,22.968136605677117,21.587713981711943,18.57979416769847,13.80103981685613,9.43446474518138,4.305027107869073,1.9661781319609648,1.73267251906522,1.6409748993280369,1.5465830020646454,1.420800398839138,1.3076782131432263
