,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,6.310783463105288,11.743232338925141,19.059905035127564,25.85852950997426,31.257758851364304,36.50643310344853,40.613650600786904,43.78056634196326,46.92471209471649,51.18838802259964,54.91789856246762,57.40119722842328,60.35308143377155,63.016822312979876,66.6295464465561,69.32097429802364,70.9047572559461,72.25752302284974,74.41032218961885,75.87469540123723
Trial_2,-1.0082136599543732,4.001170463667184,10.212967770667728,17.866853248285125,27.376695917440166,37.15995999875352,45.68091064562323,52.05757249335762,57.89248511917139,62.48888201969399,65.87497698102388,69.01810531332643,72.73703372027988,75.3414395774082,78.02141964290398,79.47173833287357,81.15935534489387,82.25203549636184,83.13666144876453,83.85235343578569,84.88396475077421
Trial_3,0.681431894952797,6.059213312249913,14.243467310947885,24.835359804408778,35.235945301766435,45.17309078353465,51.00149303401467,56.97500242267151,61.32259002166225,65.44568489115137,68.2223526530099,69.86718644315744,72.37908554821232,73.71070779441763,75.92506127563702,77.32529384801612,79.17345713760976,80.26795634533403,81.27893767139707,82.37905895763433,83.04646627676507
Trial_4,-0.12012464067511203,5.498490276727838,12.013867570966397,18.939690490482676,26.684726790504104,33.944509674487854,41.290477160878964,47.52396825155705,53.31520523647243,56.32615946783419,61.273618561202774,64.28925087496093,68.67807905460411,71.94026277605084,74.02773266710022,75.88301904542013,78.3524031536397,79.2351474734562,80.01811080142527,80.59401420604674,81.40835109213212
Trial_5,0.023432129254955355,5.668730545644632,13.62651978193027,22.110403160942788,32.27563058603742,41.13093502538748,48.1940226865453,53.51762503871635,59.45101251350162,62.80712401221739,65.3135081078465,68.48414999955729,69.75818874637012,71.2604910498283,72.94833600283748,74.58867797972147,76.06043439330857,77.20093906167192,78.3661399930138,79.45597743336111,80.46070361834401
Trial_6,0.48674373505178875,6.798793509655712,14.916316143209734,28.457829747347287,42.41796996454121,55.10561247007897,66.48768041947572,75.90690932226889,84.2043638226658,86.48394088981064,86.76630754915523,86.97533613306696,87.27415660382498,87.4104183409703,87.51937370420377,87.61338981335771,87.72167640501253,87.8049475603912,87.87025404102238,87.9164379272081,88.00835291591895
Trial_7,-1.735619341401277,2.666033904947993,8.632287200009664,14.219001648389712,21.827208824591036,27.871338210801436,32.905362869866956,38.790624055386154,42.56159490105418,46.97935128769466,49.962739418123185,53.14296175589217,56.132450014120295,58.788140257462636,60.68354871911563,61.67720385436405,63.72501018024823,64.93607530623277,66.24287755311563,67.80450809549103,69.43500657134797
Trial_8,-0.10360545866438242,6.169204192311752,13.802595161984128,22.548755009373096,30.444650766356546,37.70246275916924,44.60222758329623,49.78642788622399,54.65917440459777,58.10480320853763,60.97983301561495,65.57781615323735,69.4368434812692,73.14331388663246,75.8504795970896,77.67763458172558,79.59982624430823,81.27104959946065,82.68991951549637,83.71359089532929,84.35468975179349
Trial_9,-0.15688594550828874,5.261781468665934,12.998539205243022,25.372634885014108,38.6944805750693,50.48247029420272,58.991209763589765,67.77630611172512,73.3305710533244,76.1058854807421,79.8234358521689,81.16848493073935,82.46155765981887,83.34555797601699,84.32745623144041,85.33274239049548,85.50114172798776,85.69442604579712,85.89047059275715,85.98827050624627,86.11938385415324
Trial_10,0.6136834753848638,5.7017938965222505,10.639570875306282,16.53020938322714,22.373359628297006,29.596282671691814,36.97014554885479,42.40202740328744,50.55373797126524,57.824142575036184,64.82516999163718,72.12694048740464,78.8685367773842,82.91985301108686,86.13671771621728,87.43179905987446,87.75565666599567,87.98997508348292,88.19734202740146,88.3920726703615,88.59722381723446
