,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,6.506473028468846,13.74030283439821,20.771349117737124,31.85192405596222,40.76407996961128,50.799950960786475,61.058315854713925,68.87503466400685,76.37542834197998,80.95724117528546,85.2091765034062,86.71799563294284,87.34289646886414,87.63521807715735,87.80851166945969,88.01697710963856,88.19929617432553,88.38656545230883,88.60137681416589,88.92157599129533
Trial_2,-0.10266728417175447,5.671523502430269,11.184709395638281,19.602645625016322,28.992582227843023,37.70880120929919,45.926120899952274,52.92137890277711,59.527212617230816,64.82217063819425,69.492106591142,72.06508612961626,74.37089285556085,76.22630048368964,78.20442478207673,79.16053601052344,80.52445130087463,81.78082716344171,82.63481195398396,83.49512349629616,83.94635978447246
Trial_3,0.020668358993269038,5.89287347216251,11.963283511059275,19.964149742679528,29.419615105651,37.44292188410518,41.99707693396707,45.87823779108149,48.58601300892663,49.43727484516328,50.66282771124068,50.80358082161316,50.85173928825095,51.079218967400905,51.17260154014239,51.30742074466696,51.531783634492584,51.66722098453651,51.668126805487034,51.80245655234954,51.98035623442098
Trial_4,0.12639109088024328,5.7872362074323895,15.025351411865383,27.18234657229734,39.79994820425966,50.879824857192936,59.371714100672214,65.13963449180827,68.32334945458048,70.47212179935674,72.01652851389184,73.64103773000592,74.81172608433782,75.66794862439794,76.62376954094806,77.55753043590241,78.14562326335208,79.21262283763178,80.04914726602843,81.13864544705096,81.39834415210515
Trial_5,-0.9331970608338537,4.109050236132623,10.966604034319639,21.86871466352165,32.0609477613618,42.04658757566316,48.75405147653821,56.04357225991502,60.62910797300863,65.29071751432315,68.85249160643826,71.61511457013816,73.69082873264648,75.70920190204453,76.64663700297528,77.49970258170802,78.17004316202771,79.36907649896497,80.2209646867889,80.8882097971465,81.30307626315141
Trial_6,1.2078226453626424,6.909964400649012,14.012437518003194,21.790772236477675,30.556432520741183,39.29598284852109,45.61243035406722,52.07364570008064,57.58172162314635,62.16276009915802,67.42574555890535,71.43077599243253,74.0776296405167,76.73615149920825,79.28226932750823,81.27888374670857,82.34277551613951,83.61254901033655,85.06815129134534,85.8977363828385,86.00828915257642
Trial_7,-0.9663234977359627,4.869659763404915,11.529252703045962,19.644931496956495,28.21984040726082,36.09732973569573,41.48165645484656,46.67284066455646,52.1503432574422,55.553283508329116,59.61662170818272,63.24431096960783,65.65127532176969,67.27306341328251,68.78888845970215,70.35014014095852,71.83560108630067,73.01142109341717,75.00639105020905,76.34748896008713,77.40302084666565
Trial_8,-1.1979178284385892,3.3012957585041693,8.675613526249165,14.61549966206605,18.91153161180981,21.27674057204872,25.29126589749594,30.086910097814453,33.86483230505224,36.97861233497527,40.61102982614785,42.579152465168235,45.82276979364573,51.20552654582461,56.053046755709964,60.000734866088514,64.93662349664932,70.24657047607721,73.66344663118059,78.50053581639918,80.94478254069108
Trial_9,-0.49110737918609687,5.413543558966527,12.972313892879274,24.986708381951292,36.5881723631717,45.37488696240989,53.51598399696942,60.39867954000285,68.2561079355696,74.16903339037735,78.65220462518937,82.10243905724917,83.86432541793543,85.06621312637368,85.98351771175952,86.31108022044195,86.45613517774648,86.62606707332348,86.81434016961052,86.96755704992736,87.0651074068476
Trial_10,-1.5838225947763795,3.2958540057263894,8.05545513852528,14.2515212448046,20.777452885693815,27.101723939027224,32.728058237463465,37.561899929857965,43.34368546631134,46.109974866107294,49.640480320826725,53.85254629076757,58.11495594439664,62.59062853416064,65.94989706283162,68.88024426481263,70.72968080405107,72.97231891262295,74.50799559927756,75.78697322683249,76.78983393554377
